id,generated_answer,correct_answer
153,"Γ

Η εισοδηματική ελαστικότητα (income elasticity of demand) ορίζεται ως το πηλίκο της ποσοστικής μεταβολής της ζήτησης προς την ποσοστική μεταβολή του εισοδήματος. Στην περίπτωση αυτή, η εισοδηματική ελαστικότητα είναι –2, δηλαδή αρνητική, που σημαίνει ότι το αγαθό είναι **ανταγωνιστικό** (inferior good).

Αναλύοντας τις επιλογές:

- **Α.** Αύξηση εισοδήματος κατά 10% → αύξηση ζήτησης κατά 20% → ελαστικότητα = 20% / 10% = 2 → **λανθασμένο**.
- **Β.** Μείωση εισοδήματος κατά 5% → αύξηση ζήτησης κατά 10% → ελαστικότητα = 10% / (-5%) = -2 → **σωστό**.
- **Γ.** Μείωση εισοδήματος κατά 12% → αύξηση ζήτησης κατά 6% → ελαστικότητα = 6% / (-12%) = -0.5 → **λανθασμένο**.
- **Δ.** Αύξηση εισοδήματος κατά 10% → μείωση ζήτησης κατά 5% → ελαστικότητα = -5% / 10% = -0.5 → **λανθασμένο**.

**Σωστή απάντηση: Γ**.",Β
154,"Δ. ""τείνει στο άπειρο.""",Β
155,"Γ

Η σωστή απάντηση είναι: **Γ. ""το οριακό προϊόν είναι ίσο με το μέσο προϊόν""**.

Αυτό είναι γνωστό από τη θεωρία της παραγωγικής: το μέσο προϊόν (Average Product, AP) παίρνει τη μέγιστη τιμή του όταν το οριακό προϊόν (Marginal Product, MP) είναι ίσο με το μέσο προϊόν.",Γ
156,"Γ

**Σωστή απάντηση: Γ. ""τα αγαθά εκείνα που μόνο μια φορά μπορούν να χρησιμοποιηθούν για τον σκοπό που έχουν παραχθεί.""**

**Συνοπτική εξήγηση:**  
Τα **καταναλωτικά αγαθά** (ή αγαθά καταναλωτικά) είναι αυτά που μπορούν να χρησιμοποιηθούν μόνο μια φορά για τον σκοπό που έχουν παραχθεί. Αντίθετα, τα αγαθά πολλαπλής χρήσης είναι αυτά που μπορούν να χρησιμοποιηθούν πολλές φορές, χωρίς να μεταβληθεί η φυσική τους υπόσταση (π.χ. ένα μαχαίρι). Αυτά τελευταία χαρακτηρίζονται ως **αγαθά πολλαπλής χρήσης**.",Γ
157,"Δ. ""της κοινωνικής κατασκευής.""",Β
158,"Γ

**Εξήγηση:**  
Όταν η μείωση της ζήτησης είναι μικρότερη από τη μείωση της προσφοράς, τότε η τιμή ισορροπίας αυξάνεται, επειδή η προσφορά μειώνεται περισσότερο από τη ζήτηση. Από την άλλη πλευρά, η ποσότητα ισορροπίας μειώνεται, επειδή και η ζήτηση και η προσφορά μειώνονται, αλλά η προσφορά μειώνεται περισσότερο. Έτσι, η σωστή απάντηση είναι:

**Γ. ""αυξάνεται η τιμή ισορροπίας και μειώνεται η ποσότητα ισορροπίας.""**",Γ
159,"Δ. ""μειωθεί η ζήτηση των καταναλωτών για το αγαθό Μ.""

**Συνοπτική Ανάλυση:**

- Τα αγαθά Λ και Μ είναι **συμπληρωματικά**, δηλαδή η ζήτηση ενός αυξάνει τη ζήτηση του άλλου.
- Η τιμή του αγαθού Λ μειώνεται, οπότε η **ζήτηση του Λ αυξάνεται** (αφού είναι ελαστική ως προς την τιμή, ελαστικότητα -1,5).
- Αφού τα αγαθά είναι συμπληρωματικά, η αύξηση της ζήτησης του Λ θα οδηγήσει σε **αύξηση της ζήτησης του Μ**.
- Αντίθετα, αν η τιμή του Λ μειώνεται, τότε η ζήτηση του Μ **μειώνεται**, γιατί τα αγαθά είναι συμπληρωματικά, και η μείωση της τιμής του Λ θα οδηγήσει σε **ανταγωνιστική ζήτηση** για το Μ.

**Συνεπώς, η σωστή απάντηση είναι:**

**Δ. ""μειωθεί η ζήτηση των καταναλωτών για το αγαθό Μ.""**",Β
160,"Γ. ""ο χρόνος""",Γ
161,"Δ. ""αυξάνεται και είναι ελαστική η ζήτηση του αγαθού.""",Δ
162,"Γ. ""προσφοράς που διέρχεται από την αρχή των αξόνων.""",Γ
163,"Δ. ""η μάθηση, η ταύτιση και η εσωτερίκευση.""",Δ
164,"Γ. ""ανεργία τριβής.""",Γ
165,"Δ. ""στην αρχή αυξάνεται και στη συνέχεια μειώνεται.""",Γ
166,"Β. ""την καμπύλη του συνολικού προϊόντος προς τα πάνω και την καμπύλη προσφοράς προς τα δεξιά""",Β
167,"Α. ""η εποχιακή ανεργία και η ανεργία τριβής.""",Δ
168,"Γ

Η Καμπύλη Παραγωγικών Δυνατοτήτων (ΚΠΔ) απεικονίζει τις μέγιστες ποσότητες δύο αγαθών που μπορεί να παραχθούν με τις διαθέσιμες πόρους. Ο συνδυασμός Κ (80Χ, 50Ψ) είναι ένα σημείο στην ΚΠΔ, το οποίο σημαίνει ότι η οικονομία μπορεί να παραχθούν 80 μονάδες Χ και 50 μονάδες Ψ. Αυτό δεν σημαίνει ότι η μέγιστη ποσότητα του Χ είναι ακριβώς 80, αλλά ότι μπορεί να παραχθεί μεγαλύτερη ποσότητα Χ αν μειωθεί η ποσότητα Ψ. Επομένως, η σωστή απάντηση είναι:

**Γ. ""η μέγιστη ποσότητα μόνο του αγαθού Χ που μπορεί να παράγει η οικονομία είναι μεγαλύτερη από 80 μονάδες.""**",Γ
169,Γ.,Γ
170,"Δ. ""την αύξηση της τιμής του αγαθού Λ, το οποίο είναι υποκατάστατο του αγαθού Κ.""",Β
171,"Δ. ""μείωση της προσφοράς ελαιολάδου.""",Δ
172,"Α. ""ευνοεί τις ανώτερες τάξεις σε βάρος των υπολοίπων τάξεων.""",Α
173,"Γ. ""η ποσότητα του μεταβλητού συντελεστή.""",Β
174,"Γ

Πληθωρισμός σημαίνει συνεχή αύξηση των τιμών, δηλαδή ""συνεχώς ανερχόμενο επίπεδο τιμών"".",Γ
175,Γ.,Δ
176,"Γ. ""η παρέα των συνομηλίκων.""",Β
177,"Δ. ""καμπύλη, που αρχικά φθίνει και μετά ανέρχεται.""",Β
178,"Γ

Η επιχείρηση μεγιστοποιεί το μέσο προϊόν της εργασίας, όταν απασχολεί πέντε εργάτες. Το οριακό προϊόν του πέμπτου εργάτη είναι 32. Αυτό σημαίνει ότι το συνολικό προϊόν είναι το άθροισμα των οριακών προϊόντων των πρώτων πέντε εργατών. Αν το οριακό προϊόν του πέμπτου εργάτη είναι 32, τότε το συνολικό προϊόν είναι:

**Συνολικό προϊόν = Σ(οριακά προϊόντα) = Σ(1 έως 5) = 32**

Άρα η σωστή απάντηση είναι:

**Γ. ""160""** (αν το οριακό προϊόν του πέμπτου είναι 32, τότε το συνολικό προϊόν είναι 5 × 32 = 160).",Γ
179,"Γ

**Συνολικό προϊόν αυξάνεται με αύξοντα ρυθμό.**  
Αυτό συμβαίνει όταν το οριακό προϊόν αυξάνεται, δηλαδή η παραγωγικότητα του εργατικού συντελεστή αυξάνεται.",Γ
180,"Γ

**Συντομογραφία:**  
Το **κόστος ευκαιρίας** του αγαθού Ψ σε όρους του αγαθού Χ είναι **3**, σημαίνει ότι για να παραχθεί μια επιπλέον μονάδα από το Ψ, πρέπει να θυσιαστούν **3 μονάδες** από το Χ. Αντίστοιχα, μια αύξηση της ποσότητας του Χ κατά 1% θα έχει ως αποτέλεσμα τη μείωση της ποσότητας του Ψ κατά 3%. Αυτό αντιστοιχεί στην **επιλογή Γ**.",Β
181,"Δ. ""της ύφεσης.""",Δ
182,"Γ. ""Ρ=30""",Γ
183,"Δ. ""μεταβολή του συνολικού προϊόντος / μεταβολή της ποσότητας της εργασίας""",Δ
184,"Α. ""η εποχιακή ανεργία και η ανεργία τριβής.""",Δ
185,"Γ

Η ζήτηση ενός κανονικού αγαθού αυξάνεται όταν μειώνεται η τιμή του συμπληρωματικού του (επιλογή Γ). Αυτό γιατί τα συμπληρωματικά αγαθά συνδέονται με το αντίστοιχο αγαθό, και μια μείωση της τιμής του συμπληρωματικού του οδηγεί σε αύξηση της ζήτησης του αγαθού.",Γ
186,"Α. ""FC=80 χρηματικές μονάδες""",Α
187,"Δ. ""θα μειωθεί η τιμή ισορροπίας του αγαθού Χ και θα μειωθεί η ποσότητα ισορροπίας του αγαθού Ψ.""",Δ
188,"Β. ""θα μειωθεί.""",Β
189,"Α. ""επειδή η οικονομία αδυνατεί να απορροφήσει τη συνολική προσφορά εργατικού δυναμικού.""",Α
190,"Α. ""αυξάνονται""",Α
191,Α.,Δ
192,"Γ

**Συνολική δαπάνη** των καταναλωτών για ένα αγαθό υπολογίζεται ως:  
**Τιμή × Ποσότητα (P × Q)**.

Όταν **η τιμή μειώνεται** και η **ζήτηση είναι ελαστική** (ελαστικότητα > 1), τότε η **ποσότητα που ζητάται αυξάνεται πολύ περισσότερο από τη μείωση της τιμής**, οπότε η **συνολική δαπάνη αυξάνεται**.

Στην περίπτωση που η **ζήτηση είναι ελαστική**, η **συνολική δαπάνη αυξάνεται** όταν η **τιμή μειώνεται**.

**Σωστή απάντηση: Γ. ""η τιμή του αγαθού μειώνεται και η ζήτησή του είναι ελαστική""**.",Α
193,"Δ. ""το οριακό προϊόν αρχίζει να μειώνεται.""",Δ
194,"Δ. ""το οριακό προϊόν αρχίζει να μειώνεται.""",Δ
195,"Α. ""η προσφορά μειώνεται και η ζήτηση παραμένει σταθερή""",Α
196,"Γ

Η σωστή απάντηση είναι: **Γ. ""μεταβολή του συνολικού προϊόντος / μεταβολή της ποσότητας της εργασίας""**.

Το οριακό προϊόν (Marginal Product) της εργασίας υπολογίζεται ως το πηλίκο της μεταβολής του συνολικού προϊόντος (ΔTP) προς τη μεταβολή της ποσότητας της εργασίας (ΔL), δηλαδή:

**MP = ΔTP / ΔL**.",Γ
197,"Δ. ""30%""",Β
198,"Γ

**Συνολική δαπάνη** των καταναλωτών για ένα αγαθό υπολογίζεται ως:  
**Τιμή × Ποσότητα (P × Q)**.

Όταν **η τιμή μειώνεται** και η **ζήτηση είναι ελαστική** (ελαστικότητα > 1), τότε η **ποσότητα που ζητάται αυξάνεται πολύ περισσότερο από τη μείωση της τιμής**, οπότε η **συνολική δαπάνη αυξάνεται**.

Στην περίπτωση που η **ζήτηση είναι ελαστική**, η **συνολική δαπάνη αυξάνεται** όταν η **τιμή μειώνεται**.

**Σωστή απάντηση: Γ. ""η τιμή του αγαθού μειώνεται και η ζήτησή του είναι ελαστική""**.",Α
199,"Γ. ""ο χρόνος""",Γ
200,"Β. ""2 μονάδες του αγαθού Α.""",Β
201,"Γ

Η αύξηση της τιμής του τσαγιού, που είναι υποκατάστατο αγαθό του καφέ, δικαιολογεί την αύξηση της ζήτησης καφέ. Αν το τσαγιό γίνει ακριβότερο, οι καταναλωτές μπορεί να επιλέξουν να αγοράσουν περισσότερο καφέ αντί του τσαγιού, οπότε η ζήτηση καφέ αυξάνεται, ακόμα και σε σταθερή τιμή. Αυτό εξηγεί γιατί η ζήτηση καφέ αυξάνεται από 10 τόνους σε 12 τόνους, ακόμα και όταν η τιμή αυξάνεται από 6€ σε 6,5€.",Γ
202,"Γ

Η λειτουργιστική και η μαρξιστική προσέγγιση της κοινωνικοποίησης επικεντρώνονται στην επίδραση του κοινωνικού περιβάλλοντος στην ανάπτυξη του ατόμου, αλλά δεν συμπεριλαμβάνουν τις έμφυτες παρορμήσεις και τα ένστικτα του ατόμου στην οπτική τους. Αυτός είναι το κοινό σημείο των δύο προσεγγίσεων.",Γ
203,"Δ. ""η ζήτηση αυξηθεί και η προσφορά παραμείνει αμετάβλητη.""",Γ
204,"Δ. ""τη μείωση της τιμής ισορροπίας του αγαθού Α και την αύξηση συνολικής δαπάνης των καταναλωτών για το αγαθό Β.""",Γ
205,"Δ. ""Η μέγιστη παραγωγή του ψ με χ=40 είναι 100.""",Γ
206,"Γ. ""μικρότερο του συνολικού κόστους.""",Γ
207,"Α. ""αυξάνεται.""",Γ
208,"Δ. ""αυξηθούν οι τιμές (αμοιβές) των παραγωγικών συντελεστών.""",Δ
209,"Γ

Η σωστή απάντηση είναι:  
**Γ. ""η καμπύλη του συνολικού προϊόντος αρχικά αυξάνεται με αύξοντα ρυθμό και στη συνέχεια με φθίνοντα ενώ η καμπύλη του μεταβλητού κόστους στην αρχή αυξάνεται με φθίνοντα ρυθμό και στη συνέχεια με αύξοντα.""**

Αυτή η απάντηση αντιστοιχεί στην κλασική συμπεριφορά των συναρτήσεων συνολικού προϊόντος (TP) και μεταβλητού κόστους (VC) στην θεωρία της παραγωγικής. Το TP αρχικά αυξάνεται με αύξοντα ρυθμό (φάση αυξητικής παραγωγικότητας) και μετά με φθίνοντα (φάση αποδοτικής παραγωγικότητας), ενώ το VC αρχικά αυξάνεται με φθίνοντα ρυθμό (φάση αποδοτικής παραγωγικότητας) και μετά με αύξοντα (φάση αποκλίνοντας παραγωγικότητας).",Γ
210,"Δ. ""αύξηση της ποσότητας ισορροπίας, ενώ η τιμή ισορροπίας μπορεί να αυξηθεί, να μειωθεί ή να παραμείνει σταθερή.""",Β
211,"Γ

Η Ελαστικότητα Ζήτησης (ED) είναι |ED| = 1/3, δηλαδή η ζήτηση είναι ανελαστική. Αυτό σημαίνει ότι μια αύξηση της τιμής θα οδηγήσει σε μικρή μείωση της κατανάλωσης.

Η σχέση μεταξύ της τιμής και της κατανάλωσης είναι:

$$
\text{Δ}Q/Q = ED \times \text{Δ}P/P
$$

Στην περίπτωσή μας, η κατανάλωση μειώνεται κατά 10%, δηλαδή:

$$
\text{Δ}Q/Q = -0.10
$$

Αντικαθιστώντας στη σχέση:

$$
-0.10 = \frac{1}{3} \times \frac{\text{Δ}P}{P}
$$

Από εδώ:

$$
\text{Δ}P/P = -0.30
$$

Δηλαδή, η τιμή πρέπει να αυξηθεί κατά 30% για να μειωθεί η κατανάλωση κατά 10%.

Η αρχική τιμή είναι 4,50 €. Αυξάνουμε κατά 30%:

$$
4,50 \times 1.30 = 5,85 €
$$

Άρα, η σωστή απάντηση είναι:

**Α. ""5,85 €""**",Α
212,"Α. ""άμεσοι φόροι.""",Α
213,"Α. ""Μπουρντιέ.""",Δ
214,"Γ

**Συνοπτική εξήγηση:**

- Τα αγαθά Α και Β είναι **υποκατάστατα**, δηλαδή το ένα μπορεί να αντικαταστήσει το άλλο.
- Η τιμή του αγαθού Α **αυξάνεται**, ενώ η ζήτησή του είναι **ελαστική**.
- Σε τέτοιες περιπτώσεις, μια αύξηση της τιμής ενός αγαθού με ελαστική ζήτηση οδηγεί σε **μείωση της ζήτησης** (από την ελαστικότητα).
- Αφού τα αγαθά είναι υποκατάστατα, η μείωση της ζήτησης του Α θα οδηγήσει σε **αύξηση της ζήτησης του Β**.
- Επομένως, η **συνολική δαπάνη των καταναλωτών για το αγαθό Β θα αυξηθεί**.

**Σωστή απάντηση: Γ. ""για το αγαθό Β να αυξηθεί"".**",Γ
215,"Β

**Συντομογραφία:**  
Το κόστος ευκαιρίας του αγαθού Χ σε όρους του αγαθού Ψ είναι το πηλίκο των μονάδων του Ψ που χάνονται για να παραχθούν περισσότερες μονάδες του Χ.

Σύμφωνα με τα δεδομένα:
- Όταν παράγονται **60 Χ** παράγονται **100 Ψ**.
- Όταν παράγονται **80 Χ** παράγονται **60 Ψ**.

Η αλλαγή στην παραγωγή είναι:
- Χ: **+20** (από 60 σε 80)
- Ψ: **-40** (από 100 σε 60)

Άρα, το κόστος ευκαιρίας του Χ είναι:  
**40 Ψ / 20 Χ = 2**

**Σωστή απάντηση: Β. ""2""**",Β
216,"Α. ""άμεσοι φόροι.""",Α
217,Γ.,Δ
218,"Γ

Η σωστή απάντηση είναι: **Γ. ""μια αύξηση της τιμής κατά 60% επιφέρει αύξηση της προσφερόμενης ποσότητας κατά 60%""**.

Η προσφορά θεωρείται **ελαστική** όταν η **ποσοστική μεταβολή της προσφερόμενης ποσότητας είναι μεγαλύτερη** από την **ποσοστική μεταβολή της τιμής**. Στην περίπτωση της επιλογής Γ, η αύξηση της προσφερόμενης ποσότητας είναι **ίση** με την αύξηση της τιμής, που σημαίνει ότι η προσφορά είναι **ελαστική**.",Α
219,"Γ. ""ο προσδιορισμός της τιμής ενός αγαθού.""",Γ
220,"Δ. ""αύξηση της ποσότητας ισορροπίας, ενώ η τιμή ισορροπίας μπορεί να αυξηθεί, να μειωθεί ή να παραμείνει σταθερή.""",Β
221,"Δ. ""οι μονάδες του αγαθού Κ που θυσιάζονται για την παραγωγή μίας επιπλέον μονάδας του αγαθού Ζ.""",Δ
222,"Β. ""της ανόδου ή άνθησης.""",Β
223,"Δ. ""την Ε_D ως προς την τιμή, κατά προσέγγιση στο μέσο του τόξου ΑΒ.""",Δ
224,"Δ. ""|ΕD| > 1.""",Γ
225,"Β. ""2 μονάδες του αγαθού Α.""",Β
226,"Β. ""προωθεί την ανακατανομή του πλούτου.""",Β
227,"Δ. ""μείωση της προσφοράς ελαιολάδου.""",Δ
228,"Γ

**Εξήγηση:**  
Αν τα αγαθά Χ και Ψ είναι **συμπληρωματικά**, τότε η βελτίωση της τεχνολογίας παραγωγής του Χ θα οδηγήσει σε **αύξηση της προσφοράς του Χ** (επειδή η παραγωγή γίνεται πιο αποδοτική). Αυτό θα οδηγήσει σε **μείωση της τιμής του Χ**, και επειδή τα δύο αγαθά είναι συμπληρωματικά, η μείωση της τιμής του Χ θα **αυξήσει τη ζήτηση του Ψ** (πελάτες θα ζητήσουν περισσότερο Ψ για να συμπληρώσουν το Χ). Επομένως, η σωστή απάντηση είναι:

**Γ. ""την αύξηση της προσφοράς του Χ και την αύξηση της ζήτησης του Ψ.""**",Γ
229,"Δ. ""θα μειωθεί η προσφορά του ψωμιού.""",Δ
230,"Α. ""IE_DI>1""",Γ
231,"Γ.

**Συνοπτική Ανάλυση:**

Δίνεται ότι:

- Με 5 εργάτες, το μέσο προϊόν (AP) είναι **18**.
- Άρα, η **παραγωγή** είναι:  
  $$
  AP = \frac{Q}{L} \Rightarrow Q = AP \times L = 18 \times 5 = 90
  $$

- Με την προσλαβή του 6ου εργάτη, το **οριακό κόστος (MC)** είναι **360**.
- Το **οριακό κόστος** είναι το κόστος της επιπλέον μονάδας προϊόντος, δηλαδή:  
  $$
  MC = w \times \Delta L = w \times 1 = w
  $$
  Άρα, το **ώραμα (w)** είναι **360**.

- Το **οριακό προϊόν (MP)** είναι:  
  $$
  MP = \frac{\Delta Q}{\Delta L} = \frac{w}{P}
  $$
  Αλλά δεν μας δίνεται το **τιμή του προϊόντος (P)**, οπότε δεν μπορούμε να υπολογίσουμε το MP απευθείας.

- Ωστόσο, αν το **MC = 360**, τότε το **MP = 360 / P**. Αν υποθέσουμε ότι το **P = 1**, τότε το **MP = 360**, δηλαδή η παραγωγή αυξάνεται κατά **360** μονάδες.

- Άρα, η νέα παραγωγή είναι:  
  $$
  Q = 90 + 360 = 450
  $$

Αλλά αυτό δεν είναι συμβατό με τις διαθέσιμες απαντήσεις. Επομένως, η **σωστή απάντηση** είναι:

**Γ. ""100.""**

(Συνήθως, σε τέτοια προβλήματα, το οριακό προϊόν είναι ίσο με το οριακό κόστος, αν το τιμή του προϊόντος είναι 1, οπότε το MP = 360. Αν η παραγωγή ήταν 90, τότε η νέα παραγωγή είναι 90 + 10 = 100, αν το MP = 10, που είναι πιθανό να είναι το οριακό προϊόν, αν το τιμή του προϊόντος είναι 36.)

**Συνεπώς, η σωστή απάντηση είναι: Γ. ""100.""**",Γ
232,"Α. ""θα αυξηθεί""",Α
233,"Α. ""Έχουν κεντρικά σχεδιασμένη και κρατικά ελεγχόμενη οικονομία με το βάρος τους να πέφτει στο κράτος για την αντιμετώπιση των κοινωνικών ανισοτήτων.""",Α
234,"Γ

Η **""Χειρισμός Mendelssohn""** είναι η καταλληλότερη αντισταθμιστική μέθοδος κατάποσης για ασθενείς με δυσφαγία και καθυστερημένη φαρυγγική κατάποση, όπως ο Μιχάλης. Αυτή η μέθοδος περιλαμβάνει την επιμήκυνση του μαστού και την αναπνοή με την κεφαλή σε υποτιθέντα θέση, προκειμένου να βελτιωθεί η κατάποση και να μειωθεί η κίνδυνος αποπλεξίας.",Β
235,"Δ. ""Divide""",Δ
236,"Α. ""Καταγράφονται λεπτομερώς κατά τη διάρκεια των συνεντεύξεων ώστε να μην παραλείπονται σημαντικά στοιχεία από τη μια συνέντευξη στην άλλη""",Β
237,"Γ. ""ii, iv""",Β
238,"Δ. ""Το μοντέλο απαιτήσεων και ικανοτήτων""",Δ
239,"Α. ""Επαγγελματικών προσόντων""",Α
240,"Γ

Η σωστή απάντηση είναι: **Γ. ""ο/η Ειδικός/ή Εκπαιδευτικός που έχει την ευθύνη της ειδικής μονάδας του δημοτικού σχολείου.""**

Σύμφωνα με τις εγκύκλιες οδηγίες, η ευθύνη για την υλοποίηση του Ατομικού Προγράμματος Εκπαίδευσης (Α.Π.Ε.) και ό,τι απορρέει από αυτό, ανήκει στον/την Ειδικό/ή Εκπαιδευτικό που έχει την ευθύνη της ειδικής μονάδας, όπου το παιδί φοιτά.",Δ
241,"Γ. ""Μπορεί να αιτηθεί την παροχή διευκολύνσεων για τις Π.Ε.Π. και την ψυχομετρική εξέταση του Υπουργείου Άμυνας""",Α
242,"Γ

Η σωστή απάντηση είναι: **Γ. ""Κατεύθυνση και Κλάδο κατά τον πρώτο χρόνο της φοίτησής του και Ειδικότητα στον δεύτερο χρόνο της φοίτησής του""**. 

Στο Τ.Ε.Σ.Ε.Κ. (Τεχνολογικό Επαγγελματικό Σχολείο Επαγγελματικής Κατεύθυνσης), ο μαθητής επιλέγει **Κατεύθυνση και Κλάδο** κατά τον πρώτο χρόνο, και **Ειδικότητα** στον δεύτερο χρόνο.",Β
243,"Γ

Η σωστή απάντηση είναι: **Γ. ""Τους λόγους αξιολόγησης, τον τρόπο αξιολόγησης και τον χρόνο πραγματοποίησης της αξιολόγησης.""**

Αυτός ο συνδυασμός περιλαμβάνει στοιχεία που βοηθούν στην αντικειμενική αξιολόγηση:  
- **Οι λόγοι αξιολόγησης** επιτρέπουν την κατανόηση του ποιος είναι ο σκοπός της αξιολόγησης.  
- **Ο τρόπος αξιολόγησης** επιτρέπει την αντικειμενική αξιολόγηση των αποτελεσμάτων.  
- **Ο χρόνος πραγματοποίησης** επιτρέπει την αξιολόγηση της ποιότητας της διαδικασίας.  

Οι άλλες επιλογές δεν περιλαμβάνουν όλα τα απαραίτητα στοιχεία για να επιτευχθεί αντικειμενική αξιολόγηση.",Γ
244,Β,Α
245,"Δ. ""Το εκτυπωτικό υλικό (χαρτί)""",Δ
246,Δ.,Α
247,"Α. ""μεταφέρεται από τη διεύθυνση του ειδικού σχολείου στο δημοτικό σχολείο στο οποίο πρόκειται να φοιτήσει ο μαθητής.""",Α
248,"Γ

Η Πελατοκεντρική Θεωρία εστιάζει στην αναγνώριση των επιθυμιών και αναγκών του ατόμου, τη σημασία της επιλογής, τον σχεδιασμό και την εκπαίδευση σε συμπεριφορές που οδηγούν στην επιτυχία. Αυτό ταιριάζει με την περιγραφή της επιλογής Δ.",Α
249,"Δ. ""Offset""",Δ
250,"Β. ""Donald Super""",Α
251,"Δ. ""Εκπαιδευτικό/ή Ψυχολόγο και Συνδετικό/ή Λειτουργό.""",Β
252,"Α. ""μεταφέρεται από τη διεύθυνση του ειδικού σχολείου στο δημοτικό σχολείο στο οποίο πρόκειται να φοιτήσει ο μαθητής.""",Α
253,"Δ. ""Κανένα από τα πιο πάνω.""",Δ
254,"Δ. ""Προσόντα, πτυχία και δεξιότητες""",Α
255,"Δ. ""Μαγνητόφωνο και μικρόφωνο για ηχογράφηση.""",Γ
256,"Α. ""Μοντελοποίηση""",Α
257,"Γ

Η σωστή απάντηση είναι: **Γ. ""Παιδαγωγικές Ομάδες Τμημάτων για την Παιδαγωγική/Συμβουλευτική Διεργασία θεμάτων μαθητών""**.

Ο Καθηγητής Σ.Ε.Α. έχει εκ του ρόλου του την ευθύνη να συντονίζει μόνο τις **Παιδαγωγικές Ομάδες Τμημάτων για την Παιδαγωγική/Συμβουλευτική Διεργασία θεμάτων μαθητών**, όπως ορίζεται στο Νόμο 4186/2013. Οι Πολυθεματικές Ομάδες για συγκεκριμένους μαθητές συντονίζονται από τον Συμβουλευτικό Εκπαιδευτικό Αναπτυξιακού Προγράμματος (Σ.Ε.Α.).",Γ
258,"Γ

Ο μαθητής περιγράφει την ικανότητα να στέκεται όρθιος μόνος, αλλά χρησιμοποιεί βοηθητικό βάδισης για να περπατά, δυσκολεύεται να ανεβαίνει σκάλα και να περπατά σε ανώμαλες επιφάνειες χωρίς υποστήριξη, και προτιμά το αναπηρικό αμαξίδιο για μεγαλύτερες αποστάσεις. Αυτές οι πληροφορίες αντιστοιχούν στο **Επίπεδο IV** του GMFCS - E&R, όπου η κινητική λειτουργία είναι περιορισμένη, αλλά ο ατόμος μπορεί να μετακινηθεί με βοήθεια ή με χρήση εξοπλισμού.",Β
259,"Γ

**Συνοπτική αιτιολόγηση:**  
Ο μαθητής έχει Επιπέδο III σύμφωνα με το GMFCS - E&R, δηλαδή είναι ικανός να στέκεται, αλλά δεν είναι συνεργάσιμος και χρειάζεται βοήθεια για τη μετακίνηση. Η επιλογή **Γ** αντιστοιχεί στην πρακτική προσέγγιση, όπου χρησιμοποιείται βοήθεια και ζώνη μεταφοράς για να μετακινηθεί από το τροχοκάθισμα στο κάθισμα τουαλέτας. Η χρήση μηχανικού ανυψωτήρα ή βοήθειας δύο ατόμων είναι πιο προχωρημένη και δεν απαιτείται σε αυτή την περίπτωση.",Δ
260,Γ.,Γ
261,"Δ. ""/koˈsmrα/""",Δ
262,"Γ

Η επιλογή Γ προτείνει την κατανόηση της έννοιας των εναδικών κλασμάτων, που είναι θεμελιώδες βήμα για την κατανόηση της σχέσης μεταξύ κλασμάτων και δεκαδικών αριθμών. Επιπλέον, η απλοποίηση κλασμάτων είναι σημαντική δραστηριότητα για την ενίσχυση της κατανόησης των κλασμάτων, που είναι απαραίτητη για τη μετατροπή τους σε δεκαδικούς αριθμούς. Αυτή η προσέγγιση είναι σύμφωνη με τις βέλτιστες πρακτικές της εξατομικευμένης διδασκαλίας για μαθητές με μαθησιακές δυσκολίες.",Δ
263,"Γ

**Σωστή απάντηση: Γ**  
Η σωστή επιλογή είναι:  
**Γ. ""Οι Διευθυντές των Γυμνασίων και Δημοτικών, οι Εκπαιδευτικοί Ψυχολόγοι των σχολείων, οι Συνδετικοί Λειτουργοί, Εκπρόσωποι από τον Σύνδεσμο Γονέων και ο Υπεύθυνος Β.Δ. της σχετικής Επιτροπής""**  

Αυτή η επιλογή περιλαμβάνει όλα τα συμμετέχοντα μελη της δράσης, εκτός από τον Καθηγητή Σ.Ε.Α.",Δ
264,"Β

Η θεωρία του Krumboltz εστιάζει στην **συμπεριφορική θεωρία της επιλογής και της σταδιοδρομίας**, όπου θεωρείται ότι η επιλογή των επαγγελματικών δρόμων επηρεάζεται από **παράλογες πεποιθήσεις** (παράλογες πεποιθήσεις) και ότι η αντιμετώπιση τους μπορεί να βοηθήσει στην επιλογή και εξέλιξη της σταδιοδρομίας. Επομένως, η σωστή απάντηση είναι:

**Β. ""Χρειάζεται να αναπτύξει μηχανισμούς προσαρμογής για την αντιμετώπιση ενός διαρκώς μεταβαλλόμενου εργασιακού περιβάλλοντος""**. 

(Σημείωση: Αν και η παράγραφος Β αναφέρεται σε μηχανισμούς προσαρμογής, η θεωρία του Krumboltz εστιάζει στην αντιμετώπιση παράλογων πεποιθήσεων, οπότε η σωστή απάντηση είναι η **Δ**. Αν η ερώτηση είναι από ένα τεστ ή εξεταστικό υλικό, η σωστή απάντηση είναι **Δ**.)

**Σωστή απάντηση: Δ**",Δ
265,Δ,Δ
