id,generated_answer,correct_answer
122,"Η σωστή απάντηση είναι η Δ: ""0,2 ευρώ"".

Εξήγηση:
Όταν η ελαστικότητα ζήτησης ως προς την τιμή είναι ε = -0,5 (ολική ελαστικότητα), και η κυβέρνηση επιθυμεί μείωση της ποσότητας κατά 10%, μπορεί να το επιτύχει με μετατόπιση της καμπύλης ζήτησης λόγω φορολογίας, που θα επιφέρει την επιθυμητή μείωση.

Χρησιμοποιώντας τον τύπο: ε = (δQ/δP) = - (P/Q) * (δQ/δP)_{πν}

Γνωρίζουμε ότι:
* ε = -0,5
* Η κυβέρνηση θέλει δQ/Q = -10% (μείωση 10% στην ποσότητα)

Για σταθερή δαπάνη (μετά την επιβολή φόρου συμπεριλαβάνεται στη νέα τιμή), μια μεταβολή στην τιμή οδηγεί σε ακριβώς αντισταθμιστική μεταβολή μεγέθους ίσου με το ποσοστό του φόρου (λόγω ε=-0,5).

Φορ = 0,2 ευρώ θα προκαλέσει μείωση της ποσότητας κατά 10%, καθώς αυτό το ποσοστό του εισοδήματος των καταναλωτών θα πάει στο κράτος.

Οι άλλες επιλογές είναι λανθασμένες για το συγκεκριμένο μέγεθος ελαστικότητας και το επιθυμητό αποτέλεσμα.",Α
123,"Η σωστή απάντηση είναι η Δ: ""κορεσμός, πολλαπλασιασμός, εξέλιξη.""

Αιτιολόγηση: Οι τρεις βασικές ιδιότητες των οικονομικών αναγκών είναι:
- Ο κορεσμός: Οι άνθρωποι χρειάζονται πάντα περισσότερα από όσα έχουν, δεν ικανοποιούνται ποτέ πλήρως από τα υπάρχοντα αγαθά/υπηρεσίες
- Ο πολλαπλασιασμός: Οι ανάγκες αυξάνονται με την οικονομική ανάπτυξη, την εξέλιξη του πολιτισμού και του τρόπου ζωής
- Η εξέλιξη: Μεταβάλλονται συνεχώς λόγω κοινωνικών, πολιτιστικών και τεχνολογικών παραγόντων

Οι άλλες επιλογές περιέχουν λανθασμένες ιδιότητες ή λανθασμένη σειρά των σωστών ιδιοτήτων.",Δ
124,"Η σωστή απάντηση είναι το Δ: ""ανθρώπινο κεφάλαιο""

Το ανθρώπινο κεφάλαιο αναφέρεται ακριβώς στο σύνολο των γνώσεων, δεξιοτήτων, εμπειριών και ικανοτήτων που αποκτά ένας άνθρωπος μέσω της εκπαίδευσης και της εμπειρίας του στη ζωή.",Δ
125,"Η σωστή απάντηση είναι η **Β. ""ανεργία τριβής""**.

Η ανεργία τριβής οφείλεται στην χρονική ασυμμετρία μεταξύ προσφοράς και ζήτησης εργασίας. Δηλαδή, παρόλο που υπάρχει αντιστοιχία μεταξύ των διαθέσιμων θέσεων εργασίας και των ανέργων ως προς τα προσόντα, η διαδικασία αναζήτησης εργασίας και εργοδότη μπορεί να διαρκέσει κάποιο χρόνο στις σύγχρονες οικονομίες με αποτέλεσμα να παρατηρείται προσωρινή ανεργία μέχρι να ""τριβήσουν"" οι προσφερόμενες και ζητούμενες θέσεις εργασίας και να βρεθεί ο κατάλληλος εργαζόμενος στη κατάλληλη θέση.",Β
126,"Η σωστή απάντηση είναι το Β: ""του λειτουργισμού"".

Ο Εμίλ Ντυρκέμ (Emile Durkheim) είναι θεμελιωτής του λειτουργισμού στη κοινωνιολογία. Η σκέψη του επικεντρώθηκε στη μελέτη των κοινωνικών φαινομένων ως λειτουργιών που συμβάλλουν στη διατήρηση της κοινωνικής συνοχής και σταθερότητας της κοινωνίας. Ανέπτυξε έννοιες όπως ""κολλεκτιβισμός"" και μελέτησε τη σχέση μεταξύ ατομικής και συλλογικής συνείδησης, θρησκευτικής ζωής και κοινωνικής τάξης, στοιχεία που αποτελούν πυρήνα της λειτουργικής προσέγγισης.",Β
127,"Η σωστή απάντηση είναι η Γ: ""βελτιωθεί η τεχνολογία παραγωγής των αγαθών.""

Η καμπύλη παραγωγικών δυνατοτήτων (PPC) απεικονίζει όλους τους δυνατούς συνδυασμούς αγαθών που μπορεί να παράγει μια οικονομία με πλήρη απασχόληση των συντελεστών παραγωγής που διαθέτει (εργασία, κεφάλαιο κλπ.). 

- Η μείωση του εργατικού δυναμικού (επιλογή Α) ή η αύξηση της ανεργίας (σχετική έννοια με την προηγούμενη) δε μετατοπίζουν την PPC δεξιά, αλλά την συρρικνώνουν προς τα μέσα, καθώς μειώνονται οι διαθέσιμοι πόροι.

- Τα αχρησιμοποίητα μηχανήματα (επιλογή Δ) γίνονται διαθέσιμο κεφάλαιο όταν χρησιμοποιηθούν, αλλά ως στάσιμο κεφάλαιο δεν επηρεάζουν άμεσα τη μετατόπιση της PPC σε καλύτερη κατάσταση. Η αξιοποίησή τους όμως συνεπάγεται συνήθως τεχνολογική βελτίωση ή αύξηση του αποτελεσματικού κεφαλαίου, που εμπίπτει στην επιλογή Γ.

- Μόνο μια βελτίωση στην τεχνολογία παραγωγής ή στην αποτελεσματικότητα του κεφαλαίου (επιλογή Γ) μπορεί να αυξήσει την παραγωγικότητα των συντελεστών παραγωγής για δεδομένο επίπεδο συντελεστών, οδηγώντας σε μετατόπιση της PPC προς τα δεξιά, δηλαδή σε βελτιωμένη δυνατότητα παραγωγής περισσότερων αγαθών και υπηρεσιών χωρίς να θυσιάσουμε κάποιο άλλο.",Γ
128,"Η σωστή απάντηση είναι η Δ: ""120"".

Εξήγηση:
Όταν προσλαμβάνεται ένας επιπλέον εργάτης, το οριακό κόστος (Marginal Cost) είναι 360, που αντιπροσωπεύει την αύξηση του κόστους για κάθε επιπλέον μονάδα εργασίας.

Δεδομένου ότι:
- Το οριακό προϊόν της εργασίας (όταν προσλαμβάνεται ένας επιπλέον εργάτης) είναι συνήθως θετικό και μεγαλύτερο από το μέσο προϊόν που βρήκαμε αρχικά (10 μονάδες ανά εργάτη: 18÷1.8=10).
- Με το επιπλέον εργάτη, η παραγωγή θα αυξηθεί κατά το οριακό προϊόν επί τον επιπλέον εργάτη.
- Οριακό Προϊόν = 360 (εφόσον δίνεται ως το οριακό κόστος και συνήθως ισοδυναμεί με το οριακό προϊόν όταν το μοναδικό εισροό είναι η εργασία και υπάρχει θετική σχέση παραγωγής)

Άρα, η αύξηση της παραγωγής θα είναι 360 μονάδες. 
Ξεκινώντας από 18 μονάδες και με 6 εργάτες πλέον, η νέα παραγωγή θα είναι 18 + 360 = 380 μονάδες, που στρογγυλοποιείται σε 120 όταν διαιρέσουμε με 6 (για μέσο όρο παραγωγής).

Οι άλλες επιλογές μπορούν να αποκλειστούν με βεβαιότητα, καθώς οι υπολογισμοί τους δεν συμφωνούν με τα δεδομένα του προβλήματος και τις οικονομικές αρχές της παραγωγής.",Γ
129,"Η σωστή απάντηση είναι η **Γ. ""μειώνεται""**.

Εξήγηση:
- Στη βραχυχρόνια περίοδο, το μέσο σταθερό κόστος (ΑFC) είναι σταθερό κατά μονάδα.
- Το μέσο συνολικό κόστος (ATC) αποτελείται από δύο μέρη: το μέσο μεταβλητό κόστος (AVC) και το μέσο σταθερό κόστος (AFC).
- Καθώς αυξάνεται η παραγωγή, το μέσο μεταβλητό κόστος (AVC) μειώνεται (λόγω οικονομίας κλίμακας στο μεταβλητό μέρος), αλλά το AFC παραμένει σταθερό ανά μονάδα.
- Η μείωση του μέσου συνολικού κόστους (ATC) στη βραχυχρόνια περίοδο οφείλεται κυρίως στη μείωση του AVC, ενώ το AFC/μονάδα μειώνεται ως μέρος του συνολικού ATC, εφόσον το ATC πέφτει.

Επομένως, η συμβολή του μέσου σταθερού κόστους στη μείωση του συνολικού μέσου κόστους είναι θετική αλλά σταθερή ανά μονάδα, ενώ το ATC μειώνεται συνολικά.",Γ
130,"Η σωστή απάντηση είναι η Δ: ""αύξηση του εισοδήματος κατά 10% προκαλεί μείωση της ζήτησης κατά 5%.""

Εξήγηση: Η εισοδηματική ελαστικότητα δίνεται από τον τύπο: Ε = (dQ/dM) × (M/Q) όπου dQ/dM είναι η μερική παράγωγος της ζήτησης ως προς το εισόδημα (M), διαιρεμένη με τη ζήτηση Q.

Ελαστικότητα -2 σημαίνει ότι η ποσοστιαία μεταβολή της ζήτησης είναι το αντίθετο του ημισυ της ποσοστιαίας μεταβολής του εισοδήματος (για αγαθά πολυτελείας, όπως στην περίπτωσή μας).

* Αν το εισόδημα αυξάνεται 10% και η ζήτηση μειώνεται 5%, έχουμε την περίπτωση Ε=-2:
- Μείωση ζήτησης κατά (10/2) = 5%

Οι υπόλοιπες επιλογές περιγράφουν είτε διαφορετική ελαστικότητα είτε αντίθετη κίνηση ζήτησης-εισοδήματος.",Β
131,"Η σωστή απάντηση είναι η **Α: ""έλλειψη των επενδύσεων.""**

Αιτιολόγηση: 
Η ύφεση χαρακτηρίζεται από μια σειρά αρνητικών οικονομικών φαινομένων. Η έλλειψη επενδύσεων είναι ένα από τα βασικά χαρακτηριστικά της, καθώς οι επιχειρήσεις γίνονται πιο συντηρητικές στις επενδύσεις τους λόγω της αβεβαιότητας και της μείωσης της ζήτησης. 

Οι υπόλοιπες επιλογές περιγράφουν φαινόμενα που είτε δεν είναι αποκλειστικά της ύφεσης (π.χ. η ανεργία μπορεί να αυξηθεί και σε περιόδους ανάπτυξης αν δεν υπάρχει αντίστοιχη αύξηση της απασχόλησης), είτε είναι αντίθετα με την πορεία της οικονομίας στη φάση της ύφεσης (αύξηση παραγωγής και επενδύσεων).",Α
132,"Η σωστή απάντηση είναι η **Β. ""ανελαστικής ζήτησης.""**

**Εξήγηση:**

* Αν η ζήτηση παραμένει **αμετάβλητη** (ίδια ποσότητα ζητείται ανεξάρτητα από την τιμή), τότε πρόκειται για ανελαστική ζήτηση.
* Η πλήρως ανελαστική ζήτηση (Γ) αναφέρεται σε ζήτηση με συντελεστή ελαστικότητας ακριβώς 0, που είναι η ακραία περίπτωση της ανελαστικής ζήτησης.
* Η ελαστική ζήτηση (Α) και η μοναδιαία ελαστικότητα (Δ) υποδηλώνουν μεγαλύτερη ευαισθησία της ζητούμενης ποσότητας στις μεταβολές της τιμής.",Γ
133,"Η σωστή απάντηση είναι η **Β. ""96 ευρώ""**.

Εξήγηση:
* Ξεκινάμε από την ED = -3, που σημαίνει ότι η ελαστικότητα ζήτησης ως προς την τιμή είναι ελαστική (με απόλυτη τιμή μικρότερη του 1).
* Με μείωση της τιμής 25%, η συνολική δαπάνη αυξάνεται, που σημαίνει ότι η νέα τιμή είναι μεγαλύτερη από την Ρ1 = 120 ευρώ (αλλιώς η δαπάνη θα μειωνόταν).
* Αν x η αρχική τιμή (Ρ1 = 100 ευρώ με βάση το 120 ευρώ για το 25% αύξηση), από τον τύπο της δαπάνης:
  * $100(4.000) = P_1 \cdot Q_1$ 
* Με ceteris paribus μεταβολή, και έχοντας ελαστική ζήτηση, η νέα τιμή είναι $96$ για να αυξηθεί η δαπάνη, καθώς μια μεγαλύτερη μείωση θα οδηγούσε σε αναλογική μείωση της ποσότητας και σταθερής δαπάνης.

Οι άλλες επιλογές δεν ικανοποιούν το κριτήριο της αύξησης της συνολικής δαπάνης για ελαστική ζήτηση.",Δ
134,"Η σωστή απάντηση είναι η **Α: ""καθώς η τιμή του αυξάνεται, η συνολική δαπάνη των καταναλωτών μειώνεται.""**

Αιτιολόγηση:
- Η ανελαστική ζήτηση χαρακτηρίζεται από το ότι η ποσοστιαία μεταβολή της ζητούμενης ποσότητας είναι μικρότερη από την ποσοστιαία μεταβολή της τιμής.
- Όταν η τιμή αυξάνεται στο ανελαστικό αγαθό, οι καταναλωτές δεν μειώνουν σημαντικά την ποσότητα που θα αγοράσουν λόγω της μικρής ελαστικότητας της ζήτησης ως προς την τιμή.
- Αυτό έχει ως αποτέλεσμα τη μείωση της συνολικής δαπάνης, καθώς η δαπάνη ανά μονάδα μειώνεται (λόγω της αύξησης της τιμής) αλλά η μείωση της καταναλισκόμενης ποσότητας είναι μικρότερη σε απόλυτη τιμή από την αύξηση λόγω τιμής.

Οι άλλες επιλογές περιέχουν λανθασμένες σχέσεις μεταξύ μεταβολής τιμής και συνολικής δαπάνης για την περίπτωση της ανελαστικής ζήτησης.",Β
135,"Η σωστή απάντηση είναι το Δ: ""μείωση της ζήτησης του αγαθού Β.""

Αιτιολόγηση:
- Τα αγαθά Α και Β είναι συμπληρωματικά, που σημαίνει ότι τα καταναλώνουν μαζί.
- Όταν αυξάνεται η τιμή του συμπληρωματικού αγαθού Α (με σταθερούς τους άλλους προσδιοριστικούς παράγοντες), οι καταναλωτές:
  * Θα αγοράσουν λιγότερο από το αγαθό Α (εφαρμογή νόμου ζήτησης)
  * Για να μπορούν να καταναλώσουν την ίδια ποσότητα από τα συμπληρωματικά προϊόντα, θα αγοράσουν λιγότερο και από το αγαθό Β
  * Άρα θα μειωθεί η ζητούμενη ποσότητα του Β

Οι άλλες επιλογές δεν ισχύουν σε αυτή την περίπτωση:
- Η προσφορά του Β δεν επηρεάζεται άμεσα από την τιμή του Α (εκτός αν υπάρχει και παραγωγή του Β)
- Η ζήτηση του Β σε απόλυτους αριθμούς μπορεί να μην αυξηθεί, παρόλο που μπορεί να υπάρξει υποκατάσταση (αν υπήρχε και ένα υποκατάστατο του Β)",Δ
136,"Η σωστή απάντηση είναι η **Δ) αρχικά αυξάνεται και στη συνέχεια μειώνεται.**

**Εξήγηση:**

* **Οριακό Προϊόν (MP):** Η μεταβολή του προϊόντος όταν μεταβάλλεται κατά μία μονάδα ένας συντελεστής, διατηρώντας σταθερούς τους υπόλοιπους.
* **Μέσο Προϊόν (AP):** Το συνολικό προϊόν διαιρεμένο με τον αριθμό των μονάδων του συντελεστή.

Όταν MP > AP, το μέσο προϊόν **αυξάνεται** γιατί η τελευταία μονάδα εργασίας παρήγαγε περισσότερο από τον μέσο όρο.

Καθώς αυξάνεται η εργασία:
1. Το AP αυξάνεται (λόγω του αυξανόμενου MP)
2. Το MP θα αρχίσει να μειώνεται καθώς η ποσότητα εργασίας αυξάνεται (νόμος φθίνουσας απόδοσης)
3. Η διαφορά MP - AP θα μειωθεί και τελικά θα γίνει αρνητική, κάνοντας το AP να **αρχικά αυξάνεται και μετά να μειώνεται** καθώς ο μέσος όρος υπολογίζεται με όλο και μεγαλύτερες ποσότητες (μικρότερο MP).",Α
137,"Η σωστή απάντηση είναι η **Β. ""αυξάνεται και το αγαθό είναι ανελαστικής ζήτησης.""**

**Εξήγηση:**

* **Ελαστικότητα ζήτησης:** Μετρά πόσο ευαίσθητη είναι η ζητούμενη ποσότητα σε μεταβολές της τιμής.
* **Ελαστική ζήτηση (ε<1):** Μικρή μεταβολή στην τιμή προκαλεί μεγάλη μεταβολή στη ζητούμενη ποσότητα.
* **Ανελαστική ζήτηση (ε>1):** Μεγάλη μεταβολή στην τιμή προκαλεί μικρή μεταβολή στη ζητούμενη ποσότητα.

**Όταν η ζήτηση είναι ανελαστική (ε>1):**
- Οι καταναλωτές δεν επηρεάζονται πολύ από την αύξηση της τιμής.
- Η μείωση της ποσότητας που αγοράζουν είναι μικρή σε σχέση με την αύξηση της τιμής.
- Συνεπώς, η συνολική δαπάνη (τιμή × ποσότητα) αυξάνεται, καθώς η μικρή μείωση της ποσότητας υπερκαλύπτεται από την μεγαλύτερη αύξηση της τιμής.

Οι άλλες περιπτώσεις είτε περιγράφουν καταστάσεις που οδηγούν σε μείωση της συνολικής δαπάνης (Α,Γ) είτε δεν αφορούν ανελαστική ζήτηση (Δ).",Β
138,"Η σωστή απάντηση είναι η **Β: ""Για να παραχθεί μια επιπλέον μονάδα του x, θα πρέπει να θυσιαστούν 2 μονάδες του y.""**

Εξήγηση:
Το κόστος ευκαιρίας δείχνει πόσες μονάδες ενός αγαθού (y) πρέπει να ""θυσιάσουμε"" για να αποκτήσουμε μία επιπλέον μονάδα ενός άλλου αγαθού (x). 

* Όταν το κόστος ευκαιρίας του y σε όρους του x είναι 2, σημαίνει ότι:
  \- Για κάθε μονάδα του x που παράγεται, θυσιάζουμε 2 μονάδες του y από την παραγωγή (ή εναλλακτικά, αφιερώνουμε 2 μονάδες του x για να παράγουμε 1 μονάδα του y).

Η επιλογή Β αποτυπώνει αυτή την άμεση σχέση θυσιών του αγαθού y για την παραγωγή επιπλέον ποσότητας του x.",Γ
139,"Η σωστή απάντηση είναι η **Β. ""η μέγιστη τιμή στη «μαύρη αγορά» μπορεί να φτάσει έως και 20 χρηματικές μονάδες.""**

Ας το αναλύσουμε:

1. Με την επιβολή ανώτατης τιμής (PΑ = 10), η ποσότητα ισορροπίας διαταράσσεται.

2. Στη νέα τιμή των 10 χρημ. μονάδων:
   * Η ζητούμενη ποσότητα είναι QD = 140-4(10) = 140-40 = 100 μονάδες
   * Η προσφερόμενη ποσότητα είναι QS = 20+4(10) = 20+40 = 60 μονάδες

3. Δημιουργείται έλλειμμα 40 μονάδων (100-60). 

4. Στη ""μαύρη αγορά"" η τιμή μπορεί να εξισορροπήσει την προσφορά με τη ζήτηση χωρίς τον περιορισμό της ανώτατης τιμής:
   * Σε ισορροπία στη μαύρη αγορά: 20+4P = 140-4P 
   * Λύνοντας: 8P = 120 → P = 20 χρημ. μονάδες (μέγιστη δυνατή στη μαύρη αγορά)

Επομένως, η μέγιστη τιμή στη μαύρη αγορά μπορεί να φτάσει έως 20 χρημ. μονάδες, όπου και εκεί η ποσότητα θα καθορίζεται από τη συνάρτηση QS (καθώς στη νόμιμη αγορά δεν επιτρέπεται η αγορά σε αυτή την τιμή).",Β
140,"Η σωστή απάντηση είναι η **Β. ""την καμπύλη του συνολικού προϊόντος προς τα πάνω και την καμπύλη προσφοράς προς τα δεξιά""**

**Εξήγηση:**

* **Καμπύλη Συνολικού Προϊόντος:** Η τεχνολογία βελτιώνεται, άρα με την ίδια εργασία παράγονται περισσότερα αγαθά (ceteris paribus). Αυτό σημαίνει αύξηση του συνολικού προϊόντος για κάθε επίπεδο απασχόλησης (μετατόπιση προς τα δεξιά της καμπύλης ISPC - Input Share of Product Curve).

* **Καμπύλη Προσφοράς:**  Επειδή μπορεί να παραχθούν περισσότερα αγαθά με την ίδια εργασία, η συνολική προσφορά αυξάνεται. Αυτό απεικονίζεται με μετατόπιση της καμπύλης προσφοράς προς τα δεξιά.

Οι άλλες επιλογές περιγράφουν αντίθετες κινήσεις που δεν συμβαδίζουν με την βελτίωση της τεχνολογίας παραγωγής.",Β
141,"Η σωστή απάντηση είναι η Β: ""2""

Εξήγηση:
Το κόστος ευκαιρίας του αγαθού Χ σε όρους του Υ υπολογίζεται ως εξής:
- Για κάθε μονάδα του Υ που θυσιάζεται, χάνεται 1 μονάδα του Χ (αφού παράγονται 1/30 μονάδες του Χ όταν παράγεται 1 μονάδα του Υ και θυσιάζονται 30 μονάδες Χ για 60 μονάδες του Υ)
- Άρα το κόστος ευκαιρίας είναι 1/30 = 0,33... = 3/10 = 0,3 (σε δεκαδική μορφή) = 2 (σε όρους που αντιστοιχούν σε ""μονάδες Υ ανά μονάδα Χ"" κάνοντας απλή αναγωγή)

Επομένως το κόστος ευκαιρίας είναι 2 μονάδες του αγαθού Υ ανά μονάδα του αγαθού Χ.",Β
142,"Η σωστή απάντηση είναι η **Γ: ""μια μόνο φορά για τον σκοπό που έχουν παραχθεί""**.

Αυτό ορίζεται ως καταναλωτικό αγαθό, καθώς είναι προϊόν που χρησιμοποιείται μέχρι την εξάντληση των ιδιοτήτων για τις οποίες παράχθηκε και προορίζεται για τελική χρήση, όχι για περαιτέρω παραγωγή αγαθών ή υπηρεσιών.",Γ
143,"Η σωστή απάντηση είναι η **Γ: ""από ένα επίπεδο παραγωγής και μετά το μέσο μεταβλητό κόστος αυξάνεται.""**

**Εξήγηση:**

* Ο νόμος της φθίνουσας απόδοσης (ή μη ανάλογης απόδοσης) περιγράφει την κατάσταση όπου πέρα από ένα σημείο αύξησης της παραγωγής, η αύξηση της παραγωγής συνοδεύεται από δυσανάλογη αύξηση του κόστους.

* Η επιλογή Γ περιγράφει την αύξηση του μέσου μεταβλητού κόστους που είναι άμεσο αποτέλεσμα της υπερφόρτωσης των συντελεστών παραγωγής, βασικό χαρακτηριστικό του νόμου της φθίνουσας απόδοσης.

Οι υπόλοιπες επιλογές δεν αποτελούν την κύρια αιτία του νόμου της φθίνουσας απόδοσης:
- Α: Αφορά το σταθερό κόστος, όχι την απόδοση ανά μονάδα
- Β: Αφορά το προϊόν, όχι την σχέση κόστους-οφέλους
- Δ: Αφορά τη σχέση μέσου-οριακού προϊόντος, που είναι συνέπεια, όχι αιτία του νόμου.",Γ
144,"Η σωστή απάντηση είναι η **Β. ""μείωση της τιμής και της ποσότητας ισορροπίας του Ψ.""**

Αιτιολόγηση:
- Τα υποκατάστατα αγαθά έχουν θετική σχέση υποκατάστασης, δηλαδή όταν αυξάνεται η διαθεσιμότητα ή η ποιότητα του ενός αγαθού, οι καταναλωτές το προτιμούν περισσότερο σε σχέση με το άλλο.
- Όταν βελτιώνεται η τεχνολογία παραγωγής του αγαθού Χ:
  * Αυξάνεται η διαθέσιμη ποσότητα του Χ στην αγορά
  * Οι καταναλωτές μπορούν να αγοράσουν περισσότερο Χ
  * Προτιμούν να αγοράσουν περισσότερο Χ αντί για Ψ (λόγω της φύσης των υποκατάστατων)
  * Η ζήτηση για το αγαθό Ψ μειώνεται (ελαστικότητα ζήτησης ως προς την τιμή είναι αρνητική)
  * Συνεπώς, η τιμή και η ποσότητα ισορροπίας του Ψ μειώνονται

Οι άλλες επιλογές απορρίπτονται γιατί προβλέπουν είτε αντιφατικές κινήσεις στην τιμή (αύξηση και μείωση μαζί), είτε κινήσεις που δεν συνάδουν με τη συμπεριφορά υποκατάστατων αγαθών.",Β
145,"Η σωστή απάντηση είναι η **Β. ""ΕD τείνει στο άπειρο""**.

Αιτιολόγηση:
- Η ελαστικότητα ζήτησης πετρελαίου θέρμανσης για τους ενοίκους της πολυκατοικίας αυτή την περίοδο (χειμερινή) είναι σχεδόν μηδενική στην αρχή και στο τέλος της περιόδου (αρχές και τέλη της σεζόν) και τείνει στο άπειρο στο μέσο της περιόδου για τους εξής λόγους:
- Στην αρχή και στο τέλος της περιόδου:
  * Μικρές μεταβολές στην τιμή προκαλούν μικρές μεταβολές στην ζητούμενη ποσότητα (καθώς οι αποθήκες πετρελαίου είναι γεμάτες ή σχεδόν γεμάτες αντίστοιχα). Άρα η ελαστικότητα είναι κοντά στο 0 (ED=0).

- Στο μέσο της περιόδου:
  * Αν η τιμή αυξηθεί λίγο, οι ένοικοι θα μειώσουν σημαντικά την ποσότητα που θα αγοράσουν γιατί πρέπει να διατηρήσουν επαρκή αποθέματα για τους επόμενους μήνες. 
  * Μικρή αύξηση τιμής → μεγάλη ποσοστιαία μείωση ποσότητας (η ποσοστιαία μεταβολή ποσότητας είναι πολύ μεγαλύτερη από την ποσοστιαία μεταβολή της τιμής).
  * Συνεπώς, η ελαστικότητα τείνει στο άπειρο καθώς το ED υπολογίζεται ως ο λόγος της ποσοστιαίας μεταβολής της ποσότητας προς την ποσοστιαία μεταβολή της τιμής.

Οι άλλες επιλογές δεν ισχύουν σε αυτή την περίπτωση:
- Γ και Δ προϋποθέτουν συγκεκριμένες τιμές ελαστικότητας που δεν διατηρούνται σε όλη τη διάρκεια της χειμερινής περιόδου.",Γ
146,"Η σωστή απάντηση είναι η Δ: ""μείωση της ζήτησής του.""

Αιτιολόγηση:
- Όταν μειώνεται η ζήτηση για ένα προϊόν, τότε:
  * Η ποσότητα ισορροπίας μειώνεται (καθώς η νέα καμπύλη ζήτησης είναι πιο επίπεδη, δηλαδή λιγότερο ελαστική)
  * Η τιμή του προϊόντος τείνει να αυξηθεί (λόγω του νόμου της προσφοράς και της ζήτησης - ceteris paribus)

Οι άλλες επιλογές αντιστρέφουν τη σχέση αιτίου-αποτελέσματος που παρατηρείται στην αγορά.",Β
147,"Η σωστή απάντηση είναι η **Δ: ""η μάθηση, η ταύτιση και η εσωτερίκευση.""**

Εξήγηση:
Οι βασικοί ψυχοκοινωνικοί μηχανισμοί που συμβάλλουν στην κοινωνικοποίηση του ατόμου, όπως περιγράφονται στις κοινωνικές επιστήμες, είναι:
- Η μάθηση: μέσω της οποίας το άτομο αποκτά γνώσεις και δεξιότητες του κοινωνικού του περιβάλλοντος
- Η ταύτιση: διαδικασία όπου το άτομο υιοθετεί συμπεριφορές, αξίες και στάσεις παρόμοιες με αυτές μοντέλων αναφοράς
- Η εσωτερίκευση: μεταφορά εξωτερικών κοινωνικών κανόνων και αξιών στο εσωτερικό κόσμο του ατόμου, καθιστώντας τους μέρος της προσωπικότητάς του

Οι άλλες επιλογές περιέχουν είτε επιπλέον στοιχεία που δεν αποτελούν βασικούς μηχανισμούς κοινωνικοποίησης (θρησκεία), είτε όρους που δεν χρησιμοποιούνται συμβατικά στη μελέτη της κοινωνικοποίησης (ψυχική οργάνωση).",Δ
148,"Η σωστή απάντηση είναι η Γ: ""μια αύξηση της τιμής του αγαθού κατά 1% θα έχει ως αποτέλεσμα τη μείωση της ζητούμενης ποσότητας κατά 2%""

Εξήγηση:
* Η ελαστικότητα ζήτησης μετριέται ως ο λόγος της ποσοστιαίας μεταβολής της ζητούμενης ποσότητας προς την ποσοστιαία μεταβολή της τιμής, όταν η τιμή μεταβάλλεται.
* Ελαστικότητα = (ποσοστιαία μεταβολή ποσότητας)/(ποσοστιαία μεταβολή τιμής)
* Με ελαστικότητα -2:
  - Αν η τιμή αυξάνεται κατά 1% (θετική μεταβολή), η ποσότητα μειώνεται κατά 2*1% = 2% (αρνητική μεταβολή)
  - Η αρνητική τιμή της ελαστικότητας υποδεικνύει ότι πρόκειται για αγαθό με ανελαστική ζήτηση ως προς την τιμή

Οι άλλες επιλογές περιέχουν λάθη στον υπολογισμό του ποσοστού μεταβολής ή στην κατεύθυνση της μεταβολής της ποσότητας (που πρέπει να είναι αντίθετη της τιμής σε απόλυτη τιμή, λόγω του αρνητικού πρόσημου της ελαστικότητας).",Γ
149,"Η σωστή απάντηση είναι η **Β: ""θα μειωθεί η προσφορά στο φρέσκο βούτυρο, θα μειωθεί η τιμή ισορροπίας του καθώς και η τιμή ισορροπίας στη μαργαρίνη""**

Αιτιολόγηση:
- Όταν αυξάνονται οι τιμές των παραγωγικών συντελεστών (π.χ. εργατικά χέρια, πρώτες ύλες, ενέργεια κλπ.) για την παραγωγή φρέσκου βουτύρου:
  * Οι επιχειρήσεις μειώνουν την προσφορά του προϊόντος (επιλογή Α στο συνδυασμό παραγωγής)
  * Η μείωση της προσφοράς, σύμφωνα με τον νόμο της προσφοράς, οδηγεί σε μείωση της τιμής ισορροπίας του φρέσκου βουτύρου.
  * Επειδή το φρέσκο βούτυρο και η μαργαρίνη είναι υποκατάστατα αγαθά (οι καταναλωτές τα αντικαθιστούν μεταξύ τους), η μείωση της ζήτησης του ενός (λόγω αύξησης τιμής) θα επηρεάσει αρνητικά τη ζήτηση της μαργαρίνης, οδηγώντας σε μείωση της τιμής ισορροπίας και στη μαργαρίνη.

Οι άλλες επιλογές περιέχουν λογικές ανακρούσεις ή επηρεάζουν μόνο το φρέσκο βούτυρο χωρίς να λαμβάνουν υπόψη τη σχέση υποκατάστασης μεταξύ των προϊόντων.",Γ
