id,generated_answer,correct_answer
1Γ-2025-20250527-4-43,"Γ. ""Μείωση του του ανώτατου φορολογικού συντελεστή"" 

**Λόγοι:** Η μείωση του ανώτατου φορολογικού συντελεστή μπορεί να οδηγήσει σε μεγαλύτερη διακράτηση εισοδήματος από τους υψηλότερους εισοδηματίες, οπότε να υπάρχει περισσότερο προσδοκώμενο εισόδημα για τους χαμηλότερους, με αποτέλεσμα βελτίωση της κατανομής του εισοδήματος. Αυτή η πολιτική μπορεί να θεωρηθεί επεκτατική, αφού επιτρέπει στους πλούσιους να διατηρήσουν περισσότερο εισόδημα, αλλά μπορεί να οδηγήσει σε μεγαλύτερη διακράτηση για όλους.",Α
1Γ-2025-20250527-4-44,"Γ

Η αύξηση του ποσοστού των φορολογικών εσόδων που προέρχονται από έμμεσους φόρους (όπως ΦΠΑ, φόρος εισπραξης, φόρος επιχειρήσεων κλπ) μπορεί να οδηγήσει σε ανακατανομή του εισοδήματος υπέρ των ασθενέστερων, καθώς οι έμμεσοι φόροι είναι πιο διαφοροποιημένοι και επιβάλλονται περισσότερο στις μεγαλύτερες επιχειρήσεις και εισοδηματικά υψηλότερα άτομα, ενώ οι άμεσοι φόροι (όπως φόρος εισόδηματος) επιβάλλονται περισσότερο στα χαμηλότερα εισοδήματα. Έτσι, μια αύξηση των εσόδων από έμμεσους φόρους μπορεί να οδηγήσει σε μείωση της φορολογικής βαρύτητας στα χαμηλότερα εισοδήματα.",Δ
1Γ-2025-20250527-4-45,"Γ

Η νομισματική πολιτική ασκείται από την Ευρωπαϊκή Κεντρική Τράπεζα (ΕΚΤ), ενώ εφαρμόζεται από την Τράπεζα της Ελλάδος. Επομένως, η σωστή απάντηση είναι:

**Γ**",Γ
1Γ-2025-20250527-4-46,"Β. ""η αύξηση των επιτοκίων""",Β
1Γ-2025-20250527-4-47,"Γ

Η επιβολή φόρων στα ανώτερα εισοδηματικά κλιμάκια μειώνει το διαθέσιμο εισόδημα των πλουσιότερων νοικοκυριών, ενώ η αύξηση των μεταβιβαστικών πληρωμών στα νοικοκυριά σε κατάσταση φτώχειας αυξάνει το διαθέσιμο εισόδημα των φτωχότερων. Αν η αύξηση των μεταβιβαστικών πληρωμών είναι ίση με τα φόρα που επιβάλλονται, τότε το συνολικό διαθέσιμο εισόδημα της οικονομίας παραμένει σταθερό. Επομένως, το Εθνικό Εισόδημα (ΕΕ) θα παραμείνει σταθερό.",Α
1Γ-2025-20250527-4-48,"Γ

Η αύξηση της δαπάνης για δημόσια έργα είναι μια μέθοδος πολιτικής ώθησης (fiscal stimulus), η οποία χρησιμοποιείται συνήθως για την αντιμετώπιση της ύφεσης. Αυτή η πολιτική αυξάνει την ζήτηση, δημιουργεί δουλειές και βοηθά στην αύξηση της οικονομικής δραστηριότητας. Στις άλλες περιπτώσεις (πληθωρισμός ζήτησης, στασιμοπληθωρισμός, ακρίβεια), η αύξηση της δαπάνης δεν είναι αποτελεσματική.",Γ
1Γ-2025-20250527-4-49,"Δ. ""Επιδόματα δημοσίου""",Γ
1Γ-2025-20250527-4-50,"Γ

**Σωστή απάντηση: Γ. ""15 δισ. ευρώ""**

**Εξήγηση:**

Το πρωτογενές έλλειμμα υπολογίζεται ως **δαπάνες - έσοδα**, **χωρίς τον τόκο** (δηλαδή χωρίς την πληρωμή τόκων για το χρέος).

Δεδομένα:
- Έσοδα = 50 δισ. ευρώ
- Δαπάνες = 70 δισ. ευρώ
- Πληρωμή τόκων = 5 δισ. ευρώ (αυτό δεν υπολογίζεται στο πρωτογενές έλλειμμα)

Πρωτογενές έλλειμμα = Δαπάνες - Έσοδα = 70 - 50 = **20 δισ. ευρώ**

**Αλλά** το πρωτογενές έλλειμμα υπολογίζεται ως **Δαπάνες - Έσοδα - Πληρωμή τόκων**, αν θεωρήσουμε ότι ο τόκος είναι μέρος των δαπανών.

Συνεπώς:
Πρωτογενές έλλειμμα = 70 - 50 - 5 = **15 δισ. ευρώ**

Άρα η σωστή απάντηση είναι: **Γ. ""15 δισ. ευρώ""**.",Β
1Γ-2025-20250527-4-51,"Γ. ""Η τιμή του σταριού""",Β
1Γ-2025-20250527-4-52,"Γ

**Συντομογραφία:**  
Ο πραγματικός μισθός αυξάνεται όταν ο ονομαστικός μισθός αυξάνεται περισσότερο από την πληθωριστική ρυθμό. Στην περίπτωση Γ, η μείωση των τιμών (δηλαδή αντιλαμβανόμενος την πληθωριστική ρυθμό ως αρνητική) σημαίνει ότι ο πραγματικός μισθός αυξάνεται, ενώ ο ονομαστικός μισθός παραμένει σταθερός.",Γ
1Γ-2025-20250527-4-53,"Α. ""2%""",Δ
1Γ-2025-20250527-4-54,Β,Β
1Γ-2025-20250527-4-55,"Α. ""Με την εισαγωγή νέων τεχνολογιών""",Α
1Γ-2025-20250527-4-56,"Γ. ""Των έμμεσων φόρων""",Γ
1Γ-2025-20250527-4-57,"Γ

**Σωστή απάντηση: Γ. ""Το προσωπικό εισόδημα ΜΕΙΟΝ οι έμμεσοι φόροι ΣΥΝ οι μεταβιβαστικές πληρωμές""**

**Συντομογραφία:**  
Το διαθέσιμο προσωπικό εισόδημα υπολογίζεται ως:  
**Προσωπικό εισόδημα – έμμεσοι φόροι + μεταβιβαστικές πληρωμές**.",Β
1Γ-2025-20250527-4-58,"Δ. ""Δεν εντάσσεται καμία από τις λοιπές αναφερόμενες μεταβλητές""",Δ
1Γ-2025-20250527-4-59,"Γ. ""Δασμός στα εισαγόμενα αυτοκίνητα από την Ιαπωνία"" 

**Σωστή απάντηση: Γ** 

**Λόγος:** Ο δασμός στα εισαγόμενα αυτοκίνητα από την Ιαπωνία είναι ένας **εμπορικός φόρος** (ή δασμός), ο οποίος ανήκει στην κατηγορία των **άμεσων φόρων**, επειδή επιβάλλεται άμεσα στο προϊόν (αυτοκίνητα) και χρησιμοποιείται για να προστατεύσει την εγχώρια βιομηχανία. 

Οι άλλες επιλογές ανήκουν στους **ζημιωσιακούς φόρους** ή **εμπορικούς φόρους**, αλλά όχι στους άμεσους φόρους.",Β
1Γ-2025-20250527-4-60,"Β. ""Προοδευτικής φορολογίας""",Δ
1Γ-2025-20250527-4-61,"Β. ""Προοδευτική""",Β
1Γ-2025-20250527-4-62,"Β. ""Οι έμμεσοι φόροι μείον τις επιδοτήσεις""",Β
1Γ-2025-20250527-4-63,"Δ. ""Καμία από τις λοιπές κατηγορίες""  

Οι φόροι περιουσίας ανήκουν στους **άμεσους φόρους**, αλλά δεν είναι ένας από τους κλασικούς τύπους (φόρος εισοδήματος, φόρος καταναλωτικής δαπάνης, φόρος επιχειρήσεως). Επομένως, η σωστή απάντηση είναι **Δ**.",Α
1Γ-2025-20250527-4-64,"Γ. ""24%""",Β
1Γ-2025-20250527-4-65,"Γ

Η σωστή απάντηση είναι **Γ. ""Μικρότερο από το δυνητικό προϊόν""**.

**Εξήγηση:**

- Το **δυνητικό προϊόν** είναι το επίπεδο προϊόντος που μπορεί να παραχθεί με τη μέγιστη αποτελεσματικότητα των παραγωγικών παραγόντων, δηλαδή χωρίς παραγωγική ανεπάρκεια.
- Το **πραγματικό ΑΕΠ** είναι το πραγματικό προϊόν που παράχθηκε.
- Αν το **δημοσιονομικό αποτέλεσμα είναι αρνητικό**, αυτό σημαίνει ότι η κρατική δαπάνη είναι μικρότερη από τα εισοδήματα (ή υπάρχει περίσσεια εισοδήματος σε σχέση με τις δαπάνες).
- Αν το **κυκλικά προσαρμοσμένο δημοσιονομικό αποτέλεσμα είναι θετικό**, τότε το πραγματικό ΑΕΠ είναι **μεγαλύτερο από το δυνητικό προϊόν**.
- Αντίθετα, αν το δημοσιονομικό αποτέλεσμα είναι αρνητικό, τότε το πραγματικό ΑΕΠ είναι **μικρότερο από το δυνητικό προϊόν**.

Συνεπώς, η σωστή απάντηση είναι **Γ**.",Γ
1Γ-2025-20250527-4-66,"Β. ""Συνήθως έχει μη-κεφαλαιοποιητική μορφή""",Β
1Γ-2025-20250527-4-67,"Γ

Η αρχή της οριζόντιας φορολογικής ισότητας αναφέρεται στην ισότητα των φορολογικών βαρύτητας για ταυτόσημους φορολογούμενους, δηλαδή αν έχουν τα ίδια υποκείμενα πόρους, πρέπει να καταβάλουν το ίδιο ποσό φόρου. Αυτό σημαίνει ότι η φορολογική βαρύτητα δεν πρέπει να εξαρτάται από τη μορφή με την οποία λαμβάνουν ή δαπανούν τους πόρους τους. Επομένως, η σωστή απάντηση είναι:

**Γ. ""Ταυτόσημοι φορολογούμενοι σε όρους υποκείμενων πόρων, θα πρέπει να καταβάλουν το ίδιο ποσό σε φόρους, ανεξαρτήτως της μορφής με την οποία επιλέγουν να λάβουν ή να δαπανήσουν τους πόρους τους""**",Β
1Γ-2025-20250527-5-1,"Β. ""Την Οικονομική Επιστήμη""",Δ
1Γ-2025-20250527-5-2,"Α. ""Strengths (Δυνατότητες)""",Α
1Γ-2025-20250527-5-3,"Δ. ""Όλες οι λοιπές απαντήσεις""",Δ
1Γ-2025-20250527-5-4,Γ.,Α
1Γ-2025-20250527-5-5,"Β. ""Συνδυάζει πολλαπλούς ρόλους, αναλόγως των δεδομένων του περιβάλλοντος""",Β
1Γ-2025-20250527-5-6,"Γ. ""Προϋποθέτει την ύπαρξη της αναγκαίας αρμοδιότητας για την εκτέλεσή της""",Γ
1Γ-2025-20250527-5-7,"Δ. ""Σε όλες τις λοιπές απαντήσεις""",Δ
1Γ-2025-20250527-5-8,"Γ. ""Οι πιέσεις των πολιτών""",Γ
1Γ-2025-20250527-5-9,"Δ. ""Η τεχνογνωσία""",Α
1Γ-2025-20250527-5-10,Γ.,Γ
1Γ-2025-20250527-5-11,"Δ. ""Αποτελεσματικότερη οργάνωση""",Β
1Γ-2025-20250527-5-12,"Α. ""Κακομεταχείριση με απειλές ή ταπείνωση, δολιοφθορά, λεκτική κακοποίηση""",Α
1Γ-2025-20250527-5-13,"Α. ""Η τεκμηρίωση αναγκαιότητας, για την πρόσληψη του προσωπικού, βάσει των στρατηγικών προτεραιοτήτων και αναγκών του φορέα""",Δ
1Γ-2025-20250527-5-14,"Γ

Η σωστή απάντηση είναι: **Γ. ""Τακτικό προσωπικό οπωσδήποτε και σε εποχικό προσωπικό ενίοτε""**.

Η αρμοδιότητα του Ανώματου Συμβουλίου Επιλογής Προσωπικού (Α.Σ.Ε.Π.) περιλαμβάνει την πλήρωση θέσεων τακτικού προσωπικού, αλλά και εποχικού προσωπικού ενίοτε, όπως αναφέρεται στον ετήσιο προγραμματισμό ανθρώπινου δυναμικού της δημόσιας διοίκησης.",Β
1Γ-2025-20250527-5-15,"Γ

**Συντομογραφία:**  
Η σωστή απάντηση είναι **Γ**, καθώς αναφέρει την αποστολή του Α.Σ.Ε.Π. σύμφωνα με το ν. 4765/2021. Οι υπόλοιπες επιλογές αναφέρονται σε θέματα που δεν είναι ακριβώς σύμφωνα με το νόμο.",Γ
1Γ-2025-20250527-5-16,"Γ

Η σωστή απάντηση είναι **Γ. ""Υπαλλήλων διπλωματικού κλάδου""**.

Σύμφωνα με το νόμο 4765/2021, η προκήρυξη των θέσεων μέσω του Α.Σ.Ε.Π. είναι υποχρεωτική για την πρόσληψη **υπαλλήλων διπλωματικού κλάδου**. Οι άλλες περιπτώσεις δεν υπόκεινται σε αυτή την υποχρεωτική προκήρυξη.",Δ
1Γ-2025-20250527-5-17,"Δ. ""Η επιλογή των υπαλλήλων του διπλωματικού κλάδου""",Δ
1Γ-2025-20250527-5-18,Δ,Δ
1Γ-2025-20250527-5-19,"Δ. ""Δεν προβλέπεται συγκεκριμένος αριθμός τακτικών κύκλων""",Β
1Γ-2025-20250527-5-20,Δ.,Δ
1Γ-2025-20250527-5-21,"Γ. ""Η ύπαρξη εγκεκριμένου προϋπολογισμού του Δήμου για το τρέχον οικονομικό έτος""",Δ
1Γ-2025-20250527-5-22,Δ.,Δ
1Γ-2025-20250527-5-23,"Β. ""Οι απαιτήσεις σε δεξιότητες, γνώσεις, επίπεδο εκπαίδευσης και επαγγελματική εμπειρία για την άσκηση των καθηκόντων της συγκεκριμένης θέσης""",Β
1Γ-2025-20250527-5-24,"Γ

Η επιλογή Γ αντιστοιχεί στην έννοια της ""Διαχείρισης της γνώσης"" ως δεξιότητας του Ενιαίου Πλαισίου Δεξιοτήτων, καθώς αναφέρει την αυξημένη προθυμία και ικανότητα για μάθηση και αποτελεσματική χρήση της γνώσης προς όφελος της υπηρεσίας.",Γ
1Γ-2025-20250527-5-25,"Δ. ""Οργάνωση και προγραμματισμός""",Δ
1Γ-2025-20250527-5-26,"Γ

Η παραπάνω ερώτηση αναφέρεται στο νόμο 4940/2022, ο οποίος προσαρμόζει τη διαδικασία αξιολόγησης δημοσίων υπαλλήλων. Σύμφωνα με αυτόν τον νόμο, **δεν προβλέπεται** η αξιολόγηση από το σύνολο των συναδέλφων του υπαλλήλου (επιλογή Γ), ενώ οι άλλες παραπάνω επιλογές (Α, Β, Δ) προβλέπονται.",Γ
1Γ-2025-20250527-5-27,"Γ

**Συντομογραφία:**  
Σύμφωνα με τον νόμο 4940/2022, η αξιολόγηση του προσωπικού διενεργείται κατά το έτος αναφοράς, το οποίο συμπίπτει με το ημερολογιακό έτος. Αυτό είναι το ορθό σύμφωνο με το νόμο.",Γ
1Γ-2025-20250527-5-28,Β,Α
1Γ-2025-20250527-5-29,"Γ. ""Μεριμνά για τη συμπλήρωση ή διόρθωση από τα πρόσωπα που τα υπέβαλαν""",Γ
1Γ-2025-20250527-5-30,"Γ

Οι προς ανάπτυξη δεξιότητες στο σχέδιο ανάπτυξης του ν. 4940/2022 δεν μπορεί να είναι λιγότερες από **τρεις (3)**.",Γ
1Γ-2025-20250527-5-31,Γ.,Γ
1Γ-2025-20250527-5-32,Δ.,Α
1Γ-2025-20250527-5-33,Δ,Δ
1Γ-2025-20250527-5-34,"Γ. ""Το Υπουργικό Συμβούλιο""",Γ
1Γ-2025-20250527-5-35,"Γ

Η σωστή απάντηση είναι **Γ. ""Η ανταμοιβή συνδέεται άμεσα με την αξιολόγηση συγκεκριμένων αποτελεσμάτων και στόχων""**.

Αυτή η επιλογή αποδίδει καλύτερα τη φιλοσοφία του ν. 4940/2022, το οποίο προτείνει ένα σύστημα ανταμοιβής βασισμένο στην επίδοση, την αποτελεσματικότητα και την επίτευξη συγκεκριμένων στόχων, προκειμένου να προσελκυστούν και διατηρηθούν ικανοί δημόσιοι υπάλληλοι.",Γ
1Γ-2025-20250527-5-36,Β,Β
1Γ-2025-20250527-5-37,"Γ

Οι υποψήφιοι/ες που επιλέγονται από το Ειδικό Συμβούλιο Επιλογής Προϊσταμένων (ΕΙ.Σ.Ε.Π.) τοποθετούνται ως Προϊστάμενοι/ες για θητεία τεσσάρων (4) ετών.",Β
1Γ-2025-20250527-5-38,"Δ. ""Επιλέγει τους/τις Γενικούς/ές Διευθυντές/τριες των υπουργείων""",Α
1Γ-2025-20250527-5-39,"Γ

Η απάντηση Γ είναι η πιο ενδεδειγμένη, καθώς αναφέρει το τμήμα με το οποίο συνδέεται ο υπάλληλος, προσφέροντας την εξυπηρέτηση με την κατάλληλη προσοχή και αποτελεσματικότητα, όπως αναλύεται στον Οδηγό Ορθής Διοικητικής Συμπεριφοράς.",Β
1Γ-2025-20250527-5-40,"Β. ""Καθοδηγεί τους πολίτες ώστε να αναζητούν τις κρίσιμες ή ζητούμενες πληροφορίες και αποφεύγει να τις αντλεί ο/η ίδιος/α από το διαδίκτυο""",Α
1Γ-2025-20250527-5-41,Δ.,Γ
1Γ-2025-20250527-6-1,"Α. ""1100""",Α
1Γ-2025-20250527-6-2,"Β. ""Διατήρηση προσωρινών δεδομένων για ταχύτερη προσπέλαση από την CPU""",Β
1Γ-2025-20250527-6-3,"Α. ""Οι διακομιστές χρησιμοποιούνται για την παροχή υπηρεσιών σε άλλα συστήματα""",Α
1Γ-2025-20250527-6-4,"Α. ""Οι αριθμούς κινητής υποδιαστολής έχουν μεταβλητή ακρίθεια""",Α
1Γ-2025-20250527-6-5,"Α. ""Η SRAM είναι ταχύτερη και ακριβότερη, ενώ η DRAM είναι πιο αργή και φθηνότερη""",Α
1Γ-2025-20250527-6-6,Β,Β
1Γ-2025-20250527-6-7,"Α. ""Διαχείριση υλικού και πόρων του υπολογιστή""",Α
1Γ-2025-20250527-6-8,Β,Β
1Γ-2025-20250527-6-9,"Γ. ""Linux""",Γ
1Γ-2025-20250527-6-10,"Γ. ""Notepad""",Γ
1Γ-2025-20250527-6-11,Β,Β
1Γ-2025-20250527-6-12,"Β. ""Η αυθεντικοποίηση φυσικών προσώπων είναι απαραίτητη προϋπόθεση για την έκδοση διαπιστευτηρίων με σκοπό την ταυτοποίησή τους""",Α
1Γ-2025-20250527-6-13,Δ.,Δ
1Γ-2025-20250527-6-14,Β,Β
1Γ-2025-20250527-6-15,Γ.,Γ
1Γ-2025-20250527-6-16,Β,Β
1Γ-2025-20250527-6-17,Β,Β
1Γ-2025-20250527-6-18,"Γ. ""Ένα πρότυπο για τη δημιουργία αντικειμένων""",Γ
1Γ-2025-20250527-6-19,"Α. ""Εντοπισμός και διόρθωση σφαλμάτων""",Α
1Γ-2025-20250527-6-20,"Α. ""Windows Update""",Β
1Γ-2025-20250527-6-21,"Α. ""Ενθυλάκωση""",Α
1Γ-2025-20250527-6-22,"Γ. ""Παρακολούθηση και ανάλυση των αλληλεπιδράσεων μιας επιχείρησης με τους πελάτες της""",Γ
1Γ-2025-20250527-6-23,"Α. ""Μηχανισμός για την εξ αποστάσεως χρήση υπολογιστικών πόρων""",Α
1Γ-2025-20250527-6-24,"Β. ""Κάθε συμμετέχων στο δίκτυο έχει πρόσβαση στο πλήρες ιστορικό των συναλλαγών""",Β
1Γ-2025-20250527-6-25,"Α. ""Συνένωση πινάκων""",Α
1Γ-2025-20250527-6-26,Γ.,Γ
1Γ-2025-20250527-6-27,"Γ

Ο βασικός ρόλος ενός ETL (Extract, Transform, Load) συστήματος είναι να **μεταφέρει, μετασχηματίζει και φορτώνει δεδομένα σε αποθήκες δεδομένων**. Αυτός είναι ο ορισμός του ETL, που αναφέρει τις τρεις φάσεις: ανάληψη (Extract), μετασχηματισμός (Transform) και φόρτωση (Load).",Γ
1Γ-2025-20250527-6-28,"Α. ""Σύστημα σχεδιασμένο για ανάλυση και αναφορά μεγάλων ποσοτήτων δεδομένων, βελτιστοποιημένο για ερωτήματα και αναλύσεις αντί για συναλλαγές""",Α
1Γ-2025-20250527-6-29,"Α. ""K-means""",Α
1Γ-2025-20250527-6-30,"Γ. ""Αυτοματοποίηση διαδικασιών έγκρισης εγγράφων""",Γ
1Γ-2025-20250527-6-31,Δ.,Γ
1Γ-2025-20250527-6-32,"Α. ""Συσκευή δρομολόγησης δικτύου""",Α
1Γ-2025-20250527-6-33,"Γ

Η αποθήκευση αντιγράφων ασφαλείας σε πολλαπλές φυσικές τοπολογίες θεωρείται κρίσιμη κυρίως για να προστατευθούν τα δεδομένα από εξωτερικές απειλές, όπως κυβερνοεπιθέσεις, και να μειωθεί ο κίνδυνος από φυσικές ή ανθρωπογενείς καταστροφές.",Γ
1Γ-2025-20250527-6-34,"Β. ""Ένα σχέδιο για την ανάκτηση συστημάτων και δεδομένων μετά από ένα καταστροφικό συμβάν, με στόχο την επιχειρησιακή συνέχεια""",Β
1Γ-2025-20250527-6-35,"Α. ""HTTPS""",Α
1Γ-2025-20250527-6-36,Β,Β
1Γ-2025-20250527-6-37,Β,Β
1Γ-2025-20250527-6-38,"Δ. ""Συνδυάζοντας κάτι που γνωρίζετε, κάτι που έχετε και κάτι που είστε""",Δ
1Γ-2025-20250527-6-39,"Α. ""Τείχος προστασίας δικτύου""",Α
1Γ-2025-20250527-6-40,"Α. ""Ασύμμετρη κρυπτογράφηση""",Α
1Γ-2025-20250527-6-41,"Α. ""Λογισμικό προστασίας από ιούς""",Α
1Γ-2025-20250527-6-42,Β,Β
1Γ-2025-20250527-6-43,"Δ. ""Όλες οι λοιπές απαντήσεις""",Δ
1Γ-2025-20250527-6-44,"Β. ""Υποκλοπή και αλλοίωση της επικοινωνίας μεταξύ δύο μερών""",Β
1Γ-2025-20250527-6-45,Β,Β
1Γ-2025-20250527-6-46,"Α. ""Η Βαθιά Μάθηση χρησιμοποιεί νευρωνικά δίκτυα με πολλές κρυφές στρώσεις""",Α
1Γ-2025-20250527-6-47,"Β. ""Συνελικτικά νευρωνικά δίκτυα (CNN)""",Β
1Γ-2025-20250527-6-48,"Γ. ""Η αναγνώριση εικόνας μέσω νευρωνικών δικτύων""",Γ
1Γ-2025-20250527-6-49,Β,Β
1Γ-2025-20250527-6-50,Γ.,Γ
1Γ-2025-20250527-6-51,Β,Β
1Γ-2025-20250527-6-52,Β,Β
1Γ-2025-20250527-7-1,"Γ. ""Το 1875""",Γ
1Γ-2025-20250527-7-2,"Α. ""Η Ελλάδα πτώχευσε και εγκαινιάσθηκε η Διώρυγα της Κορίνθου""",Α
1Γ-2025-20250527-7-3,"Γ

Ο ελληνοτουρκικός πόλεμος του 1897 έληξε με κατάπαυση του πυρός μεταξύ των δύο κρατών λόγω των εκατέρωθεν τεράστιων απωλειών. Η Συνθήκη του Λιβανού (1899) κατέστησε το τέλος του πολέμου.",Α
1Γ-2025-20250527-7-4,"Γ. ""Ο Χαρίλαος Τρικούπης""",Β
1Γ-2025-20250527-7-5,"Γ. ""Κίνημα αξιωματικών με αίτημα τον εκσυγχρονισμό της χώρας που εξελίχθηκε σε δικτατορία""",Β
1Γ-2025-20250527-7-6,"Γ. ""Το 1911""",Γ
1Γ-2025-20250527-7-7,"Β. ""Της Βουλγαρίας""",Β
1Γ-2025-20250527-7-8,"Γ

Ο Μητροπολίτης Αθηνών Κωνσταντίνος Α’ έριξε το ανάθεμα το 1916 κατά του Ελευθέριου Βενιζέλου, λόγω των πολιτικών του αποφάσεων και της συμπεριφοράς του στο πλαίσιο της πολιτικής της εποχής.",Γ
1Γ-2025-20250527-7-9,"Γ. ""Βόρειο Βιετνάμ""",Δ
1Γ-2025-20250527-7-10,"Δ. ""Ο Αριστείδης Στεργιάδης""",Δ
1Γ-2025-20250527-7-11,"Γ

Η λεγόμενη «δίκη των 6» αφορούσε τη δίκη αυτών που θεωρήθηκαν υπεύθυνοι για τη Μικρασιατική Καταστροφή το 1922.",Γ
1Γ-2025-20250527-7-12,"Α. ""Η Κοινωνία των Εθνών""",Α
1Γ-2025-20250527-7-13,"Γ. ""Από το 1936 έως το 1941""",Β
1Γ-2025-20250527-7-14,"Γ

Η σωστή απάντηση είναι: **Γ. ""Ο πρόωρος θάνατος του τότε βασιλιά Γεωργίου Β’""**.

Ο θάνατος του βασιλιά Γεωργίου Β’ στις 27 Αυγούστου 1936 (πριν από την ανατροπή του κοινοβουλευτικού πολιτεύματος) έδωσε τη δυνατότητα στον Πρίγκιπα Κωνσταντίνο να αναλάβει τη βασιλειακή ισχύ, προκαλώντας την ανατροπή της κοινοβουλευτικής κυβέρνησης.",Δ
1Γ-2025-20250527-7-15,"Δ. ""Ταραχές που ξέσπασαν μετά τον θάνατο του Βενιζέλου""",Α
1Γ-2025-20250527-7-16,"Α. ""Στο σημείο αυτό σταμάτησε η ιταλική προέλαση επί ελληνικού εδάφους το 1940""",Β
1Γ-2025-20250527-7-17,"Γ

Η σωστή απάντηση είναι: **Γ. ""Εμμανουήλ Τσουδερός, Γεώργιος Παπανδρέου, Νικόλαος Πλαστήρας""**.

Οι πρωθυπουργοί των εξόριστων ελληνικών κυβερνήσεων κατά την περίοδο 1941 – 1944 ήταν:
- Εμμανουήλ Τσουδερός (1941 – 1942)
- Γεώργιος Παπανδρέου (1942 – 1943)
- Νικόλαος Πλαστήρας (1943 – 1944)

Ο Σοφοκλής Βενιζέλος δεν ήταν πρωθυπουργός των εξόριστων κυβερνήσεων κατά την περίοδο αυτή.",Β
1Γ-2025-20250527-7-18,"Γ. ""Ο Δαμασκηνός""",Γ
1Γ-2025-20250527-7-19,"Β. ""Η Βουλγαρία""",Β
1Γ-2025-20250527-7-20,"Γ

Το «Σχέδιο Μάρσαλ» ήταν ένα πρόγραμμα οικονομικής ενίσχυσης των χωρών της Δυτικής Ευρώπης, περιλαμβανομένης της Ελλάδας, με στόχο να μην περιέλθουν στην επιρροή της Σοβιετικής Ένωσης.",Γ
1Γ-2025-20250527-7-21,"Γ. ""Το 1961""",Β
1Γ-2025-20250527-7-22,"Γ. ""Του 1956""",Γ
1Γ-2025-20250527-7-23,"Γ. ""Το 1952""",Γ
1Γ-2025-20250527-7-24,"Δ. ""Η Λίνα Τσαλδάρη το 1955""",Γ
1Γ-2025-20250527-7-25,"Γ. ""Το 1960""",Γ
1Γ-2025-20250527-7-26,"Γ. ""Ο Παύλος Μπακογιάννης""",Β
1Γ-2025-20250527-7-27,"Γ. ""Δύο, το 1964 και το 1967""",Γ
1Γ-2025-20250527-7-28,"Γ

Η σωστή απάντηση είναι: **Γ. ""Το 1968, μετά από αίτημα του Αρχιεπισκόπου και Προέδρου της Κύπρου Μακαρίου""**.

Η μεραρχία της Ελλάδας στην Κύπρο αποσύρθηκε το 1968, μετά από αίτημα του Αρχιεπισκόπου Μακαρίου, προκειμένου να αποφευχθεί η επικράτηση της επικράτειας της Κύπρου.",Β
1Γ-2025-20250527-7-29,"Γ. ""Το 1969""",Γ
1Γ-2025-20250527-7-30,"Γ. ""Ο Κωνσταντίνος Καραμανλής""",Β
1Γ-2025-20250527-7-31,"Α. ""Το Πανελλήνιο Σοσιαλιστικό Κίνημα (ΠΑΣΟΚ)""",Β
1Γ-2025-20250527-7-32,"Γ

Ο Κωνσταντίνος Σημίτης διετέλεσε πρωθυπουργός της Ελλάδας για περισσότερα συνολικά χρόνια από τους άλλους πολιτικούς που αναφέρονται στις επιλογές.",Β
1Γ-2025-20250527-7-33,"Γ. ""Το 1981""",Β
1Γ-2025-20250527-7-34,"Γ

Η Βουλή που προέκυψε από τις εκλογές της 18ης Οκτωβρίου 1981 περιλάμβανε τέσσερις κοινοβουλευτικές ομάδες: ΠΑΣΟΚ, ΝΔ, ΚΚΕ, Εθνική Παράταξη. Η ΚΚΕεσ δεν ήταν εγγεγραμμένη στο Εθνικό Συνταγματικό Σύστημα Εκλογών της εποχής αυτής.",Α
1Γ-2025-20250527-7-35,"Δ. ""Περιορίσθηκαν οι αρμοδιότητες του Προέδρου της Δημοκρατίας""",Δ
1Γ-2025-20250527-7-36,"Β. ""Ο Ξενοφών Ζολώτας""",Β
1Γ-2025-20250527-7-37,"Γ. ""Ο Γιώργος Χατζηνάσιος""",Δ
1Γ-2025-20250527-7-38,"Δ. ""Κ. Τσάτσος, Μ. Στασινόπουλος, Κ. Καραμανλής, Χρ. Σαρτζετάκης, Κ. Στεφανόπουλος, Κ. Παπούλιας""",Β
1Γ-2025-20250527-7-39,"Γ. ""Το 1975""",Δ
1Γ-2025-20250527-7-40,"Γ. ""Το 2004""",Β
1Γ-2025-20250527-7-41,"Α. ""Μία φορά το 2004""",Β
1Γ-2025-20250609-1-1,"Δ. ""Κάθε πληροφορία, η οποία δυνητικά ταυτοποιεί ένα φυσικό πρόσωπο""",Δ
1Γ-2025-20250609-1-2,"Β. ""Δεν αναθεωρείται""",Β
1Γ-2025-20250609-1-3,"Α. ""Αποτελεί έκφραση του δικαιώματος συμμετοχής στην οικονομική ζωή της Χώρας""",Α
1Γ-2025-20250609-1-4,"Β. ""Δεν υπόκειται σε αναθεώρηση""",Δ
1Γ-2025-20250609-1-5,"Α. ""Την παροχή του Κράτους""",Α
1Γ-2025-20250609-1-6,"Γ. ""Την απόλυτη ελευθερία της έκφρασης""",Δ
1Γ-2025-20250609-1-7,"Γ. ""Προϋποθέτει την όμοια ρύθμιση των όμοιων περιπτώσεων και την ανόμοια των ανόμοιων""",Γ
