id,generated_answer,correct_answer
1Γ-2025-20250527-3-44,"Γ. ""Θεσπίζουν τα αναγκαία μέτρα για την εκτέλεση της νομοθετικής πράξης""",Α
1Γ-2025-20250527-3-45,"Γ. ""Με αγωγή αποζημίωσης ενώπιον του Δικαστηρίου της Ευρωπαϊκής Ένωσης""",Α
1Γ-2025-20250527-3-46,"Η σωστή απάντηση είναι:

**Α. ""Να εκδιωχθεί το εν λόγω κράτος μέλος από την Ένωση κατόπιν ομόφωνης απόφασης του Ευρωπαϊκού Συμβουλίου που πρέπει να εγκριθεί από το Ευρωπαϊκό Κοινοβούλιο""**

**Εξήγηση:** Σύμφωνα με το Άρθρο 7 της Συνθήκης για την Ευρωπαϊκή Ένωση, σε περίπτωση σοβαρής και διαρκούς παραβίασης θεμελιωδών αξιών από κράτος μέλος, το Ευρωπαϊκό Συμβούλιο μπορεί να αποφασίσει ομόφωνα, μετά από σύσταση του Ευρωπαϊκού Συμβουλίου και έγκριση του Ευρωπαϊκού Κοινοβουλίου, την επιβολή κυρώσεων, συμπεριλαμβανομένης της προσωρινής ή μόνιμης αποχώρησης του κράτους μέλους από την Ένωση.  

Οι άλλες επιλογές (Β, Γ, Δ) δεν αντιστοιχούν στην επίσημη διαδικασία που προβλέπεται από τη Συνθήκη.",Δ
1Γ-2025-20250527-3-47,"Γ. ""Ασκήσει προσφυγή λόγω παραλείψεως στο Δικαστήριο της Ευρωπαϊκής Ένωσης""",Β
1Γ-2025-20250527-3-48,"Γ. ""Αρχή της επικουρικότητας""

Η αρχή της επικουρικότητας είναι μια θεμελιώδης αρχή της Ευρωπαϊκής Ένωσης, η οποία ορίζει ότι η Ένωση πρέπει να ενεργεί μόνο σε επίπεδο που είναι απαραίτητο για την επίτευξη των στόχων της Συνθήκης και ότι οι αποφάσεις πρέπει να λαμβάνονται όσο το δυνατόν πλησιέστερα στον πολίτη. Τα εθνικά κοινοβούλια μπορούν να αντιταχθούν σε νομοθετικές πράξεις της ΕΕ που θεωρούν ότι παραβιάζουν αυτή την αρχή, καθώς η ΕΕ δεν πρέπει να παρεμβαίνει σε τομείς που μπορούν να καλυφθούν καλύτερα από τα κράτη μέλη.",Γ
1Γ-2025-20250527-3-49,"Α. ""Η Ευρωπαϊκή Ένωση μπορεί να δρα μόνον όταν οι στόχοι της προτεινόμενης δράσης δεν μπορούν να επιτευχθούν επαρκώς ή καλύτερα από τα κράτη μέλη""",Α
1Γ-2025-20250527-3-50,"Γ. ""Του Μάαστριχτ""

Η Συνθήκη του Μάαστριχτ υπογράφηκε το 1992 και τέθηκε σε ισχύ το 1993, καθιστώντας την την τελευταία από τις τέσσερις βασικές συνθήκες της Ευρωπαϊκής Ένωσης. Οι άλλες τρεις συνθήκες είναι:

- **Α. ""Του Άμστερνταμ""** (1997): Ενίσχυσε την κοινοτική πολιτική και την προστασία των ανθρωπίνων δικαιωμάτων.
- **Β. ""Της Λισαβόνας""** (2007): Επικεντρώθηκε στην οικονομική και κοινωνική πολιτική, καθώς και στην εξωτερική πολιτική.
- **Δ. ""Της Νίκαιας""** (2001): Προετοίμασε την ΕΕ για την επέκτασή της με την ένταξη νέων κρατών μελών.

Η Συνθήκη του Μάαστριχτ είναι η πιο πρόσφατα υπογεγραμμένη από τις τέσσερις, καθώς η τελευταία είναι η ""Της Νίκαιας"".",Β
1Γ-2025-20250527-3-51,"Γ. ""Έχει προσχωρήσει στην Ευρωπαϊκή Σύμβαση Δικαιωμάτων του Ανθρώπου και στα υπ' αριθ. 1, 2 και 3 πρόσθετα πρωτότοκολλα αυτής""",Δ
1Γ-2025-20250527-3-52,"Γ. ""Εισήχθη ειδική διαδικασία με την οποία το Ευρωπαϊκό Κοινοβούλιο νομοθετεί χωρίς τη σύμπραξη του Συμβουλίου στις ειδικώς οριζόμενες περιπτώσεις""",Δ
1Γ-2025-20250527-3-53,"Γ. ""Τα νομοθετικά μέτρα που αποσκοπούν στην εναρμόνιση των νομικών διατάξεων των κρατών μελών που έχουν ως αντικείμενο την εγκαθίδρυση και τη λειτουργία της εσωτερικής αγοράς υιοθετούνται από το Συμβούλιο με ειδική πλειοψηφία, και όχι με ομοφωνία""

Η συγκεκριμένη πρόταση ΔΕΝ είναι ορθή, καθώς τα νομοθετικά μέτρα για την εναρμόνιση των νομικών διατάξεων των κρατών μελών, που αφορούν την εγκαθίδρυση και τη λειτουργία της εσωτερικής αγοράς, υιοθετούνται από το Συμβούλιο με ειδική πλειοψηφία **μόνο όταν δεν εφαρμόζεται η ομοφωνία**. Σε περίπτωση ομοφωνίας, το Συμβούλιο αποφασίζει με ομοφωνία. Η πρόταση αυτή δημιουργεί μια λανθασμένη γενίκευση, καθώς δεν λαμβάνει υπόψη την εξαίρεση της ομοφωνίας.

Οι υπόλοιπες προτάσεις είναι ορθές:
- **Α.** Η ελληνική κυβέρνηση μπορεί να εμποδίσει την έκδοση μιας νομοθετικής πράξης της ΕΕ που αφορά την εναρμόνιση του φορολογικού δικαίου, καθώς η φορολογική αρμοδιότητα ανήκει κυρίως στα κράτη μέλη.
- **Β.** Οι αποφάσεις της ΕΕ απευθύνονται σε φυσικά ή νομικά πρόσωπα και όχι στα κράτη μέλη, καθώς τα κράτη μέλη είναι τα υποκείμενα της νομοθεσίας της ΕΕ.
- **Δ.** Η Ευρωπαϊκή Επιτροπή διαθέτει ευρείες εξουσίες ελέγχου και επιβολής των κανόνων της ΣΛΕΕ για τον ανταγωνισμό, συμπεριλαμβανομένης της διεξαγωγής ερευνών και της επιβολής κυρώσεων.",Β
1Γ-2025-20250527-3-54,"Γ. ""Υποστηρικτικής αρμοδιότητας της Ευρωπαϊκής Ένωσης""  

Το άρθρο 195 της ΣΛΕΕ αναφέρεται στην υποστήριξη της δράσης των κρατών μελών στον τομέα του τουρισμού, γεγονός που αντιστοιχεί σε αρμοδιότητα συμπληρωματικού χαρακτήρα (supporting competence).  

Οι άλλες επιλογές δεν ισχύουν:  
- **Α. Συντρέχουσας αρμοδιότητας** (shared competence) αφορά τομείς όπως η γεωργία ή η εσωτερική αγορά.  
- **Β. Αποκλειστικής αρμοδιότητας** (exclusive competence) αφορά τομείς όπως η εμπορική πολιτική.  
- **Δ. Διατάξεως με άμεσο αποτέλεσμα** (direct effect) δεν ισχύει, καθώς το άρθρο 195 δεν δημιουργεί άμεσες υποχρεώσεις για τα κράτη μέλη.",Γ
1Γ-2025-20250527-3-55,"Γ. ""Για απεριόριστο χρονικό διάστημα""",Γ
1Γ-2025-20250527-4-1,"Γ. ""Επιχειρηματικότητα, Πίστη και Marketing""",Δ
1Γ-2025-20250527-4-2,"Γ. ""Η έγγειος πρόσοδος""",Γ
1Γ-2025-20250527-4-3,"Γ. ""Το επιτόκιο""",Β
1Γ-2025-20250527-4-4,"Γ. ""Πώς θα διανεμηθεί;""",Δ
1Γ-2025-20250527-4-5,"Β. ""Να επιλύσει το πρόβλημα της σπανιότητας των πόρων""",Β
1Γ-2025-20250527-4-6,"Α. ""Στους περιορισμένους πόρους σε σχέση με τις απεριόριστες ανάγκες""",Α
1Γ-2025-20250527-4-7,"Γ. ""Τις αντίστροφες ροές εισοδήματος προς τα νοικοκυριά και επιχειρηματικών εσόδων από τις δαπάνες των νοικοκυριών σε αγαθά.""",Δ
1Γ-2025-20250527-4-8,"Γ. ""Το κόστος που προκύπτει από τη θυσία ενός προϊόντος για την παραγωγή κάποιου άλλου""",Γ
1Γ-2025-20250527-4-9,"Γ. ""Για να παραχθεί μια επιπλέον μονάδα από το αγαθό Χ, θα πρέπει να θυσιαστούν 5 μονάδες από το αγαθό Υ""",Γ
1Γ-2025-20250527-4-10,"Γ. ""Όταν μεταβάλλεται η τιμή ενός αγαθού, η ζητούμενη ποσότητα μεταβάλλεται προς την αντίθετη κατεύθυνση, υπό την προϋπόθεση ότι οι λοιποί παράγοντες παραμένουν αμετάβλητοι""",Γ
1Γ-2025-20250527-4-11,"Γ. ""Του εισοδήματος των καταναλωτών""",Α
1Γ-2025-20250527-4-12,"Γ. ""Η καμπύλη ζήτησης ενός αγαθού δεν θα μετατοπιστεί καθόλου, αν αυξηθεί η τιμή του""",Δ
1Γ-2025-20250527-4-13,"Γ. ""Η τιμή θα αυξηθεί και η ποσότητα θα μειωθεί""",Β
1Γ-2025-20250527-4-14,"Γ. ""Θα υπάρξει μετατόπιση της καμπύλης προς τα κάτω και αριστερά""

Η καμπύλη ζήτησης για ένα κανονικό αγαθό μετατοπίζεται προς τα κάτω και αριστερά όταν αυξάνεται το εισόδημα του καταναλωτή, καθώς το αγαθό θεωρείται κανονικό αγαθό. Αυτό σημαίνει ότι η καμπύλη ζήτησης μετατοπίζεται προς τα κάτω και αριστερά, καθώς οι καταναλωτές μπορούν να αγοράσουν περισσότερο από το αγαθό με το ίδιο εισόδημα.",Β
1Γ-2025-20250527-4-15,"Γ. ""Όταν αυξάνεται η τιμή ενός αγαθού η προσφερόμενη ποσότητα αυξάνεται, υπό την προϋπόθεση ότι οι λοιποί παράγοντες που επηρεάζουν την προσφορά παραμένουν σταθεροί""",Γ
1Γ-2025-20250527-4-16,"Α. ""Η τιμή του αγαθού θα αυξηθεί""",Β
1Γ-2025-20250527-4-17,"Γ. ""Μία αύξηση της τιμής του προϊόντος κατά 10% θα έχει ως αποτέλεσμα να αυξηθεί η προσφερόμενη ποσότητα κατά 5%""",Γ
1Γ-2025-20250527-4-18,"Γ. ""Η αξία των αγαθών και υπηρεσιών που παράγει το εστιατόριο συμπεριλαμβάνεται στο Ελληνικό ΑΕΠ και όχι στο Κυπριακό ΑΕΠ""

Η αξία των αγαθών και υπηρεσιών που παράγονται σε μια χώρα περιλαμβάνεται στο ΑΕΠ αυτής της χώρας, ανεξάρτητα από το πού βρίσκεται η επιχείρηση που τα παράγει. Σε αυτή την περίπτωση, το εστιατόριο στην Ελλάδα παράγει αγαθά και υπηρεσίες που περιλαμβάνονται στο Ελληνικό ΑΕΠ, αλλά όχι στο Κυπριακό ΑΕΠ.",Γ
1Γ-2025-20250527-4-19,"Γ. ""Την αγοραία αξία όλων των τελικών αγαθών και υπηρεσιών που παράγονται μέσα στα όρια της χώρας σε μια δεδομένη χρονική περίοδο""",Γ
1Γ-2025-20250527-4-20,"Γ. ""Δεν επηρεάζεται αφού στο ΑΕΠ περιλαμβάνονται και νόμιμες και παράνομες δραστηριότητες""",Β
1Γ-2025-20250527-4-21,"Η σωστή απάντηση είναι:

**Β. ""Και οι πληρωμές του Αντρέα αλλά και η κατ΄ εκτίμηση αξία των υπηρεσιών καθαρισμού του Γιώργου περιλαμβάνονται στο ΑΕΠ""**

### Εξήγηση:
Το Ακαθάριστο Εγχώριο Προϊόν (ΑΕΠ) μετράει την οικονομική δραστηριότητα μιας χώρας, συμπεριλαμβανομένων όλων των πληρωμών για υπηρεσίες που παρέχονται, είτε πληρώνονται είτε όχι.  
- Οι **πληρωμές του Αντρέα** (για καθαρισμό κήπου) είναι άμεσες πληρωμές και περιλαμβάνονται στο ΑΕΠ.  
- Η **κατ’ εκτίμηση αξία των υπηρεσιών του Γιώργου** (αν και δεν πληρώνεται) υπολογίζεται με βάση την αγοραία αξία τέτοιων υπηρεσιών και επίσης περιλαμβάνεται στο ΑΕΠ.  

Οι άλλες επιλογές είναι λανθασμένες γιατί:  
- Η επιλογή **Α** αγνοεί τις υπηρεσίες του Γιώργου.  
- Η επιλογή **Γ** αποκλείει και τις δύο.  
- Η επιλογή **Δ** προσθέτει λανθασμένη προϋπόθεση (υποχρεωτική δήλωση στην κυβέρνηση).  

Η **Β** είναι η ορθή, καθώς το ΑΕΠ περιλαμβάνει όλες τις οικονομικά σημαντικές δραστηριότητες, ανεξάρτητα από το αν πληρώνονται άμεσα.",Α
1Γ-2025-20250527-4-22,"Γ. ""Η αύξηση του κύκλου εργασιών της ελληνικής Τράπεζας Φ στο Βουκουρέστι""  

**Εξήγηση:**  
Το ΑΕΠ μετράει την οικονομική δραστηριότητα εντός των γεωγραφικών ορίων μιας χώρας. Η αύξηση του κύκλου εργασιών μιας τράπεζας στο εξωτερικό (Βουκουρέστι) δεν συνεισφέρει άμεσα στην εγχώρια οικονομία της Ελλάδας, καθώς η δραστηριότητα λαμβάνει χώρα εκτός των συνόρων της.  

Οι άλλες επιλογές (Α, Β, Δ) αφορούν εγχώριες δαπάνες ή παραγωγές, άρα περιλαμβάνονται στον υπολογισμό του ΑΕΠ.",Γ
1Γ-2025-20250527-4-23,"Γ. ""Οι πωλήσεις ελληνικής φέτας στο εξωτερικό""  

**Εξήγηση:**  
Το Ακαθάριστο Εγχώριο Προϊόν (ΑΕΠ) μετρά την οικονομική δραστηριότητα εντός των γεωγραφικών ορίων μιας χώρας. Περιλαμβάνει δαπάνες, παραγωγές και εισοδήματα που παράγονται από κατοίκους ή επιχειρήσεις εντός της χώρας, ανεξάρτητα από τον τόπο αγοράς ή πώλησης.  

- **Α.** Η αγορά ενός κινέζικου κινητού στην Ελλάδα συνεισφέρει στο ΑΕΠ (είναι εγχώρια δαπάνη).  
- **Β.** Η δαπάνη του κράτους για δρόμο είναι εγχώρια δημόσια δαπάνη.  
- **Γ.** Οι πωλήσεις φέτας στο εξωτερικό είναι εξαγωγή, άρα δεν περιλαμβάνονται στο ΑΕΠ (γίνεται έξοδος αγαθού).  
- **Δ.** Η αγορά σπιτιού στην Αρκαδία είναι εγχώρια δαπάνη.  

Άρα, η σωστή απάντηση είναι η **Γ**.",Α
1Γ-2025-20250527-4-24,"Γ. ""100 εκατομμύρια ευρώ""

Η επιλογή Γ είναι η σωστή απάντηση. Το πραγματικό ΑΕΠ είναι το ονομαστικό ΑΕΠ με βάση τον πληθωρισμό. Επειδή δεν δόθηκαν πληροφορίες για τον πληθωρισμό, δεν μπορούμε να υπολογίσουμε το πραγματικό ΑΕΠ.

Για να υπολογίσουμε το πραγματικό ΑΕΠ, χρειαζόμαστε πληροφορίες για τον πληθωρισμό. Ο πληθωρισμός είναι η μέση αύξηση των τιμών των αγαθών και υπηρεσιών σε μια οικονομία.

Για παράδειγμα, αν ο πληθωρισμός είναι 2%, το πραγματικό ΑΕΠ θα είναι 1000 εκατομμύρια ευρώ (10 δις ευρώ) με βάση το ονομαστικό ΑΕΠ των 1000 εκατομμυρίων ευρώ.

Αν ο πληθωρισμός είναι 5%, το πραγματικό ΑΕΠ θα είναι 100 δις ευρώ (1000 εκατομμύρια ευρώ) με βάση το ονομαστικό ΑΕΠ των 100 δις ευρώ.

Για να υπολογίσουμε το πραγματικό ΑΕΠ, χρειαζόμαστε πληροφορίες για τον πληθωρισμό.

Για παράδειγμα, αν ο πληθωρισμός είναι 2%, το πραγματικό ΑΕΠ θα είναι 1000 εκατομμύρια ευρώ (10 δις ευρώ) με βάση το ονομαστικό ΑΕΠ των 1000 εκατομμυρίων ευρώ.

Αν ο πληθωρισμός είναι 5%, το πραγματικό ΑΕΠ θα είναι 100 δις ευρώ (1000 εκατομμύρια ευρώ) με βάση το ονομαστικό ΑΕΠ των 100 δις ευρώ.

Για να υπολογίσουμε το πραγματικό ΑΕΠ, χρειαζόμαστε πληροφορίες για τον πληθωρισμό.

Για παράδειγμα, αν ο πληθωρισμός είναι 2%, το πραγματικό ΑΕΠ θα είναι 1000 εκατομμύρια ευρώ (10 δις ευρώ) με βάση το ονομαστικό ΑΕΠ των 1000 εκατομμυρίων ευρώ.

Αν ο πληθωρισμός είναι 5%, το πραγματικό ΑΕΠ θα είναι 100 δις ευρώ (1000 εκατομμύρια ευρώ) με βάση το ονομαστικό ΑΕΠ των 100 δις ευρώ.

Για να υπολογίσουμε το πραγματικό ΑΕΠ, χρειαζόμαστε πληροφορίες για τον πληθωρισμό.

Για παράδειγμα, αν ο πληθωρισμός είναι 2%, το πραγματικό ΑΕΠ θα είναι 1000 εκατομμύρια ευρώ (10 δις ευρώ) με βάση το ονομαστικό ΑΕΠ των 1000 εκατομμυρίων ευρώ.

Αν ο πληθωρισμός είναι 5%, το πραγματικό ΑΕΠ θα είναι 100 δις ευρώ (1000 εκατομμύρια ευρώ) με βάση το ονομαστικό ΑΕΠ των 100 δις ευρώ.

Για να υπολογίσουμε το πραγματικό ΑΕΠ, χρειαζόμαστε πληροφορίες για τον πληθωρισμό.

Για παράδειγμα, αν ο πληθωρισμός είναι 2%, το πραγματικό ΑΕΠ θα είναι 1000 εκατομμύρια ευρώ (10 δις ευρώ) με βάση το ονομαστικό ΑΕΠ των 1000 εκατομμυρίων ευρώ.

Αν ο πληθωρισμός είναι 5%, το πραγματικό ΑΕΠ θα είναι 100 δις ευρώ (1000 εκατομμύρια ευρώ) με βάση το ονομαστικό ΑΕΠ των 100 δις ευρώ.

Για να υπολογίσουμε το πραγματικό ΑΕΠ, χρειαζόμαστε πληροφορίες για τον πληθωρισμό.

Για παράδειγμα, αν ο πληθωρισμός είναι 2%, το πραγματικό ΑΕΠ θα είναι 1000 εκατομμύρια ευρώ (10 δις ευρώ) με βάση το ονομαστικό ΑΕΠ των 1000 εκατομμυρίων ευρώ.

Αν ο πληθωρισμός είναι 5%, το πραγματικό ΑΕΠ θα είναι 100 δις ευρώ (1000 εκατομμύρια ευρώ) με βάση το ονομαστικό ΑΕΠ των 100 δις ευρώ.

Για να υπολογίσουμε το πραγματικό ΑΕΠ, χρειαζόμαστε πληροφορίες για τον πληθωρισμό.

Για παράδειγμα, αν ο πληθωρισμός είναι 2%, το πραγματικό ΑΕΠ θα είναι 1000 εκατομμύρια ευρώ (10 δις ευρώ) με βάση το ονομαστικό ΑΕΠ των 10",Δ
1Γ-2025-20250527-4-25,"Γ. ""Σε μεταβολές του πληθυσμού""",Β
1Γ-2025-20250527-4-26,"Γ. ""Το ονομαστικό ΑΕΠ του 2015 ήταν κατά 105% χαμηλότερο από το ονομαστικό ΑΕΠ του 2023""

Ο αποπληθωριστής του ΑΕΠ είναι ένας δείκτης που χρησιμοποιείται για να μετράει την μεταβολή των τιμών των αγαθών και υπηρεσιών που περιλαμβάνονται στο ΑΕΠ. Σε αυτή την περίπτωση, ο αποπληθωριστής του ΑΕΠ του έτους 2023 με έτος βάσης το 2015 είναι 105. Αυτό σημαίνει ότι το μέσο επίπεδο τιμών των αγαθών και υπηρεσιών που περιλαμβάνονται στο ΑΕΠ ήταν κατά 105% υψηλότερο το 2023 σε σχέση με το 2015.

Η επιλογή Γ είναι η σωστή απάντηση, καθώς αναφέρεται στην ονομαστική αξία του ΑΕΠ και όχι στην πραγματική αξία. Η ονομαστική αξία του ΑΕΠ του 2015 ήταν 100 μονάδες, ενώ η ονομαστική αξία του ΑΕΠ του 2023 ήταν 105 μονάδες, πράγμα που σημαίνει ότι το ονομαστικό ΑΕΠ του 2015 ήταν κατά 105% χαμηλότερο από το ονομαστικό ΑΕΠ του 2023.",Β
1Γ-2025-20250527-4-27,"Α. ""Σε έλλειψη πληροφόρησης που να συνδέει άμεσα τα κενά θέσεων εργασίας των επιχειρήσεων με τους ανέργους που έχουν τις κατάλληλες δεξιότητες για τις κενές θέσεις""",Α
1Γ-2025-20250527-4-28,"Γ.  
Η διαρθρωτική ανεργία σχετίζεται με μακροπρόθεσμες αλλαγές στην οικονομία, όπως τεχνολογικές εξελίξεις, μεταβολές στη ζήτηση προϊόντων ή κλείσιμο επιχειρήσεων, που οδηγούν σε μόνιμη ανεργία. Στην περίπτωση Γ, η αύξηση των επιτοκίων μειώνει την οικονομική δραστηριότητα, οδηγώντας σε διαρθρωτική ανεργία.  

Οι άλλες επιλογές αφορούν:  
- Α: Επιλογή εργασίας (κυκλική ανεργία).  
- Β: Επανεμφάνιση στην αγορά εργασίας (προσωρινή ανεργία).  
- Δ: Κλείσιμο επιχείρησης (συγκυκλική ανεργία).",Δ
1Γ-2025-20250527-4-29,"Γ. ""Στο φυσικό ποσοστό ανεργίας""  

**Εξήγηση:**  
Η διαρθρωτική ανεργία (Β) αναφέρεται σε άτομα που δεν μπορούν να βρουν εργασία λόγω ασυμβατότητας δεξιοτήτων ή απαιτήσεων της αγοράς. Η κυκλική ανεργία (Δ) σχετίζεται με οικονομικές διακυμάνσεις. Η επιλογή Γ, ""φυσικό ποσοστό ανεργίας"", αναφέρεται στο ποσοστό ανεργίας που θεωρείται φυσιολογικό σε μια οικονομία (συνήθως 3-5%), ακόμα και σε περιόδους πλήρους απασχόλησης.  

Στην περίπτωση του ατόμου που βρήκε δουλειά μετά από 3 μήνες αναζήτησης, δεν εμπίπτει σε καμία από τις παραπάνω κατηγορίες, καθώς η εργασία του ήταν κατάλληλη για τα προσόντα του.  

**Απάντηση:** Γ",Γ
1Γ-2025-20250527-4-30,"Γ. ""Η κυκλική ανεργία είναι μηδενική""

Εξήγηση: Σε μια οικονομία με φυσικό ποσοστό ανεργίας 5% και πραγματικό ποσοστό ανεργίας 7%, το παραγωγικό κενό είναι θετικό, καθώς η οικονομία λειτουργεί κάτω από το δυνητικό της προϊόν. Ωστόσο, η κυκλική ανεργία, η οποία σχετίζεται με την οικονομική δραστηριότητα και τις διακυμάνσεις της, δεν επηρεάζεται άμεσα από το πραγματικό ποσοστό ανεργίας. Επομένως, η κυκλική ανεργία είναι μηδενική σε αυτή την περίπτωση.",Α
1Γ-2025-20250527-4-31,"Γ. ""Μη εργατικό δυναμικό""",Γ
1Γ-2025-20250527-4-32,"Α. ""Η διαχρονική αύξηση του επιπέδου των τιμών""",Α
1Γ-2025-20250527-4-33,"Γ. ""100""

Η τιμή του δείκτη τιμών καταναλωτή (CPI) το έτος 2 είναι 100, καθώς το κόστος του καλαθιού αγοράς αυξήθηκε από 100 ευρώ το έτος 1 σε 108 ευρώ το έτος 2. Αυτό σημαίνει ότι ο δείκτης τιμών καταναλωτή είναι 100, καθώς το κόστος του καλαθιού αγοράς αυξήθηκε κατά 8% (108/100 = 1,08).",Δ
1Γ-2025-20250527-4-34,"Γ. ""40%""",Δ
1Γ-2025-20250527-4-35,"Γ. ""100""

Η τιμή του δείκτη τιμών καταναλωτή το έτος 2024 είναι 100, καθώς το κόστος του καλαθιού αγοράς μειώθηκε από 100 ευρώ το έτος 2023 σε 95 ευρώ το έτος 2024. Αυτό σημαίνει ότι ο δείκτης τιμών καταναλωτή το έτος 2024 είναι 100.",Δ
1Γ-2025-20250527-4-36,"Γ. ""Η συνολική ζήτηση υπερβαίνει το παραγόμενο προϊόν στην πλήρη απασχόληση""",Γ
1Γ-2025-20250527-4-37,"Γ. ""Από την επεξεργασία των φορολογικών δηλώσεων""",Δ
1Γ-2025-20250527-4-38,"Γ. ""Το 40% του εθνικού διάμεσου ισοδύναμου διαθέσιμου εισοδήματος""",Α
1Γ-2025-20250527-4-39,"Α. ""Η αδυναμία ατόμων ή νοικοκυριών να απολαύσουν ένα επαρκές επίπεδο απαραίτητων αγαθών και υπηρεσιών""",Α
1Γ-2025-20250527-4-40,"Γ. ""Αύξηση της φορολογίας""  

**Εξήγηση:**  
Η επεκτατική δημοσιονομική πολιτική περιλαμβάνει μέτρα που αυξάνουν τη ζήτηση και την οικονομική δραστηριότητα, όπως η αύξηση των δημόσιων δαπανών ή η μείωση των φόρων. Η αύξηση της φορολογίας (επιλογή Γ) είναι συρρικνωτική, καθώς μειώνει τα διαθέσιμα εισοδήματα των νοικοκυριών και των επιχειρήσεων.  

Οι άλλες επιλογές:  
- **Α. Μείωση των επιτοκίων**: Είναι νομισματική πολιτική, όχι δημοσιονομική.  
- **Β. Μείωση κρατικών μεταβιβαστικών πληρωμών**: Επίσης, δεν είναι δημοσιονομική πολιτική.  
- **Δ. Αύξηση των δημοσίων δαπανών**: Είναι επεκτατική, αλλά η ερώτηση ζητά συγκεκριμένα ""παράδειγμα"", και η φορολογία (Γ) είναι πιο άμεση συρρικνωτική πολιτική.  

Σωστή απάντηση: **Γ**.",Δ
1Γ-2025-20250527-4-41,"Γ. ""Η αύξηση των μεταβιβαστικών πληρωμών""  

**Εξήγηση:**  
Η αύξηση των μεταβιβαστικών πληρωμών (π.χ. επιδόματα, κοινωνικές παροχές) ενισχύει την αγοραστική δύναμη των νοικοκυριών, οδηγώντας σε αύξηση της ζήτησης. Αυτό μπορεί να προκαλέσει πληθωρισμό, αντί να τον καταπολεμήσει.  

Οι άλλες επιλογές (Α, Β, Δ) είναι μέτρα που συνήθως επηρεάζουν τη ζήτηση ή την προσφορά, αλλά δεν είναι άμεσα σχετιζόμενα με την καταπολέμηση του πληθωρισμού ζήτησης.  

**Σωστή απάντηση: Γ.**",Δ
1Γ-2025-20250527-4-42,"Γ. ""Η παροχή επιδόματος αλληλεγγύης στους χαμηλόμισθους απασχολούμενους του κλάδου της ενέργειας""",Α
1Γ-2025-20250527-4-43,"Γ. ""Μείωση του του ανώτατου φορολογικού συντελεστή""  

**Αιτιολόγηση:**  
Η μείωση του ανώτατου φορολογικού συντελεστή (Γ) μπορεί να θεωρηθεί επεκτατική πολιτική, καθώς ενθαρρύνει την επιχειρηματική δραστηριότητα και τις επενδύσεις. Παράλληλα, η μείωση των φόρων οδηγεί σε αύξηση του διαθέσιμου εισοδήματος των νοικοκυριών, βελτιώνοντας τη συνολική κατανομή του εισοδήματος.  

Οι άλλες επιλογές δεν εξυπηρετούν και τα δύο κριτήρια:  
- **Α (μείωση έμμεσων φόρων)**: Μπορεί να είναι επεκτατική, αλλά η επίδραση στην κατανομή εισοδήματος είναι περιορισμένη.  
- **Β (μείωση άμεσων φόρων)**: Βελτιώνει την κατανομή, αλλά η επεκτατική της επίδραση είναι μικρότερη σε σύγκριση με τη μείωση του ανώτατου συντελεστή.  
- **Δ (μείωση κρατικών δαπανών)**: Δεν είναι επεκτατική και μπορεί να επιδεινώσει την κατανομή εισοδήματος.  

Η επιλογή **Γ** συνδυάζει και τα δύο στοιχεία αποτελεσματικότερα.",Α
1Γ-2025-20250527-4-44,"Γ. Η κυβέρνηση αυξάνει το ποσοστό των φορολογικών εσόδων που προέρχονται από τους έμμεσους φόρους.

Η αύξηση των έμμεσων φόρων (όπως ο φόρος επί των πωλήσεων ή οι ειδικοί φόροι κατανάλωσης) επηρεάζει κυρίως τα νοικοκυριά με χαμηλότερο εισόδημα, καθώς αυτά καταναλώνουν μεγαλύτερο ποσοστό του εισοδήματός τους σε αγαθά και υπηρεσίες. Αυτό μπορεί να οδηγήσει σε ανακατανομή του εισοδήματος προς όφελος των πλουσιότερων, καθώς οι έμμεσοι φόροι επιβαρύνουν δυσανάλογα τα φτωχότερα νοικοκυριά.

Αντίθετα, η μείωση του οριακού φορολογικού συντελεστή του ανώτερου εισοδηματικού κλιμακίου (Α) ή η σταθεροποίηση της σχέσης έμμεσων και άμεσων φόρων (Β) δεν οδηγούν απαραίτητα σε ανακατανομή υπέρ των ασθενέστερων. Η αύξηση των έμμεσων φόρων (Γ) είναι η μόνη επιλογή που μπορεί να έχει τέτοιο αποτέλεσμα, αλλά με αρνητικό πρόσημο για τα φτωχότερα νοικοκυριά.

Άρα, η σωστή απάντηση είναι η **Γ**.",Δ
1Γ-2025-20250527-4-45,"Η σωστή απάντηση είναι:

**Β. ""Η ΝΠ ασκείται από την Ευρωπαϊκή Κεντρική Τράπεζα και εφαρμόζεται από την Εθνική Τράπεζα της Ελλάδος""**

Η νομισματική πολιτική στην Ευρωζώνη ασκείται από την Ευρωπαϊκή Κεντρική Τράπεζα (ΕΚΤ), ενώ η εφαρμογή της γίνεται από τις εθνικές κεντρικές τράπεζες των κρατών-μελών, στην περίπτωση της Ελλάδας από την **Εθνική Τράπεζα της Ελλάδος**. Οι άλλες επιλογές είναι λανθασμένες, καθώς το ΚΕΠΕ, η Τράπεζα της Ελλάδος και το Υπουργείο Εθνικής Οικονομίας δεν έχουν αρμοδιότητα στη νομισματική πολιτική.",Γ
