id,generated_answer,correct_answer
1Γ-2025-20250527-5-20,"Η σωστή απάντηση είναι η Δ. 'Όλες τις υπηρεσιακές μεταβολές που λαμβάνουν χώρα μετά την τοποθέτηση (μετακίνηση, μετάθεση, απόσπαση, μετάταξη από κλάδο σε κλάδο της ίδιας κατηγορίας, μετάταξη σε κλάδο ανώτερης κατηγορίας και μετάταξη σε άλλη δημόσια υπηρεσία)'.",Δ
1Γ-2025-20250527-5-21,Η σωστή απάντηση είναι η Γ. 'Η ύπαρξη εγκεκριμένου προϋπολογισμού του Δήμου για το τρέχον οικονομικό έτος'.,Δ
1Γ-2025-20250527-5-22,"Η σωστή απάντηση είναι η Δ. 'Στις διαδικασίες της στελέχωσης, της αξιολόγησης, του σχεδιασμού της εκπαίδευσης, της κινητικότητας και της υπηρεσιακής εξέλιξης των υπαλλήλων'.",Δ
1Γ-2025-20250527-5-23,"Β. ""Οι απαιτήσεις σε δεξιότητες, γνώσεις, επίπεδο εκπαίδευσης και επαγγελματική εμπειρία για την άσκηση των καθηκόντων της συγκεκριμένης θέσης""",Β
1Γ-2025-20250527-5-24,"Η σωστή απάντηση είναι η Γ: ""Την αυξημένη προθυμία και ικανότητα για μάθηση και αποτελεσματική χρήση της αποκτηθείσας γνώσης προς όφελος της υπηρεσίας"".",Γ
1Γ-2025-20250527-5-25,"Δ. ""Οργάνωση και προγραμματισμός""",Δ
1Γ-2025-20250527-5-26,"Η σωστή απάντηση είναι η Γ. ""Η αξιολόγηση από το σύνολο των συναδέλφων του/της υπαλλήλου"".",Γ
1Γ-2025-20250527-5-27,"Η σωστή απάντηση είναι η Γ. 'Η αξιολόγηση του προσωπικού διενεργείται κατά το έτος αναφοράς, το οποίο συμπίπτει με το ημερολογιακό έτος.'",Γ
1Γ-2025-20250527-5-28,Η σωστή απάντηση είναι η Γ.,Α
1Γ-2025-20250527-5-29,"Η σωστή απάντηση είναι η Γ: ""Μεριμνά για τη συμπλήρωση ή διόρθωση από τα πρόσωπα που τα υπέβαλαν"".",Γ
1Γ-2025-20250527-5-30,"Β. ""Δύο (2)""",Γ
1Γ-2025-20250527-5-31,Η σωστή απάντηση είναι η Γ.,Γ
1Γ-2025-20250527-5-32,"Η σωστή απάντηση είναι η Δ. 'Σχεδιάζει και υλοποιεί προγράμματα ανάπτυξης για τους/τις υπαλλήλους του φορέα, με βάση τις ανάγκες που προκύπτουν από την αξιολόγηση'.",Α
1Γ-2025-20250527-5-33,Η σωστή απάντηση είναι η Γ. 'Να έχει τον Α΄ βαθμό και πενταετή κατ' ελάχιστο πραγματική δημόσια υπηρεσία'.,Δ
1Γ-2025-20250527-5-34,Η σωστή απάντηση είναι η Γ. 'Το Υπουργικό Συμβούλιο'.,Γ
1Γ-2025-20250527-5-35,Η σωστή απάντηση είναι η Γ. 'Η ανταμοιβή συνδέεται άμεσα με την αξιολόγηση συγκεκριμένων αποτελεσμάτων και στόχων'.,Γ
1Γ-2025-20250527-5-36,Η σωστή απάντηση είναι η Β. 'Η ενίσχυση της εφαρμογής του Κοινού Πλαισίου Αξιολόγησης (Κ.Π.Α.) και η υλοποίηση ερευνών για την εξέλιξή του'.,Β
1Γ-2025-20250527-5-37,"Β. ""Τριών (3) ετών""",Β
1Γ-2025-20250527-5-38,"Δ. ""Επιλέγει τους/τις Γενικούς/ές Διευθυντές/τριες των υπουργείων""",Α
1Γ-2025-20250527-5-39,Η σωστή απάντηση είναι η Β.,Β
1Γ-2025-20250527-5-40,Η σωστή απάντηση είναι η Β: 'Καθοδηγεί τους πολίτες ώστε να αναζητούν τις κρίσιμες ή ζητούμενες πληροφορίες και αποφεύγει να τις αντλεί ο/η ίδιος/α από το διαδίκτυο'.,Α
1Γ-2025-20250527-5-41,Η σωστή απάντηση είναι η Δ. 'Συλλέγει και παρακολουθεί τη νομολογία των εθνικών δικαστηρίων'.,Γ
1Γ-2025-20250527-6-1,Η σωστή απάντηση είναι η Γ. '1110'.,Α
1Γ-2025-20250527-6-2,"Β. ""Διατήρηση προσωρινών δεδομένων για ταχύτερη προσπέλαση από την CPU""",Β
1Γ-2025-20250527-6-3,"Α. ""Οι διακομιστές χρησιμοποιούνται για την παροχή υπηρεσιών σε άλλα συστήματα""",Α
1Γ-2025-20250527-6-4,"Η σωστή απάντηση είναι η επιλογή Β: ""Οι αριθμοί σταθερής υποδιαστολής καλύπτουν απεριόριστο εύρος"".",Α
1Γ-2025-20250527-6-5,"Α. ""Η SRAM είναι ταχύτερη και ακριβότερη, ενώ η DRAM είναι πιο αργή και φθηνότερη""",Α
1Γ-2025-20250527-6-6,"Β. ""Είναι σχεδιασμένο για συγκεκριμένες λειτουργίες και όχι για γενική χρήση""",Β
1Γ-2025-20250527-6-7,"Α. ""Διαχείριση υλικού και πόρων του υπολογιστή""",Α
1Γ-2025-20250527-6-8,"Β. ""Το λογισμικό συστήματος διαχειρίζεται το υλικό, ενώ οι εφαρμογές εξυπηρετούν τον/την χρήστη/στρια""",Β
1Γ-2025-20250527-6-9,"Γ. ""Linux""",Γ
1Γ-2025-20250527-6-10,"Δ. ""Notepad""",Γ
1Γ-2025-20250527-6-11,"Β. ""Το πληροφοριακό σύστημα συλλογής, καταγραφής και διανομής εγγράφων""",Β
1Γ-2025-20250527-6-12,"Β. ""Η αυθεντικοποίηση φυσικών προσώπων είναι απαραίτητη προϋπόθεση για την έκδοση διαπιστευτηρίων με σκοπό την ταυτοποίησή τους""",Α
1Γ-2025-20250527-6-13,"Β. ""Αποτελεσματικότερη, αποδοτικότερη (χαμηλότερου κόστους, ταχύτερη) λειτουργία της διοίκησης""",Δ
1Γ-2025-20250527-6-14,"Β. ""Μια λογική ακολουθία βημάτων για την επίλυση ενός προβλήματος""",Β
1Γ-2025-20250527-6-15,"Γ. ""Μια συλλογή προκαθορισμένων λειτουργιών και κλάσεων""",Γ
1Γ-2025-20250527-6-16,"Β. ""Μια γλώσσα ερωτημάτων για διαχείριση βάσεων δεδομένων""",Β
1Γ-2025-20250527-6-17,"Β. ""Μια δομή που επιτρέπει την επαναλαμβανόμενη εκτέλεση τμήματος κώδικα""",Β
1Γ-2025-20250527-6-18,"Γ. ""Ένα πρότυπο για τη δημιουργία αντικειμένων""",Γ
1Γ-2025-20250527-6-19,"Α. ""Εντοπισμός και διόρθωση σφαλμάτων""",Α
1Γ-2025-20250527-6-20,"Β. ""Git""",Β
1Γ-2025-20250527-6-21,"Α. ""Ενθυλάκωση""",Α
1Γ-2025-20250527-6-22,"Η σωστή απάντηση είναι η Γ: ""Παρακολούθηση και ανάλυση των αλληλεπιδράσεων μιας επιχείρησης με τους πελάτες της"".",Γ
1Γ-2025-20250527-6-23,"Α. ""Μηχανισμός για την εξ αποστάσεως χρήση υπολογιστικών πόρων""",Α
1Γ-2025-20250527-6-24,"Β. ""Κάθε συμμετέχων στο δίκτυο έχει πρόσβαση στο πλήρες ιστορικό των συναλλαγών""",Β
1Γ-2025-20250527-6-25,"Α. ""Συνένωση πινάκων""",Α
1Γ-2025-20250527-6-26,"Η σωστή απάντηση είναι η Γ: 'Δεδομένα που η περαιτέρω χρήση τους συνδέεται με σημαντικά οφέλη για την κοινωνία, το περιβάλλον και την οικονομία'.",Γ
1Γ-2025-20250527-6-27,"Γ. ""Μεταφέρει, μετασχηματίζει και φορτώνει δεδομένα σε αποθήκες δεδομένων""",Γ
1Γ-2025-20250527-6-28,"Α. ""Σύστημα σχεδιασμένο για ανάλυση και αναφορά μεγάλων ποσοτήτων δεδομένων, βελτιστοποιημένο για ερωτήματα και αναλύσεις αντί για συναλλαγές""",Α
1Γ-2025-20250527-6-29,"Α. ""K-means""",Α
1Γ-2025-20250527-6-30,"Γ. ""Αυτοματοποίηση διαδικασιών έγκρισης εγγράφων""",Γ
1Γ-2025-20250527-6-31,"Δ. ""Το σύστημα πρέπει να παράγει μια αναφορά των μηνιαίων πωλήσεων""",Γ
1Γ-2025-20250527-6-32,"Α. ""Συσκευή δρομολόγησης δικτύου""",Α
1Γ-2025-20250527-6-33,"Η σωστή απάντηση είναι η Γ: ""Να προστατευθούν τα δεδομένα από εξωτερικές απειλές, όπως κυβερνοεπιθέσεις, και να μειωθεί ο κίνδυνος από φυσικές ή ανθρωπογενείς καταστροφές"".",Γ
1Γ-2025-20250527-6-34,"Β. ""Ένα σχέδιο για την ανάκτηση συστημάτων και δεδομένων μετά από ένα καταστροφικό συμβάν, με στόχο την επιχειρησιακή συνέχεια""",Β
1Γ-2025-20250527-6-35,"Α. ""HTTPS""",Α
1Γ-2025-20250527-6-36,"Β. ""Ένα πρόσθετο επίπεδο ασφάλειας με τη χρήση μιας δευτερεύουσας μεθόδου επαλήθευσης""",Β
1Γ-2025-20250527-6-37,"Β. ""Η αυθεντικοποίηση επαληθεύει την ταυτότητα του/της χρήστη/τριας, ενώ η εξουσιοδότηση καθορίζει τα δικαιώματα πρόσβασης""",Β
1Γ-2025-20250527-6-38,"Η σωστή απάντηση είναι η Δ. 'Συνδυάζοντας κάτι που γνωρίζετε, κάτι που έχετε και κάτι που είστε'.",Δ
1Γ-2025-20250527-6-39,"Α. ""Τείχος προστασίας δικτύου""",Α
1Γ-2025-20250527-6-40,"Α. ""Ασύμμετρη κρυπτογράφηση""",Α
1Γ-2025-20250527-6-41,"Α. ""Λογισμικό προστασίας από ιούς""",Α
1Γ-2025-20250527-6-42,"Β. ""Την διαδικασία μετατροπής εγγράφων σε ανώνυμα έγγραφα που δεν σχετίζονται με ταυτοποιημένο ή ταυτοποιήσιμο φυσικό πρόσωπο""",Β
1Γ-2025-20250527-6-43,"Δ. ""Όλες οι λοιπές απαντήσεις""",Δ
1Γ-2025-20250527-6-44,"Β. ""Υποκλοπή και αλλοίωση της επικοινωνίας μεταξύ δύο μερών""",Β
1Γ-2025-20250527-6-45,"Β. ""Να εκδίδει και να επικυρώνει ψηφιακά πιστοποιητικά""",Β
1Γ-2025-20250527-6-46,"Η σωστή απάντηση είναι η Α: ""Η Βαθιά Μάθηση χρησιμοποιεί νευρωνικά δίκτυα με πολλές κρυφές στρώσεις"".",Α
1Γ-2025-20250527-6-47,"Β. ""Συνελικτικά νευρωνικά δίκτυα (CNNS)""",Β
1Γ-2025-20250527-6-48,"Γ. ""Η αναγνώριση εικόνας μέσω νευρωνικών δικτύων""",Γ
1Γ-2025-20250527-6-49,"Β. ""Μια μέθοδος Τεχνητής Νοημοσίας όπου οι μηχανές μαθαίνουν λαμβάνοντας ανταμοιβές ή ποινές για τις ενέργειές τους σε ένα περιβάλλον""",Β
1Γ-2025-20250527-6-50,"Γ. ""Ένα μοντέλο εμπνευσμένο από τη δομή και τη λειτουργία του ανθρώπινου εγκεφάλου που χρησιμοποιείται για την επίλυση προβλημάτων""",Γ
1Γ-2025-20250527-6-51,"Β. ""Δημιουργία ρεαλιστικών εικόνων και βίντεο""",Β
1Γ-2025-20250527-6-52,"Β. ""Βοηθά τους/τις χρήστες/τριες να κατανοούν και να εμπιστεύονται τις αποφάσεις της Τεχνητής Νοημοσύνης""",Β
1Γ-2025-20250527-7-1,"Η σωστή απάντηση είναι η Γ. ""Το 1875"".",Γ
1Γ-2025-20250527-7-2,"Η σωστή απάντηση είναι η Γ: ""Πραγματοποιήθηκε η διανομή των εθνικών γαιών"".",Α
1Γ-2025-20250527-7-3,"Η σωστή απάντηση είναι η Β: ""Με την ήττα της Οθωμανικής Αυτοκρατορίας που αναγκάστηκε να παραχωρήσει τη Θεσσαλία στην Ελλάδα"".",Α
1Γ-2025-20250527-7-4,"Β. ""Ο Θεόδωρος Δηλιγιάννης""",Β
1Γ-2025-20250527-7-5,"Β. ""Κίνημα αξιωματικών με εκσυγχρονιστικά αιτήματα που, μετά από λίγο, επανήλθαν στα στρατιωτικά τους καθήκοντα""",Β
1Γ-2025-20250527-7-6,"Δ. ""Το 1952""",Γ
1Γ-2025-20250527-7-7,"Β. ""Της Βουλγαρίας""",Β
1Γ-2025-20250527-7-8,"Γ. ""Του Ελευθέριου Βενιζέλου""",Γ
1Γ-2025-20250527-7-9,"Δ. ""Ουκρανία""",Δ
1Γ-2025-20250527-7-10,"Δ. ""Ο Αριστείδης Στεργιάδης""",Δ
1Γ-2025-20250527-7-11,"Η σωστή απάντηση είναι η επιλογή Α: ""Στη δίκη των πρωταιτίων της Χούντας (1967-1974)"".",Γ
1Γ-2025-20250527-7-12,"Η σωστή απάντηση είναι η Α: ""Η Κοινωνία των Εθνών"".",Α
1Γ-2025-20250527-7-13,"Η σωστή απάντηση είναι η Γ: ""Από το 1936 έως το 1941"".",Β
1Γ-2025-20250527-7-14,"Η σωστή απάντηση είναι η Γ: ""Ο πρόωρος θάνατος του τότε βασιλιά Γεωργίου Β’"".",Δ
1Γ-2025-20250527-7-15,"Η σωστή απάντηση είναι η Γ: ""Μία Απόπειρα δολοφονίας κατά του Βασιλιά"".",Α
1Γ-2025-20250527-7-16,Η σωστή απάντηση είναι η Β. 'Για την ηρωική αντίσταση των ελληνικών δυνάμεων κατά των Γερμανών εισβολέων το 1941'.,Β
1Γ-2025-20250527-7-17,"Β. ""Εμμανουήλ Τσουδερός, Σοφοκλής Βενιζέλος, Γεώργιος Παπανδρέου""",Β
1Γ-2025-20250527-7-18,"Γ. ""Ο Δαμασκηνός""",Γ
1Γ-2025-20250527-7-19,"Η σωστή απάντηση είναι η Β. ""Η Βουλγαρία"".",Β
1Γ-2025-20250527-7-20,Η σωστή απάντηση είναι η Γ. 'Πρόγραμμα οικονομικής ενίσχυσης των χωρών της Δυτικής Ευρώπης (περιλαμβανομένης της Ελλάδος) για να μην περιέλθουν στην επιρροή της Σοβιετικής Ένωσης'.,Γ
1Γ-2025-20250527-7-21,"Α. ""Το 1911""",Β
1Γ-2025-20250527-7-22,"Β. ""Του 1951""",Γ
1Γ-2025-20250527-7-23,"Η σωστή απάντηση είναι η Γ. ""Το 1952"".",Γ
1Γ-2025-20250527-7-24,"Η σωστή απάντηση είναι η Γ. ""Η Ελένη Σκούρα το 1953"".",Γ
1Γ-2025-20250527-7-25,"Γ. ""Το 1960""",Γ
1Γ-2025-20250527-7-26,"Β. ""Ο Γρηγόρης Λαμπράκης""",Β
1Γ-2025-20250527-7-27,"Η σωστή απάντηση είναι η Γ: ""Δύο, το 1964 και το 1967"".",Γ
1Γ-2025-20250527-7-28,"Η σωστή απάντηση είναι η Β: ""Το 1967 από την κυβέρνηση των συνταγματαρχών μετά από απαίτηση της Τουρκίας"".",Β
1Γ-2025-20250527-7-29,"Η σωστή απάντηση είναι η Γ. ""Το 1969"".",Γ
1Γ-2025-20250527-7-30,"Β. ""Ο Παναγιώτης Κανελλόπουλος""",Β
1Γ-2025-20250527-7-31,"Δ. ""Η Νέα Δημοκρατία (ΝΔ)""",Β
1Γ-2025-20250527-7-32,"Β. ""Ο Κωνσταντίνος Καραμανλής""",Β
1Γ-2025-20250527-7-33,"Β. ""Το 1976""",Β
1Γ-2025-20250527-7-34,"Η σωστή απάντηση είναι η Γ: ""Τέσσερις κοινοβουλευτικές ομάδες: ΠΑΣΟΚ, ΝΔ, ΚΚΕ, ΚΟΔΗΣΟ"".",Α
1Γ-2025-20250527-7-35,"Δ. ""Περιορίσθηκαν οι αρμοδιότητες του Προέδρου της Δημοκρατίας""",Δ
1Γ-2025-20250527-7-36,"Β. ""Ο Ξενοφών Ζολώτας""",Β
1Γ-2025-20250527-7-37,"Δ. ""Ο Μίκης Θεοδωράκης""",Δ
1Γ-2025-20250527-7-38,"Η σωστή χρονολογική σειρά είναι: Κ. Καραμανλής, Κ. Τσάτσος, Μ. Στασινόπουλος, Χρ. Σαρτζετάκης, Κ. Στεφανόπουλος, Κ. Παπούλιας.",Β
1Γ-2025-20250527-7-39,"Δ. ""Το 2001""",Δ
1Γ-2025-20250527-7-40,"Β. ""Το 2001""",Β
1Γ-2025-20250527-7-41,"Β. ""Δύο φορές το 1896 και το 2004""",Β
1Γ-2025-20250609-1-1,"Δ. ""Κάθε πληροφορία, η οποία δυνητικά ταυτοποιεί ένα φυσικό πρόσωπο""",Δ
1Γ-2025-20250609-1-2,"Β. ""Δεν αναθεωρείται""",Β
1Γ-2025-20250609-1-3,"Α. ""Αποτελεί έκφραση του δικαιώματος συμμετοχής στην οικονομική ζωή της Χώρας""",Α
1Γ-2025-20250609-1-4,"Β. ""Δεν υπόκειται σε αναθεώρηση""",Δ
1Γ-2025-20250609-1-5,"Τα κοινωνικά δικαιώματα προϋποθέτουν για να εκπληρωθούν: ""Την παροχή του Κράτους"" (Α).",Α
1Γ-2025-20250609-1-6,"Δ. ""Την αρχή της αειφορίας""",Δ
1Γ-2025-20250609-1-7,Η σωστή απάντηση είναι η Γ. 'Προϋποθέτει την όμοια ρύθμιση των όμοιων περιπτώσεων και την ανόμοια των ανόμοιων'.,Γ
1Γ-2025-20250609-1-8,Η σωστή απάντηση είναι η Γ: 'Είναι δικαίωμα συλλογικής δράσης'.,Γ
1Γ-2025-20250609-1-9,Η σωστή απάντηση είναι η Β. 'Το δικαίωμα στην κοινωνική ασφάλιση προϋποθέτει την κατοχύρωση δημόσιων οργανισμών ασφάλισης'.,Β
1Γ-2025-20250609-1-10,"Η σωστή απάντηση είναι η Β. ""Συνάδει με την αρχή της αντικειμενικότητας, αλλά εν τοις πράγμασι αναιρεί την αρχή της αξιοκρατίας"".",Α
1Γ-2025-20250609-1-11,"Δ. ""Καμία από τις λοιπές απαντήσεις""",Δ
1Γ-2025-20250609-1-12,"Β. ""Σέβεται τα θεμελιώδη δικαιώματα και τη διάκριση των εξουσιών""",Β
1Γ-2025-20250609-1-13,"Η σωστή απάντηση είναι η Β: ""Είναι κανόνας δεοντολογίας"".",Γ
1Γ-2025-20250609-1-14,"Δ. ""Μετά από έλεγχο νομιμότητας του καταστατικού""",Δ
1Γ-2025-20250609-1-15,"Η σωστή απάντηση είναι η Γ. ""Ότι ψηφίζουν όλοι/ες όσοι/ες έχουν συμπληρώσει ένα κατώτατο όριο ηλικίας, δεν είναι ανίκανοι/ες για δικαιοπραξία και δεν έχουν καταδικαστεί αμετάκλητα για ορισμένο έγκλημα"".",Γ
1Γ-2025-20250609-1-16,Η σωστή απάντηση είναι η Β. 'Μόνο κατά την άσκηση των καθηκόντων τους'.,Α
1Γ-2025-20250609-1-17,"Β. ""Για λόγους δημόσιας τάξης και χρηστών ηθών""",Β
1Γ-2025-20250609-1-18,"Δ. ""Τα δικαιώματα που προβλέπονται από το φυσικό δίκαιο""",Β
1Γ-2025-20250609-1-19,"Η σωστή απάντηση είναι η Β. 'Δεν προβλέπεται στο Σύνταγμα, αλλά συνάγεται από τη νομολογία'.",Α
1Γ-2025-20250609-1-20,"Η σωστή απάντηση είναι η επιλογή Α: ""Μόνο για έσχατη προδοσία ή παραβίαση, με πρόθεση, του Συντάγματος"".",Α
1Γ-2025-20250609-1-21,"Β. ""Τέσσερα (4) χρόνια""",Β
1Γ-2025-20250609-1-22,Η σωστή απάντηση είναι η Γ: 'Τη γενική αποφασιστική αρμοδιότητα των περιφερειακών οργάνων του Κράτους για τις υποθέσεις της περιφέρειάς τους'.,Γ
1Γ-2025-20250609-1-23,"Α. ""Ο μηχανισμός μετατροπής των ψήφων σε βουλευτικές έδρες""",Α
1Γ-2025-20250609-1-24,Η σωστή απάντηση είναι η Δ. 'Στη διαδικασία ψήφου εμπιστοσύνης υπερψηφίζεται από την απόλυτη πλειοψηφία των παρόντων βουλευτών που δεν πρέπει να είναι μικρότερη από 120 βουλευτές'.,Δ
1Γ-2025-20250609-1-25,"Α. ""Κατευθύνει τη γενική πολιτική της χώρας""",Β
1Γ-2025-20250609-1-26,"Η σωστή απάντηση είναι η Α: ""Ο/Η Πρόεδρος της Δημοκρατίας μόνο με τη συγκατάθεση της Βουλής"".",Α
1Γ-2025-20250609-1-27,"Β. ""Με πράξεις νομοθετικού περιεχομένου""",Β
1Γ-2025-20250609-1-28,"Δ. ""Από τη Βουλή και τον/την Πρόεδρο της Δημοκρατίας""",Δ
1Γ-2025-20250609-1-29,"Α. ""Ο/Η Πρωθυπουργός""",Β
1Γ-2025-20250609-1-30,"Α. ""Τακτικές, έκτακτες και ειδικές""",Α
1Γ-2025-20250609-1-31,Η σωστή απάντηση είναι η Δ. 'Καλεί τους/τις αρχηγούς των κομμάτων της Βουλής για να διερευνήσει εάν μπορεί να σχηματιστεί Κυβέρνηση που να απολαμβάνει την εμπιστοσύνη της Βουλής'.,Δ
1Γ-2025-20250609-1-32,"Β. ""Από τη Βουλή με 180 ψήφους στην πρώτη ψηφοφορία""",Δ
1Γ-2025-20250609-1-33,Η σωστή απάντηση είναι η Γ: 'Ο/Η Πρόεδρος της Δημοκρατίας είναι αιρετός/ή και όχι κληρονομικός/ή'.,Γ
1Γ-2025-20250609-1-34,"Τα κανονιστικά διατάγματα: Β. ""Εκδίδονται μετά από εξουσιοδότηση νόμου για τεχνικά και λεπτομερειακά θέματα""",Γ
1Γ-2025-20250609-1-35,"Η σωστή απάντηση είναι η επιλογή Α: ""Αυξημένη πλειοψηφία 180 ψήφων είτε στην προτείνουσα είτε στην αναθεωρητική Βουλή"".",Α
1Γ-2025-20250609-1-36,"Η σωστή απάντηση είναι η επιλογή Α: ""Εκλέγονται από τους Έλληνες και τις Ελληνίδες του εξωτερικού"".",Β
1Γ-2025-20250609-1-37,"Β. ""Τέσσερις φορές""",Β
1Γ-2025-20250609-1-38,"Α. ""Έχει υπέρτερη ισχύ από τον τυπικό νόμο""",Α
1Γ-2025-20250609-1-39,"Οι συνθήκες του πολιτεύματος είναι: ""Άγραφοι κανόνες λειτουργίας του πολιτεύματος"".",Β
1Γ-2025-20250609-1-40,Η σωστή απάντηση είναι η Δ. 'Διατηρούν την έδρα τους σε περίπτωση διαγραφής τους από το κόμμα'.,Δ
1Γ-2025-20250609-1-41,"Η σωστή απάντηση είναι η Β. 'Αποσυνδέθηκε από τη διάλυση της Βουλής, με την αναθεώρηση του 2008'.",Γ
1Γ-2025-20250609-1-42,"Β. ""Απαγορεύει την Κυβέρνηση μειοψηφίας""",Α
1Γ-2025-20250609-1-43,Η σωστή απάντηση είναι η Γ: 'Η Κυβέρνηση εξαρτάται από την εμπιστοσύνη της Βουλής'.,Γ
1Γ-2025-20250609-1-44,"Β. ""Αντιπροσωπευτική""",Β
1Γ-2025-20250609-1-45,Η σωστή απάντηση είναι η Α. 'Την παραίτηση της Κυβέρνησης'.,Α
1Γ-2025-20250609-1-46,"Α. ""Από τα δικαστήρια""",Δ
1Γ-2025-20250609-1-47,"Δ. ""Ισόκυρο με το Σύνταγμα""",Α
1Γ-2025-20250609-1-48,Η σωστή απάντηση είναι η Γ. 'Εφαρμόστηκε στην πανδημία και την οικονομική κρίση'.,Α
1Γ-2025-20250609-1-49,Η σωστή απάντηση είναι η Β. 'Της απόλυτης πλειοψηφίας του συνολικού αριθμού των βουλευτών'.,Α
1Γ-2025-20250609-1-50,Η σωστή απάντηση είναι η Β: 'Δεν επιτρέπεται η σύλληψη και η καταδίωξη προσώπου'.,Β
1Γ-2025-20250609-1-51,"Η σωστή απάντηση είναι η Β: ""Ο/Η Πρόεδρος της Δημοκρατίας, ο/η Πρωθυπουργός, οι Υπουργοί και οι Υφυπουργοί"".",Γ
1Γ-2025-20250609-1-52,"Η σωστή απάντηση είναι η Γ: ""Ο/Η πρώτος/η κατά τη σειρά τάξης Υπουργός"".",Γ
1Γ-2025-20250609-1-53,Η σωστή απάντηση είναι η Δ: 'Ασκείται από τα δικαστήρια είτε αυτεπαγγέλτως είτε κατόπιν σχετικού ισχυρισμού του διαδίκου'.,Δ
1Γ-2025-20250609-1-54,"Α. ""Ατομικές και κανονιστικές πράξεις της διοίκησης""",Α
1Γ-2025-20250609-1-55,"Δ. ""Δικάζει τις εκλογικές ενστάσεις""",Δ
1Γ-2025-20250609-1-56,"Α. ""Μόνιμοι/ες""",Β
1Γ-2025-20250609-1-57,"Η σωστή απάντηση είναι η επιλογή Β: ""Αποτελεί μέλος του Υπουργικού Συμβουλίου"".",Β
1Γ-2025-20250609-1-58,"Η σωστή απάντηση είναι η Γ: ""Ότι έχουν εξαντληθεί τα εσωτερικά ένδικα μέσα"".",Γ
1Γ-2025-20250609-1-59,Η σωστή απάντηση είναι η Β. 'Εγγυάται την εκλογή των δημοτικών και περιφερειακών αρχών με καθολική και μυστική ψηφοφορία'.,Β
1Γ-2025-20250609-1-60,"Η σωστή απάντηση είναι η επιλογή Α: ""Με απόφαση της Διάσκεψης των Προέδρων της Βουλής που λαμβάνεται με πλειοψηφία των 3/5 των μελών της"".",Α
1Γ-2025-20250609-1-61,"Β. ""Συνιστούν την κατά τόπον αυτοδιοίκηση""",Γ
1Γ-2025-20250609-1-62,Η σωστή απάντηση είναι η Γ: 'Ο θεσμός των ανεξαρτήτων αρχών'.,Γ
1Γ-2025-20250609-2-1,Η σωστή απάντηση είναι η Β. 'Η χρονική προτεραιότητα'.,Β
1Γ-2025-20250609-2-2,Η σωστή απάντηση είναι η Γ. Οι γενικές αρχές διοικητικού δικαίου προκύπτουν από το σύνολο της νομοθεσίας που ρυθμίζει θέματα οργάνωσης και λειτουργίας των διοικητικών οργάνων.,Γ
1Γ-2025-20250609-2-3,Η σωστή απάντηση είναι η επιλογή Β.,Β
1Γ-2025-20250609-2-4,"Η σωστή απάντηση είναι η επιλογή Α: ""Το όργανο που την εξέδωσε ή που είναι αρμόδιο κατά το χρόνο έκδοσης της ανακλητικής πράξης"".",Α
1Γ-2025-20250609-2-5,"Δ. ""Όλες οι λοιπές απαντήσεις""",Δ
1Γ-2025-20250609-2-6,"Δ. ""Είναι ανυπόστατη""",Δ
1Γ-2025-20250609-2-7,Η σωστή απάντηση είναι η Γ. 'Βεβαιωτική'.,Γ
1Γ-2025-20250609-2-8,Η σωστή απάντηση είναι η Γ.,Α
1Γ-2025-20250609-2-9,"Η σωστή απάντηση είναι η Γ: ""Επηρεάζει το κύρος της και δεν παράγει έννομα αποτελέσματα"".",Δ
1Γ-2025-20250609-2-10,"Β. ""Με δημοσίευση κειμένου περίληψης αυτών.""",Γ
1Γ-2025-20250609-2-11,Η σωστή απάντηση είναι η Γ. 'Η απάντηση των διοικητικών αρχών σε υποβληθείσες κατά το άρθρο 10 του Συντάγματος αναφορές'.,Γ
1Γ-2025-20250609-2-12,Η σωστή απάντηση είναι η Γ. 'Αποτελούν προϋπόθεση σύννομης έκδοσης διοικητικής πράξης'.,Δ
1Γ-2025-20250609-2-13,"Η σωστή απάντηση είναι η επιλογή Α: ""Οι προθεσμίες διεκπεραίωσης της υπόθεσης αναστέλλονται μέχρι την τελική ανασύσταση του φακέλου"".",Α
1Γ-2025-20250609-2-14,"Η σωστή απάντηση είναι η επιλογή Α: ""Κατά κανόνα είναι έγγραφη και πρέπει να αναφέρει τον τόπο, την ώρα, την ημέρα και να προσδιορίζει το αντικείμενο της ενέργειας της Διοίκησης"".",Α
1Γ-2025-20250609-2-15,Η σωστή απάντηση είναι η επιλογή Γ.,Γ
1Γ-2025-20250609-2-16,"Η σωστή απάντηση είναι η επιλογή Β: ""Καταρχήν απαγορεύεται, ως ειδική κατηγορία απορρήτου, δύναται όμως η διοίκηση να σταθμίσει το συμφέρον του/της διοικουμένου/ης στο μέρος που τον αφορά το περιεχόμενο των πρακτικών προς το δημόσιο συμφέρον"".",Β
1Γ-2025-20250609-2-17,"Β. ""Ως προς την τήρηση των προϋποθέσεων και των όρων που θέτουν οι εξουσιοδοτικοί νόμοι βάσει των οποίων εκδίδεται""",Β
1Γ-2025-20250609-2-18,"Η σωστή απάντηση είναι η επιλογή Β: ""Ναι, διότι δημιουργήθηκε πεποίθηση στον/η διοικούμενο/η ότι νομίμως σταθμεύει στην οδό αυτή"".",Γ
