id,generated_answer,correct_answer
1Γ-2025-20250527-7-18,"Α.
",Γ
1Γ-2025-20250527-7-19,"Β. Η Βουλγαρία
",Β
1Γ-2025-20250527-7-20,"Γ
",Γ
1Γ-2025-20250527-7-21,"Β
",Β
1Γ-2025-20250527-7-22,"Γ. ""Του 1956""

**Εξήγηση:**

Το ιδιόρρυθμο εκλογικό σύστημα στην Ελλάδα του 1956 (και συγκεκριμένα, η εφαρμογή του συστήματος D'Hondt) οδήγησε σε μια κατά πού καιρούς απρόβλεπτη κατανομή των εδρών, με αποτέλεσμα ένας συνασπισμός να λάβει τις περισσότερες ψήφους αλλά να καταλήξει δεύτερος σε αριθμό εδρών.
",Γ
1Γ-2025-20250527-7-23,"Γ
",Γ
1Γ-2025-20250527-7-24,"Α
",Γ
1Γ-2025-20250527-7-25,"Γ.
",Γ
1Γ-2025-20250527-7-26,"Β.
",Β
1Γ-2025-20250527-7-27,"Δ
",Γ
1Γ-2025-20250527-7-28,Β.,Β
1Γ-2025-20250527-7-29,"Γ. ""Το 1969""
",Γ
1Γ-2025-20250527-7-30,"Γ
",Β
1Γ-2025-20250527-7-31,Α.,Β
1Γ-2025-20250527-7-32,"Α
",Β
1Γ-2025-20250527-7-33,"Β. ""Το 1976""",Β
1Γ-2025-20250527-7-34,"Γ
",Α
1Γ-2025-20250527-7-35,"Β
",Δ
1Γ-2025-20250527-7-36,"Δ
",Β
1Γ-2025-20250527-7-37,"Α.
",Δ
1Γ-2025-20250527-7-38,"Γ
",Β
1Γ-2025-20250527-7-39,"Γ. ""Το 1975""
",Δ
1Γ-2025-20250527-7-40,"Β.
",Β
1Γ-2025-20250527-7-41,"Β.
",Β
1Γ-2025-20250609-1-1,"Δ
",Δ
1Γ-2025-20250609-1-2,"Β
",Β
1Γ-2025-20250609-1-3,"Δ
",Α
1Γ-2025-20250609-1-4,"Β.
",Δ
1Γ-2025-20250609-1-5,"Α
",Α
1Γ-2025-20250609-1-6,"Γ
",Δ
1Γ-2025-20250609-1-7,"Γ
",Γ
1Γ-2025-20250609-1-8,"Γ
",Γ
1Γ-2025-20250609-1-9,"Β
",Β
1Γ-2025-20250609-1-10,"Γ
",Α
1Γ-2025-20250609-1-11,"Β
",Δ
1Γ-2025-20250609-1-12,"Β
",Β
1Γ-2025-20250609-1-13,"Γ
",Γ
1Γ-2025-20250609-1-14,"Δ
",Δ
1Γ-2025-20250609-1-15,"Γ
",Γ
1Γ-2025-20250609-1-16,"Β.
",Α
1Γ-2025-20250609-1-17,"Β.
",Β
1Γ-2025-20250609-1-18,"Δ
",Β
1Γ-2025-20250609-1-19,"Β
",Α
1Γ-2025-20250609-1-20,"Β.
",Α
1Γ-2025-20250609-1-21,"Α
",Β
1Γ-2025-20250609-1-22,"Γ
",Γ
1Γ-2025-20250609-1-23,"Α
",Α
1Γ-2025-20250609-1-24,"Γ
",Δ
1Γ-2025-20250609-1-25,"Α
",Β
1Γ-2025-20250609-1-26,"Α
",Α
1Γ-2025-20250609-1-27,"Β
",Β
1Γ-2025-20250609-1-28,"Α
",Δ
1Γ-2025-20250609-1-29,"Α
",Β
1Γ-2025-20250609-1-30,"Α
",Α
1Γ-2025-20250609-1-31,"Δ
",Δ
1Γ-2025-20250609-1-32,"Α
",Δ
1Γ-2025-20250609-1-33,"Γ
",Γ
1Γ-2025-20250609-1-34,"Β.
",Γ
1Γ-2025-20250609-1-35,"Α
",Α
1Γ-2025-20250609-1-36,"Γ
",Β
1Γ-2025-20250609-1-37,"Α
",Β
1Γ-2025-20250609-1-38,"Α
",Α
1Γ-2025-20250609-1-39,"Α
",Β
1Γ-2025-20250609-1-40,"Δ
",Δ
1Γ-2025-20250609-1-41,"Γ
",Γ
1Γ-2025-20250609-1-42,"Γ
",Α
1Γ-2025-20250609-1-43,"Γ
",Γ
1Γ-2025-20250609-1-44,"Β
",Β
1Γ-2025-20250609-1-45,"Β
",Α
1Γ-2025-20250609-1-46,"Α
",Δ
1Γ-2025-20250609-1-47,"Δ
",Α
1Γ-2025-20250609-1-48,"Γ
",Α
1Γ-2025-20250609-1-49,"Δ
",Α
1Γ-2025-20250609-1-50,"Β
",Β
1Γ-2025-20250609-1-51,"Α
",Γ
1Γ-2025-20250609-1-52,"Α
",Γ
1Γ-2025-20250609-1-53,"Δ
",Δ
1Γ-2025-20250609-1-54,"Α
",Α
1Γ-2025-20250609-1-55,"Α
",Δ
1Γ-2025-20250609-1-56,"Γ
",Β
1Γ-2025-20250609-1-57,"Α
",Β
1Γ-2025-20250609-1-58,"Γ
",Γ
1Γ-2025-20250609-1-59,"Α
",Β
1Γ-2025-20250609-1-60,"Γ.
",Α
1Γ-2025-20250609-1-61,"Β
",Γ
1Γ-2025-20250609-1-62,"Γ
",Γ
1Γ-2025-20250609-2-1,"Β
",Β
1Γ-2025-20250609-2-2,"Γ
",Γ
1Γ-2025-20250609-2-3,"Δ
",Β
1Γ-2025-20250609-2-4,Δ.,Α
1Γ-2025-20250609-2-5,"Γ
",Δ
1Γ-2025-20250609-2-6,"Δ
",Δ
1Γ-2025-20250609-2-7,"Γ. ""Βεβαιωτική""

**Εξήγηση:**

* **Βεβαιωτική** διοικητική πράξη σημαίνει ότι η Διοίκηση επαναλαμβάνει μια προηγούμενη πράξη χωρίς να ελέγξει ξανά τα δεδομένα.  Είναι μια πράξη που βασίζεται στην πίστη ότι η προηγούμενη πράξη είναι σωστή, χωρίς νέα έρευνα.

* **Διαπιστωτική** πράξη απλώς διαπιστώνει γεγονότα, χωρίς να συνεπάγεται απαραίτητα την επαναφορά μιας προηγούμενης πράξης.

* **Εκτελεστή** πράξη εκτελεί μια προηγούμενη πράξη, αλλά δεν σημαίνει ότι δεν υπάρχει έλεγχος των δεδομένων.

* **Συστατική** πράξη δημιουργεί κάτι νέο, ενώ η ερώτηση αναφέρεται στην επαναφορά μιας προηγούμενης πράξης.
",Γ
1Γ-2025-20250609-2-8,"Α
",Α
1Γ-2025-20250609-2-9,"Β.
",Δ
1Γ-2025-20250609-2-10,"Γ
",Γ
1Γ-2025-20250609-2-11,"Β
",Γ
1Γ-2025-20250609-2-12,"Γ.
",Δ
1Γ-2025-20250609-2-13,"Δ
",Α
1Γ-2025-20250609-2-14,Α.,Α
1Γ-2025-20250609-2-15,"Γ
",Γ
1Γ-2025-20250609-2-16,"Β
",Β
1Γ-2025-20250609-2-17,"Β.
",Β
1Γ-2025-20250609-2-18,Γ.,Γ
1Γ-2025-20250609-2-19,"Δ
",Δ
1Γ-2025-20250609-2-20,"Δ
",Δ
1Γ-2025-20250609-2-21,Α.,Β
1Γ-2025-20250609-2-22,"Β.
",Γ
1Γ-2025-20250609-2-23,"Β
",Α
1Γ-2025-20250609-2-24,"Β.
",Γ
1Γ-2025-20250609-2-25,"Β
",Β
1Γ-2025-20250609-2-26,"Β.
",Δ
1Γ-2025-20250609-2-27,"Γ
",Α
1Γ-2025-20250609-2-28,"Γ
",Δ
1Γ-2025-20250609-2-29,"Α
",Α
1Γ-2025-20250609-2-30,"Α
",Α
1Γ-2025-20250609-2-31,"Δ
",Δ
1Γ-2025-20250609-2-32,"Α.

",Α
1Γ-2025-20250609-2-33,"Γ
",Δ
1Γ-2025-20250609-2-34,"Δ
",Α
1Γ-2025-20250609-2-35,"Γ
",Β
1Γ-2025-20250609-2-36,"Δ
",Α
1Γ-2025-20250609-2-37,"Δ
",Β
1Γ-2025-20250609-2-38,"Γ
",Γ
1Γ-2025-20250609-2-39,"Γ
",Α
1Γ-2025-20250609-2-40,"Γ
",Δ
1Γ-2025-20250609-2-41,"Γ.
",Α
1Γ-2025-20250609-2-42,"Γ.
",Β
1Γ-2025-20250609-2-43,"Δ
",Γ
1Γ-2025-20250609-2-44,Α.,Α
1Γ-2025-20250609-2-45,"Β. ""Πράξη του εξουσιοδοτούντος οργάνου""

**Εξήγηση:**

Η έκδοση πράξης κατ' εξουσιοδότηση σημαίνει ότι ένα όργανο (ο εξουσιοδοτούμενος) ενεργεί εκ μέρους ενός άλλου οργάνου (ο εξουσιοδοτών).  Η πράξη αυτή, λοιπόν, θεωρείται πράξη του εξουσιοδοτούντος οργάνου, αλλά με την επιφύλαξη της έγκρισης του.  Οι άλλες επιλογές δεν αποτυπώνουν σωστά την έννοια της εξουσιοδότησης.
",Β
1Γ-2025-20250609-2-46,"Α
",Γ
1Γ-2025-20250609-2-47,"Β.
",Α
1Γ-2025-20250609-2-48,"Α
",Α
1Γ-2025-20250609-2-49,"Γ.
",Γ
1Γ-2025-20250609-2-50,"Γ
",Δ
1Γ-2025-20250609-2-51,"Γ.
",Δ
1Γ-2025-20250609-2-52,"Β.
",Β
1Γ-2025-20250609-2-53,"Α.
",Β
1Γ-2025-20250609-2-54,"Γ
",Δ
1Γ-2025-20250609-2-55,"Γ
",Α
1Γ-2025-20250609-2-56,"Β
",Α
1Γ-2025-20250609-2-57,"Δ
",Δ
1Γ-2025-20250609-2-58,"Β.
",Α
1Γ-2025-20250609-2-59,"Α
",Β
1Γ-2025-20250609-2-60,"Α.
",Γ
1Γ-2025-20250609-2-61,"Γ
",Β
1Γ-2025-20250609-2-62,"Β
",Β
1Γ-2025-20250609-2-63,"Γ
",Α
1Γ-2025-20250609-2-64,"Δ
",Α
1Γ-2025-20250609-2-65,"Α
",Α
1Γ-2025-20250609-2-66,"Β
",Δ
1Γ-2025-20250609-2-67,"Γ
",Δ
1Γ-2025-20250609-2-68,"Α
",Β
1Γ-2025-20250609-2-69,"Γ
",Β
1Γ-2025-20250609-2-70,"Δ
",Β
1Γ-2025-20250609-2-71,"Γ
",Γ
1Γ-2025-20250609-2-72,"Γ
",Γ
1Γ-2025-20250609-2-73,"Δ
",Α
1Γ-2025-20250609-2-74,Α,Α
1Γ-2025-20250609-2-75,"Α.
",Α
1Γ-2025-20250609-2-76,"Γ
",Δ
1Γ-2025-20250609-2-77,"Γ
",Δ
1Γ-2025-20250609-2-78,"Δ. ""Ενδικοφανούς προσφυγής""

**Εξήγηση:**

Η ""ενδικοφανής προσφυγή"" είναι η διαδικασία μέσω της οποίας ένα διοικητικό έγγραφο (π.χ., απόφαση) επανεξετάζεται από άλλο διοικητικό όργανο.  Αυτό γίνεται για να διορθωθούν τυχόν λάθη ή για να διασφαλιστεί η συμμόρφωση με τη νομοθεσία.  Η ενδικοφανής προσφυγή μπορεί να οδηγήσει σε ακύρωση, τροποποίηση ή αναθεώρηση της αρχικής απόφασης.

Οι άλλες επιλογές δεν ταιριάζουν:

*   **Ειδική διοικητική προσφυγή:**  Αναφέρεται σε μια συγκεκριμένη διαδικασία για την αμφισβήτηση διοικητικών πράξεων, αλλά δεν περιλαμβάνει απαραίτητα την επανεξέταση από άλλο διοικητικό όργανο.
*   **Αίτηση θεραπείας:**  Είναι μια διαδικασία για την αίτηση διόρθωσης ενός λάθους, αλλά δεν συνδέεται με την επîtier της επ війни.
*   **Αίτηση ακυρώσεως:**  Αναφέρεται σε μια διαδικασία για την ακύρωση μιας απόφασης, αλλά δεν περιλαμβάνει απαραίτητα την επανεξέταση από άλλο διοικητικό όργανο.",Δ
1Γ-2025-20250609-2-79,"Β.
",Α
1Γ-2025-20250609-2-80,"Β. ""Μη εκτελεστή πράξη""
",Α
1Γ-2025-20250609-3-1,"Β
",Δ
1Γ-2025-20250609-3-2,"Β.
",Β
1Γ-2025-20250609-3-3,"Α.
",Β
1Γ-2025-20250609-3-4,"Α
",Β
1Γ-2025-20250609-3-5,Α.,Α
1Γ-2025-20250609-3-6,"Α
",Β
1Γ-2025-20250609-3-7,"Β. ""Δημόσια τάξης, δημόσια ασφάλειας και δημόσιας υγείας""",Β
1Γ-2025-20250609-3-8,"Δ
",Δ
1Γ-2025-20250609-3-9,"Δ
",Β
1Γ-2025-20250609-3-10,"Γ
",Δ
1Γ-2025-20250609-3-11,"Β
",Β
1Γ-2025-20250609-3-12,"Α
",Α
1Γ-2025-20250609-3-13,"Γ
",Δ
1Γ-2025-20250609-3-14,"Δ
",Δ
1Γ-2025-20250609-3-15,"Β.
",Β
1Γ-2025-20250609-3-16,"Β
",Γ
1Γ-2025-20250609-3-17,"Γ
",Γ
1Γ-2025-20250609-3-18,"Δ
",Δ
1Γ-2025-20250609-3-19,"Β
",Β
1Γ-2025-20250609-3-20,"Γ.

**Εξήγηση:**

Το πρωτογενές δίκαιο της ΕΕ (Συνθήκες) δεν προβλέπει ανάμειξη των εθνικών κοινοβουλίων σε διαδικασίες έκδοσης πράξης παράγωγου δικαίου που ακολουθεί τη συνήθη νομοθετική διαδικασία. Οι Συνθήκες ορίζουν τη διαδικασία για την έκිකδοση κανονισμών και αποφάσεων, αλλά δεν απαιτούν την ενημέρωση ή συμμετοχή των κοινοβουλίων σε αυτές τις διαδικασίες. Οι άλλες επιλογές (προσχώρηση, αποχώρηση, αναθεώρηση Συνθηκών) απαιτούν μεγαλύτερη συμμετοχή και διαδικασίες που περιλαμβάνουν τα εθνικά κοινοβούλια.",Β
1Γ-2025-20250609-3-21,"Δ
",Γ
1Γ-2025-20250609-3-22,"Γ
",Δ
1Γ-2025-20250609-3-23,"Γ
",Α
1Γ-2025-20250609-3-24,"Γ
",Γ
1Γ-2025-20250609-3-25,"Β
",Γ
1Γ-2025-20250609-3-26,"Α
",Γ
1Γ-2025-20250609-3-27,"Β
",Β
1Γ-2025-20250609-3-28,"Γ
",Γ
1Γ-2025-20250609-3-29,"Β
",Γ
1Γ-2025-20250609-3-30,"Δ
",Α
1Γ-2025-20250609-3-31,"Γ
",Β
1Γ-2025-20250609-3-32,"Γ
",Β
1Γ-2025-20250609-3-33,"Γ
",Α
1Γ-2025-20250609-3-34,"Α
",Δ
1Γ-2025-20250609-3-35,Β.,Α
1Γ-2025-20250609-3-36,"Β
",Α
1Γ-2025-20250609-3-37,"Δ
",Β
1Γ-2025-20250609-3-38,"Γ.
",Γ
1Γ-2025-20250609-3-39,"Α
",Α
1Γ-2025-20250609-3-40,"Γ
",Γ
1Γ-2025-20250609-3-41,"Β
",Γ
1Γ-2025-20250609-3-42,"Γ
",Δ
1Γ-2025-20250609-3-43,"Γ
",Γ
1Γ-2025-20250609-3-44,"Β.
",Β
1Γ-2025-20250609-3-45,Β.,Α
1Γ-2025-20250609-3-46,"Γ.
",Δ
1Γ-2025-20250609-3-47,"Β
",Β
1Γ-2025-20250609-3-48,"Γ
",Α
1Γ-2025-20250609-3-49,"Γ
",Β
1Γ-2025-20250609-3-50,"Γ
",Β
1Γ-2025-20250609-3-51,"Β
",Β
1Γ-2025-20250609-3-52,"Α
",Β
1Γ-2025-20250609-3-53,"Γ
",Δ
1Γ-2025-20250609-3-54,"Α
",Γ
1Γ-2025-20250609-3-55,Β.,Γ
1Γ-2025-20250609-4-1,"Γ
",Γ
1Γ-2025-20250609-4-2,"Β.
",Γ
1Γ-2025-20250609-4-3,"Γ
",Γ
1Γ-2025-20250609-4-4,"Γ
",Β
1Γ-2025-20250609-4-5,"Β.
",Β
1Γ-2025-20250609-4-6,"Γ.
",Α
1Γ-2025-20250609-4-7,Β.,Β
1Γ-2025-20250609-4-8,"Α
",Α
1Γ-2025-20250609-4-9,"Γ.
",Δ
1Γ-2025-20250609-4-10,"Δ
",Γ
1Γ-2025-20250609-4-11,"Β.
",Α
1Γ-2025-20250609-4-12,"Γ. ""Ελαστική ως προς την τιμή""

**Εξήγηση:**

Η ελαστικότητα της ζήτησης δείχνει πόσο ευαίσθητη είναι η ζgήτηση για ένα αγαθό σε αλλαγές της τιμής του.  Αν μια αύξηση στην τιμή οδηγεί σε μεγαλύτερη μείωση της ζήτησης, τότε η ζήτηση είναι ελαστική.  Η ελαστική ζήτηση σημαίνει ότι μικρές αλλαγές στην τιμή έχουν μεγάλη επίδραση στη ζήτηση.
",Γ
1Γ-2025-20250609-4-13,"Γ
",Γ
1Γ-2025-20250609-4-14,"Α
",Α
1Γ-2025-20250609-4-15,"Α.

**Εξήγηση:**

Η μετατόπιση της καμπύλης προσφοράς προς τα δεξιά σημαίνει ότι υπάρχει περισσότερη προσφορά για κάθε τιμή. Η βελτίωση της τεχνολογίας που μειώνει το κόστος παραγωγής θα αυξήσει την προσφορά, καθώς οι παραγωγοί θα είναι πρόθυροί να προσφέρουν περισσότερα αυτοκίνητα για την ίδια τιμή. Οι υπόλοιπες επιλογές θα μείωνουν την προσφορά.
",Α
1Γ-2025-20250609-4-16,"Β.
",Β
1Γ-2025-20250609-4-17,"Δ
",Α
1Γ-2025-20250609-4-18,"Γ
",Δ
1Γ-2025-20250609-4-19,"Δ. ""Μειώθηκε""

**Εξήγηση:**

Ο αποπληθωριστής του ΑΕΠ μετράει τον πληθωρισμό. Εάν ο αποπληθωριστής αυξάνεται, σημαίνει ότι η αγοραστική δύναμη του χρήματος μειώνεται.  Επομένως, για να βρούμε το πραγματικό ΑΕΠ, πρέπει να διαιρέσουμε το ονομαστικό ΑΕΠ με τον αποπληθωριστή.  Επειδή ο αποπληθωριστής αυξάνεται, το πραγματικό ΑΕΠ θα μειωθεί.
",Δ
1Γ-2025-20250609-4-20,"Β. ""300€""

**Εξήγηση:**

* **Μακαρόνια:** 100 πακέτα * 1,50€/πακέτο = 150€
* **Γάλα:** 150 κουτιά * 1€/κουτί = 150€
* **Σύνολο ΑΕΠ:** 150€ + 150€ = 300€",Β
1Γ-2025-20250609-4-21,"Γ.
",Γ
1Γ-2025-20250609-4-22,"Β. 2€

**Εξήγηση:**

Η αξία που προστίθεται από τον μυλωνά είναι η διαφορά μεταξύ της τιμής που πωλεί το αλεύρι (3€) και της τιμής που αγόρασε το σιτάρι (1€).  Άρα, 3€ - 1€ = 2€.
",Β
1Γ-2025-20250609-4-23,"Α
",Α
1Γ-2025-20250609-4-24,"Δ
",Α
1Γ-2025-20250609-4-25,"Γ
",Γ
1Γ-2025-20250609-4-26,"Α.
",Α
1Γ-2025-20250609-4-27,"Α.
",Δ
1Γ-2025-20250609-4-28,"Β
",Α
1Γ-2025-20250609-4-29,"Δ
",Δ
1Γ-2025-20250609-4-30,"Δ
",Β
1Γ-2025-20250609-4-31,"Β
",Β
1Γ-2025-20250609-4-32,"Γ.
",Γ
1Γ-2025-20250609-4-33,"Β.
",Α
1Γ-2025-20250609-4-34,"Α.
",Α
1Γ-2025-20250609-4-35,"Β
",Β
1Γ-2025-20250609-4-36,"Α
",Α
1Γ-2025-20250609-4-37,"Α.
",Α
1Γ-2025-20250609-4-38,"Β
",Β
1Γ-2025-20250609-4-39,"Β. ""20%""
",Β
1Γ-2025-20250609-4-40,"Δ
",Β
1Γ-2025-20250609-4-41,"Δ
",Δ
1Γ-2025-20250609-4-42,"Α.
",Α
1Γ-2025-20250609-4-43,"Γ
",Α
1Γ-2025-20250609-4-44,"Α
",Β
1Γ-2025-20250609-4-45,"Γ
",Β
1Γ-2025-20250609-4-46,"Β
",Β
1Γ-2025-20250609-4-47,"Γ
",Γ
1Γ-2025-20250609-4-48,"Β
",Β
1Γ-2025-20250609-4-49,"Γ
",Γ
1Γ-2025-20250609-4-50,"Δ
",Δ
1Γ-2025-20250609-4-51,"Β
",Β
1Γ-2025-20250609-4-52,Β.,Γ
1Γ-2025-20250609-4-53,"Γ
",Γ
1Γ-2025-20250609-4-54,"Β
",Β
1Γ-2025-20250609-4-55,"Β
",Δ
1Γ-2025-20250609-4-56,"Β
",Δ
1Γ-2025-20250609-4-57,"Γ
",Α
1Γ-2025-20250609-4-58,"Β
",Β
1Γ-2025-20250609-4-59,"Β
",Β
1Γ-2025-20250609-4-60,"Δ
",Δ
1Γ-2025-20250609-4-61,Γ.,Δ
1Γ-2025-20250609-4-62,"Γ
",Γ
1Γ-2025-20250609-4-63,"Α.
",Γ
1Γ-2025-20250609-4-64,"Β
",Β
1Γ-2025-20250609-4-65,"Α
",Α
1Γ-2025-20250609-4-66,"Γ
",Α
1Γ-2025-20250609-4-67,"Δ
",Δ
1Γ-2025-20250609-4-68,"Β.
",Β
1Γ-2025-20250609-5-1,Β.,Β
1Γ-2025-20250609-5-2,"Β. ""Οργάνωση""
",Α
1Γ-2025-20250609-5-3,"Γ
",Γ
1Γ-2025-20250609-5-4,"Γ
",Δ
1Γ-2025-20250609-5-5,"Δ
",Δ
1Γ-2025-20250609-5-6,"Γ
",Γ
1Γ-2025-20250609-5-7,"Δ
",Δ
1Γ-2025-20250609-5-8,"Β
",Β
1Γ-2025-20250609-5-9,"Β
",Β
1Γ-2025-20250609-5-10,"Α
",Α
1Γ-2025-20250609-5-11,"Δ
",Δ
1Γ-2025-20250609-5-12,"Α
",Δ
1Γ-2025-20250609-5-13,"Α.

",Β
1Γ-2025-20250609-5-14,"Α
",Β
1Γ-2025-20250609-5-15,"Δ
",Δ
1Γ-2025-20250609-5-16,"Γ
",Δ
1Γ-2025-20250609-5-17,"Β
",Α
1Γ-2025-20250609-5-18,"Γ
",Γ
1Γ-2025-20250609-5-19,"Γ
",Α
1Γ-2025-20250609-5-20,"Β.
",Α
1Γ-2025-20250609-5-21,Α.,Α
1Γ-2025-20250609-5-22,"Β.
",Β
1Γ-2025-20250609-5-23,Γ.,Δ
1Γ-2025-20250609-5-24,"Α
",Γ
1Γ-2025-20250609-5-25,"Α
",Γ
1Γ-2025-20250609-5-26,"Α
",Δ
1Γ-2025-20250609-5-27,"Β
",Β
1Γ-2025-20250609-5-28,Β.,Γ
1Γ-2025-20250609-5-29,"Α.
",Β
1Γ-2025-20250609-5-30,"Γ
",Β
1Γ-2025-20250609-5-31,Β.,Δ
1Γ-2025-20250609-5-32,"Β.
",Β
1Γ-2025-20250609-5-33,"Δ
",Β
1Γ-2025-20250609-5-34,"Γ
",Γ
1Γ-2025-20250609-5-35,Α.,Β
1Γ-2025-20250609-5-36,"Δ
",Δ
1Γ-2025-20250609-5-37,"Δ
",Α
1Γ-2025-20250609-5-38,"Γ
",Γ
1Γ-2025-20250609-5-39,"Γ.
",Β
1Γ-2025-20250609-5-40,"Γ.
",Δ
1Γ-2025-20250609-5-41,"Δ
",Δ
1Γ-2025-20250609-6-1,"Β
",Β
1Γ-2025-20250609-6-2,"Γ
",Γ
1Γ-2025-20250609-6-3,"Β
",Β
1Γ-2025-20250609-6-4,"Β. USB
",Β
1Γ-2025-20250609-6-5,"Β.
",Β
1Γ-2025-20250609-6-6,"Γ
",Γ
1Γ-2025-20250609-6-7,"Β
",Β
1Γ-2025-20250609-6-8,"Γ
",Γ
1Γ-2025-20250609-6-9,"Γ
",Δ
1Γ-2025-20250609-6-10,"Γ
",Γ
1Γ-2025-20250609-6-11,"Α.
",Β
1Γ-2025-20250609-6-12,"Α.
",Α
1Γ-2025-20250609-6-13,"Α
",Α
1Γ-2025-20250609-6-14,"Α.
",Α
1Γ-2025-20250609-6-15,"Β
",Β
1Γ-2025-20250609-6-16,"Β
",Β
1Γ-2025-20250609-6-17,"Β
",Β
1Γ-2025-20250609-6-18,"Γ
",Γ
1Γ-2025-20250609-6-19,"Γ
",Γ
1Γ-2025-20250609-6-20,"Α
",Α
1Γ-2025-20250609-6-21,Γ.,Γ
1Γ-2025-20250609-6-22,"Α
",Α
1Γ-2025-20250609-6-23,"Α
",Α
1Γ-2025-20250609-6-24,"Α
",Α
1Γ-2025-20250609-6-25,"Α
",Α
1Γ-2025-20250609-6-26,"Δ
",Δ
1Γ-2025-20250609-6-27,"Γ
",Γ
1Γ-2025-20250609-6-28,"Β
",Β
1Γ-2025-20250609-6-29,"Β
",Β
1Γ-2025-20250609-6-30,"Α
",Α
1Γ-2025-20250609-6-31,"Β
",Β
1Γ-2025-20250609-6-32,"Γ
",Γ
1Γ-2025-20250609-6-33,"Δ
",Δ
1Γ-2025-20250609-6-34,"Α.
",Α
1Γ-2025-20250609-6-35,"Α
",Α
1Γ-2025-20250609-6-36,"Β.
",Β
1Γ-2025-20250609-6-37,"Δ
",Δ
1Γ-2025-20250609-6-38,"Α
",Α
1Γ-2025-20250609-6-39,"Β
",Β
1Γ-2025-20250609-6-40,"Γ
",Γ
1Γ-2025-20250609-6-41,"Α
",Α
1Γ-2025-20250609-6-42,"Α
",Α
1Γ-2025-20250609-6-43,"Α
",Α
1Γ-2025-20250609-6-44,"Β
",Β
1Γ-2025-20250609-6-45,"Β
",Β
1Γ-2025-20250609-6-46,"Β
",Β
1Γ-2025-20250609-6-47,"Δ
",Δ
1Γ-2025-20250609-6-48,"Β
",Β
1Γ-2025-20250609-6-49,"Γ
",Γ
1Γ-2025-20250609-6-50,"Β
",Β
1Γ-2025-20250609-6-51,"Α
",Α
1Γ-2025-20250609-6-52,"Γ
",Γ
1Γ-2025-20250609-6-53,"Γ
",Γ
1Γ-2025-20250609-7-1,"Δ
",Δ
1Γ-2025-20250609-7-2,"Δ
",Β
1Γ-2025-20250609-7-3,"Β.
",Γ
1Γ-2025-20250609-7-4,"Β
",Β
1Γ-2025-20250609-7-5,"Α
",Α
1Γ-2025-20250609-7-6,"Α.
",Α
1Γ-2025-20250609-7-7,"Β.
",Β
1Γ-2025-20250609-7-8,"Α.
",Α
1Γ-2025-20250609-7-9,"Γ.
",Β
1Γ-2025-20250609-7-10,"Δ
",Δ
1Γ-2025-20250609-7-11,Α.,Α
1Γ-2025-20250609-7-12,"Β
",Δ
1Γ-2025-20250609-7-13,"Α.
",Β
1Γ-2025-20250609-7-14,"Γ. ""25,2%""
",Α
1Γ-2025-20250609-7-15,"Α.
",Γ
1Γ-2025-20250609-7-16,"Γ
",Α
1Γ-2025-20250609-7-17,"Β.
",Δ
1Γ-2025-20250609-7-18,"Γ
",Γ
1Γ-2025-20250609-7-19,"Α.
",Β
1Γ-2025-20250609-7-20,"Α
",Α
1Γ-2025-20250609-7-21,"Β.
",Δ
1Γ-2025-20250609-7-22,"Α.
",Γ
1Γ-2025-20250609-7-23,"Β
",Β
1Γ-2025-20250609-7-24,"Β
",Β
1Γ-2025-20250609-7-25,"Β
",Δ
1Γ-2025-20250609-7-26,"Γ
",Γ
1Γ-2025-20250609-7-27,"Β. ""Στη δικτατορία των συνταγματαρχών""

**Εξήγηση:**

Η δήλωση του Γεώργιου Σεφέρη αναφέρεται στην περίοδο της δικτατορίας των συνταγματαρχών (1967-1974). Η φράση ""γκρεμό που μας οδηγεί η καταπίεση"" και η αναφορά σε ""εθνική επιταγή"" υποδηλώνει την καταπίεση και την πολιτική αδικία που χαρακτηρίζουν αυτή την περίοδο. Οι άλλες επιλογές δεν ταιριάζουν με το ιστορικό πλαίσιο και το ύφος του Σεφέρη.",Β
1Γ-2025-20250609-7-28,"Β
",Β
1Γ-2025-20250609-7-29,Γ.,Γ
1Γ-2025-20250609-7-30,"Γ
",Γ
1Γ-2025-20250609-7-31,Β.,Β
1Γ-2025-20250609-7-32,"Α
",Α
1Γ-2025-20250609-7-33,"Α.
",Γ
1Γ-2025-20250609-7-34,"Α.
",Α
1Γ-2025-20250609-7-35,"Β.
",Α
1Γ-2025-20250609-7-36,"Α.
",Δ
1Γ-2025-20250609-7-37,"Β.
",Β
1Γ-2025-20250609-7-38,"Δ
",Γ
1Γ-2025-20250609-7-39,"Γ
",Β
1Γ-2025-20250609-7-40,"Γ. ""18""
",Δ
1Γ-2025-20250609-7-41,"Γ. ""Τρία (3)""
",Γ
1Γ-2025-20250621-1-1,"Α
",Α
1Γ-2025-20250621-1-2,"Β
",Δ
1Γ-2025-20250621-1-3,"Β
",Β
1Γ-2025-20250621-1-4,"Δ
",Δ
1Γ-2025-20250621-1-5,"Β
",Β
1Γ-2025-20250621-1-6,"Γ
",Δ
1Γ-2025-20250621-1-7,"Β
",Α
1Γ-2025-20250621-1-8,"Α
",Α
1Γ-2025-20250621-1-9,"Α
",Α
1Γ-2025-20250621-1-10,"Δ
",Δ
1Γ-2025-20250621-1-11,"Γ
",Γ
1Γ-2025-20250621-1-12,"Β.
",Β
