id,generated_answer,correct_answer
53,"Η σωστή απάντηση είναι η Β: ""προσέχω να έχουν μουλιάσει καλά πριν να τις ρίξω στο τηγάνι.""

Το μούλιασμα των πατατών σε νερό πριν το τηγάνισμα είναι απαραίτητο καθώς:
- Αφαιρεί μέρος του αμύλου, με αποτέλεσμα τη δημιουργία κρούστας που κρατάει το λάδι μέσα στην πατάτα
- Βοηθά στο ομοιόμορφο μαγείρεμα και στο να μην κολλήσουν οι πατάτες κατά το τηγάνισμα

Η επιλογή Α αναφέρεται στο στράγγισμα, που είναι το επόμενο απαραίτητο βήμα μετά το μούλιασμα και δεν αποτελεί την αρχική προπαρασκευαστική διαδικασία.",Β
54,"Η σωστή απάντηση είναι η Β: ""Μέσα στο οινόπνευμα διαλύονται διάφορες χρωστικές για να δοθεί το χρώμα του.""

Εξήγηση: Στους μαρκαδόρους για ασπροπίνακα, το οινόπνευμα (αλκοόλη) λειτουργεί ως ο διαλύτης που:
- Διαλύει τις ειδικές χρωστικές ουσίες (διαλυτές στην αλκοόλη)
- Επιτρέπει την ομαλή ροή του μελανιού
- Βοηθά στο να αφήνει το μελάνι το αποτύπωμά του πάνω στον ασπροπίνακα όταν εξατμίζεται το οινόπνευμα

Η επιλογή Α αναφέρεται στη διαδικασία δημιουργίας του αποτυπώματος μετά την εφαρμογή, ενώ η Β εστιάζει σωστά στον ρόλο του οινοπνεύματος ως διαλύτη των χρωστικών.",Β
55,"Η σωστή απάντηση είναι η Β: ""είναι υπεύθυνη μια ξηρή ρητίνη.""

Εξήγηση: Οι μαρκαδόροι περιέχουν διάφορες ρητίνες ως συνδετικά μέσα. Η ολισθηρότητα της γραφής στον ασπροπίνακα εξαρτάται κυρίως από τη σύσταση της ρητίνης που δεν έχει ακόμη αντιδράσει (ξηρή ρητίνη) και έχει την ιδιότητα να γλιστράει πάνω στη λεία επιφάνεια του πίνακα, επιτρέποντας την εύκολη γραφή και σβήσιμο με σβηστήρα. Η λιπαρή ρητίνη, που έχει αντιδράσει και σκληρυνθεί, δημιουργεί πιο σταθερή σύνδεση με την επιφάνεια και δεν επιτρέπει την ίδια ευκολία στη γραφή και το σβήσιμο.",Α
56,"Η σωστή απάντηση είναι η Α: ""Γιατί ο αέρας που περιέχει έχει μικρότερη πίεση από τον εξωτερικό αέρα της ατμόσφαιρας.""

Εξήγηση: Το μπαλόνι αιωρείται λόγω του φαινομένου της άνωσης, το οποίο βασίζεται στη διαφορά πυκνότητας μεταξύ του αέρα που περιέχει το μπαλόνι (συνήθως ήλιο) και του εξωτερικού αέρα της ατμόσφαιρας. Όταν ο αέρας μέσα στο μπαλόνι (μεγαλύτερα μόρια ηλίου) αποχωρεί μέσω της βαλβίδας, αντικαθίσταται από τον εξωτερικό αέρα. Επειδή τα μόρια του συνηθισμένου αέρα είναι μικρότερα και περισσότερα σε αριθμό (άρα και πυκνότερος αέρας), το μπαλόνι συνεχίζει να ανεβαίνει όσο η πίεση μέσα σε αυτό παραμένει μικρότερη από την ατμοσφαιρική.",Β
57,"Η σωστή απάντηση είναι η Β: ""στράφηκε αριστερά για να ανάψει ένα κερί. Στη συνέχεια κοίταξε προς τα δεξιά για να θαυμάσει το τέμπλο του ιερού.""

Η κίνηση δεξιά μετά την είσοδο στους περισσότερους ορθόδοξους ναούς για το άναμμα του κεριού και η επακόλουθη θέα προς τα δεξιά του τέμπλου, που κρύβει την εικόνα του Χριστού και τον ιερό χώρο, αποτελεί τον καθιερωμένο εθιμικό κανόνα συμπεριφοράς των πιστών.",Α
58,"Η σωστή απάντηση είναι η Β: ""επειδή η πίεση του αέρα στα επιμέρους τμήματά του διαφέρει.""

Εξήγηση: Το μπαλόνι, παρότι φαίνεται να έχει ενιαίο χρώμα, στην πραγματικότητα αποτελείται από διαφορετικά σημεία με διαφορετική πίεση αέρα. Αυτή η διακύμανση στην πίεση του εσωτερικού αέρα προκαλεί τις γνωστές πτυχώσεις και δίνει την εντύπωση διαφορετικών χρωμάτων ή σχεδίων στο μπαλόνι, παρόλο που το χρώμα του υλικού του είναι ενιαίο. Η διαφορά στην πίεση είναι ο βασικός παράγοντας που δημιουργεί αυτή την οπτική εντύπωση, όχι οι διαφορές στο σχήμα του υλικού του μπαλονιού.

Η επιλογή Α, αν και αναφέρεται σε πραγματική διαφορά (του σχήματος), δεν είναι η κύρια αιτία της παρατηρούμενης ποικιλομορφίας χρωμάτων.",Β
59,"Η σωστή απάντηση είναι η Β: ""εάν δεν είναι κούφιο.""

Εξήγηση: Ένα αντικείμενο επιπλέει στο νερό όταν η άνωση που δέχεται είναι ίση με το βάρος του. Για να συμβεί αυτό πρέπει το αντικείμενο να είναι πλήρως βυθισμένο, ώστε να ασκείται σε αυτό όλη η δύναμη άνωσης που δημιουργείται από το υγρό (αρχή του Αρχιμήδη). 

Κούφιο αντικείμενο:
- Έχει εσωτερικό χώρο
- Ακόμα και αν είναι λιγότερο πυκνό από το νερό, ο εσωτερικός χώρος αυξάνει το συνολικό βάρος, κάνοντας πιο δύσκολη την επίτευξη της συνθήκης επιπλέσεως.

Η πλαστελίνη, όταν δεν είναι κούφια, είναι συμπαγής και έτσι έχει λιγότερες πιθανότητες να έχει συνολικό βάρος μικρότερο από τον όγκο που καταλαμβάνει στο νερό (δηλαδή μικρότερη πυκνότητα από το νερό), κάτι που απαιτείται για την επιπλέυση ενός συμπαγούς σώματος.",Α
60,"Η σωστή απάντηση είναι η **Β. ""Οι πυροσβέστες αποφασίζουν να προσεγγίσουν τη φωτιά από το βορρά.""**

Εξήγηση:
- Το μελτέμι είναι άνεμοι που συνήθως πνέουν από το νότο προς το βορρά στο Αιγαίο
- Σε περίπτωση πυρκαγιάς σε χορτολιβαδική έκταση με ομοιόμορφο έδαφος, η στρατηγική προσέγγισης των πυροσβεστικών δυνάμεων πρέπει να γίνεται κόντρα στον άνεμο (ανάντι) για τους εξής λόγους:
  * Μειώνεται η ταχύτητα εξάπλωσης της φωτιάς
  * Διευκολύνεται η μεταφορά νερού με τα εναέρια μέσα
  * Βελτιώνεται η αποτελεσματικότητα των ρίψεων από τα αεροσκάφη/ελικόπτερα
  * Αυξάνεται η ασφάλεια των πυροσβεστών

Επομένως, η προσέγγιση από το βορρά είναι η ενδεδειγμένη τακτική πυρόσβεσης υπό αυτές τις συνθήκες.",Β
61,"Α

Η σωστή απάντηση είναι το Α. 

Η αρχή του ""τριγώνου της φωτιάς"" για την έναρξη και διατήρηση μιας φωτιάς είναι η εξής: Χρειάζονται πάντα τρία στοιχεία: καύσιμο, οξυγόνο και θερμότητα. Η μέθοδος του αντιπύρου λειτουργεί παρεμβαίνοντας στη διαθεσιμότητα του οξυγόνου, όχι της καύσιμης ύλης που ήδη καίγεται στο κύριο μέτωπο. 

Το αντιπύρ:
- Δημιουργεί δική του φωτιά καταναλώνοντας οξυγόνο
- Μπλοκάρει έτσι το οξυγόνο που χρειάζεται η κύρια πυρκαγιά
- Οδηγώντας το αντιπύρ προς την κύρια φωτιά, ""στερεί"" το απαραίτητο οξυγόνο από αυτή",Β
62,"Β. ""Με τα φύλλα.""

Οι μεταξοσκώληκες στη σηροτροφία τρέφονται αποκλειστικά με τα φύλλα του δέντρου της μουριάς.",Β
63,"Η σωστή απάντηση είναι η **Α. ""Η μικρότερη κλίμακα που μπορεί να χρησιμοποιήσει ο πυροσβέστης είναι η πρώτη.""**

Εξήγηση:
- Το ύψος που πρέπει να καλυφθεί είναι 4 μέτρα (από τον πρώτο στον δεύτερο όροφο)
- Η πρώτη κλίμακα έχει μήκος κλιμακίων 3,50 μέτρα, που σημαίνει ότι χρειάζεται τουλάχιστον μία μονάδα της για να φτάσει στον δεύτερο όροφο (3,5 > 4, άρα καλύπτει το απαιτούμενο ύψος με μία μονάδα παραπάνω)

Η δεύτερη κλίμακα, αν και μεγαλύτερη, είναι τριπλής ανάπτυξης, που σημαίνει ότι αποτελείται από τρία τμήματα των 5,50 μέτρων. Παρόλο που συνολικά καλύπτει μεγαλύτερο μήκος, δεν είναι πρακτική για αυτή την περίπτωση καθώς δεν προσαρμόζεται καλύτερα στο συγκεκριμένο ύψος των 4 μέτρων σε σχέση με την πρώτη κλίμακα.",Α
64,"Η σωστή απάντηση είναι η Β: ""Σε φυσικά ή τεχνητά κλαδιά.""

Οι μεταξοσκώληκες μπορούν να αναρριχηθούν και σε τεχνητά υποστρώματα που έχουν δημιουργηθεί για τη σηροτροφία, εκτός από τα φυσικά κλαδιά. Αυτό είναι σημαντικό για τον έλεγχο και την αποτελεσματικότητα της παραγωγής μεταξιού σε βιομηχανική κλίμακα.",Β
65,"Η σωστή απάντηση είναι η **Β**.

Εξήγηση:
Η σωστή διάταξη των πληροφοριών στις πορτοκαλί αντανακλαστικές πινακίδες της ADR είναι αυτή που περιγράφει τη Β επιλογή:
- Το επάνω μέρος δείχνει τον αριθμό αναγνώρισης **κινδύνου** (που περιγράφει τον τύπο του κινδύνου)
- Το κάτω μέρος δείχνει τον αριθμό αναγνώρισης της **ουσίας** (που περιγράφει το συγκεκριμένο υλικό/προϊόν)

Η επιλογή Α έχει αντιστρέψει τις πληροφορίες σχετικά με τον αριθμό αναγνώρισης, παραβιάζοντας έτσι τους κανόνες της ADR.",Α
66,"Η σωστή απάντηση είναι η Α: ""ξετυλίγεται η κλωστή από το κουκούλι και τυλίγεται σε ανέμες.""

Η αναπίνηση αποτελεί βασικό στάδιο στη σηροτροφία όπου η μεταξοκλωστή (που προέρχεται από το ξετύλιγμα του κουκουλιού) τυλίγεται προσεκτικά σε ειδικές ανέμες για να προετοιμαστεί για την περαιτέρω επεξεργασία της. Οι κουβάρι (βούλες) θα οδηγούσαν σε κόμπους που θα δυσχέραιναν τη συνέχεια της επεξεργασίας του μεταξιού.",Α
67,"Η σωστή απάντηση είναι η **Β**.

Εξήγηση:
- Οι κατηγορίες πυρκαγιών σχετίζονται με τον τύπο της καύσιμης ύλης και τον τρόπο κατάσβεσής τους:
  * 1η κατηγορία: Στερεά καύσιμα → Κατάλληλο μέσο: νερό (αφού δεν υπάρχει κίνδυνος εκτόξευσης και διάβρωσης)
  * 3η κατηγορία: Αέρια καύσιμα → Κατάλληλα μέσα: ξηρά σκόνη, CO₂ (απορροφούν το οξυγόνο που χρειάζεται η καύση)

Η επιλογή Α περιέχει λανθασμένες αντιστοιχίσεις μέσων κατάσβεσης με τις κατηγορίες πυρκαγιών.",Β
68,"Η σωστή απάντηση είναι η Β: ""πρέπει να εμβαπτιστεί σε νερό, σαπούνι και σόδα.""

Η χρήση του βρασμού (βραστεί) μπορεί να προκαλέσει ζημιά στο μεταξωτό νήμα λόγω της υψηλής θερμοκρασίας. Η εμβάπτιση σε χλιαρό νερό με σαπούνι και σόδα είναι η πιο κατάλληλη και ασφαλής μέθοδος για την απομάκρυνση της κόλλας από το μεταξωτό νήμα χωρίς να καταστραφεί.",Α
69,"Η σωστή απάντηση είναι το γράμμα **Β. ""κατά τους θερινούς μήνες.""**

Η καύση ξερών χόρτων και κλαδιών είναι επικίνδυνη και πρέπει να αποφεύγεται κυρίως κατά τους θερινούς μήνες λόγω του υψηλού κινδύνου πρόκλησης πυρκαγιάς, ειδικά σε περιοχές με ξηροθερμικές κλιματολογικές συνθήκες.",Β
70,"Η σωστή απάντηση είναι η **Β**.

Το στημόνι αποτελείται από παράλληλες ίνες που τεντώνονται και δένονται κάθετα στις ράβδους του αργαλειού, επιτρέποντας έτσι τη δημιουργία του υφάσματος με το πλέξιμο των νημάτων της υφαδιάς από κάτω.",Α
71,"Η σωστή απάντηση είναι η **Β: ""Τον ξεχώνουν από το χώμα, τον κοπανούν να γίνει ψιλός και τέλος τον κοσκινίζουν.""**

Η διαδικασία παρασκευής πηλού, όπως χρησιμοποιείται παραδοσιακά από τους αγγειοπλάστες, περιλαμβάνει τα εξής βασικά βήματα: την εξαγωγή του πηλού από το χώμα, το κοπάνασμα για να γίνει ψιλός και τέλος το κοσκίνισμα για τον καθαρισμό του. Το πλύσιμο, αν και σημαντικό βήμα, δεν αναφέρεται ως τελικό στη συγκεκριμένη αλληλουχία των παραδοσιακών μεθόδων.",Β
72,"Η σωστή απάντηση είναι η Α: ""κλαδέψτε τα ξερά κλαδιά από τα δένδρα και τους θάμνους.""

Η επιλογή Β είναι λανθασμένη γιατί η αφαίρεση όλων των κλαδιών, ανεξαρτήτως κατάστασης, δεν αποτελεί προληπτικό μέτρο κατά της πυρκαγιάς που να βασίζεται σε επιστημονικά κριτήρια. 

Η προφύλαξη από πυρκαγιές απαιτεί στοχευμένη δράση: την αφαίρεση μόνο των ξερών κλαδιών που αποτελούν καύσιμη ύλη και θα μπορούσαν να συμβάλουν στην εξάπλωση μιας πυρκαγιάς.",Α
73,"Η σωστή απάντηση είναι η Β: ""Πάνω σε δύο ράβδους.""

Εξήγηση: Στο κάθετο αργαλειό, το στημόνι στερεώνεται πάνω σε δύο παράλληλες ράβδους, τις σαϊτες, οι οποίες είναι τοποθετημένες κάθετα και συνδέονται με μία οριζόντια ράβδο (τη λιβαδούλα ή στημονιούλα).",Β
74,"Η σωστή απάντηση είναι η Β: ""είναι προτιμότερο να φτιάχνονται από μέταλλο.""

Το μέταλλο είναι καταλληλότερο υλικό για τέτοια καλύμματα για λόγους ασφαλείας, καθώς έχει μεγαλύτερη αντοχή, δεν καίγεται εύκολα και διατηρεί τις μηχανικές του ιδιότητες σε μεγαλύτερο εύρος θερμοκρασιών σε σχέση με το πλαστικό.",Β
75,"Η σωστή απάντηση είναι η Β: ""από κάτω προς τα επάνω"".

Η ύφανση στον κάθετο αργαλειό (οριζόντια κίνηση του στημονιού, κάθετη κίνηση της σαΐτας) γίνεται πάντα από κάτω προς τα επάνω, δημιουργώντας έτσι το ύφασμα με την κανονική του όψη από την πλευρά της υφαδιού.",Β
76,"Η σωστή απάντηση είναι το Β: ""μαζέψτε τις μάνικες στα μπαλκόνια.""

Η ενέργεια αυτή είναι κρίσιμη σε περίπτωση πυρκαγιάς καθώς:
- Οι μάνικες νερού είναι απαραίτητες για την πυρόσβεση
- Πρέπει να είναι άμεσα διαθέσιμες και όχι μπλεγμένες
- Οι τέντες, αν και πρέπει να μαζεύονται σε περίπτωση πυρκαγιάς για την προστασία τους, δεν σχετίζονται άμεσα με την αντιμετώπιση της πυρκαγιάς

Απαντώ μόνο με το γράμμα Β.",Α
77,"Η σωστή απάντηση είναι η Β: ""Είναι τυλιγμένο σε σχήμα σφαιρικό.""

Το κουβάρι του αργαλειού τυλίγεται σε σχήμα σπείρας που προσεγγίζει τη σφαιρική μορφή ώστε να διευκολύνεται η χρήση του και να αποφεύγεται το μπλέξιμο του νήματος. Το σχήμα οχταριού (απέναντι επιλογή) δεν θα επέτρεπε την ομαλή και χωρίς κόμπους χρήση του νήματος στο αργαλειό.",Α
78,"Η σωστή απάντηση είναι η **Α**.

Η μέθοδος που περιγράφεται στην επιλογή Α είναι η ενδεδειγμένη για την αφαίρεση ξένου σώματος από το εξωτερικό αυτί, καθώς:
- Το συγκεκριμένο ελιγμό του κεφαλιού και η έλξη του λοβού βοηθούν στη δημιουργία του ""σηραγγώδους πόρου""
- Αυτή η ανατομία επιτρέπει στο ξένο σώμα (ειδικά σε μικρά όπως έντομα) να γλιστρήσει προς τα έξω λόγω της κλίσης που δημιουργείται
- Η αντίθετη κίνηση που προτείνεται στη Β επιλογή (κεφάλι προς τα πάνω με έλξη προς τα μπροστά και πάνω) δεν είναι αποτελεσματική για αυτή τη περίπτωση

Θα πρέπει να σημειωθεί ότι σε περίπτωση που το ξένο σώμα είναι πολύ μεγάλο ή βαθιά τοποθετημένο, ή αν υπάρχει αιμορραγία, απαιτείται ιατρική βοήθεια.",Α
79,"Η σωστή απάντηση είναι η **Β**.

Εξήγηση: 
Τα μιτάρια στον αργαλειό δημιουργούνται από την διαφορετική πορεία των νημάτων κατά την ύφανση. Για να δημιουργηθεί η χαρακτηριστική μορφή του μιταριού, τα νήματα πρέπει να έχουν διαφορετικά χαρακτηριστικά (μήκος, σχήμα, τρόπος δεσίματος) όταν καταλήγουν στο στημόνι και το υνί αντίστοιχα. Έτσι, η επιλογή Β περιγράφει την απαραίτητη προϋπόθεση για τη δημιουργία των μιταριών στον αργαλειό.",Α
80,"Η σωστή απάντηση είναι το γράμμα **Β**.

Η ακινητοποίηση του άκρου **κάτω** από το ύψος της καρδιάς είναι ένα από τα βασικά μέτρα αντιμετώπισης δήγματος από δηλητηριώδες φίδι. Αυτό το μέτρο είναι κρίσιμο καθώς εμποδίζει τη συστηματική απορρόφηση του δηλητηρίου μέσω της κυκλοφορίας του αίματος. Αντίθετα, η ακινητοποίηση πάνω από το ύψος της καρδιάς θα επέτρεπε τη συνέχιση της συστηματικής δηλητηρίασης του οργανισμού.

Η απάντηση Α είναι λανθασμένη καθώς αντιβαίνει στις πρώτες βοήθειες για τέτοια περιστατικά.",Β
81,"Η σωστή απάντηση είναι η Β: ""να μην αφήσουν τα νήματα του αργαλειού να μπερδευτούν.""

Τα αδράχτια στο αργαλειό λειτουργούν ως βοηθητικά εργαλεία για την αποφυγή του μπλεξίματος των νημάτων κατά τη διαδικασία της ύφανσης.",Β
82,"Η σωστή απάντηση είναι η Β.

Το χτένι του αργαλειού αποτελείται από διαδοχικά ""δεντράκια"" που σχηματίζονται από εξογκώματα σε ύφασμα, τα οποία είναι τοποθετημένα κάθετα και στα δύο άκρα, δημιουργώντας το σχήμα χτένας που είναι απαραίτητο για την ύφανση στον αργαλειό.",Α
83,"Β

Η καστανιά έχει πράγματι μεγάλα λοβώδη φύλλα, ενώ είναι και φυλλοβόλο και αιωνόβιο δέντρο. Τα υπόλοιπα χαρακτηριστικά που αναφέρονται (πριονωτά φύλλα και κορμός) δεν είναι ακριβή για την καστανιά.",Α
84,"Η σωστή απάντηση είναι η Β: ""τυλίγεται γύρω από το στόμα των στημονιών.""

Η σαΐτα, κατά τη διαδικασία της υφαντικής, λειτουργεί ως μέσο με το οποίο το νήμα του υφαδιού τυλίγεται και μεταφέρεται από το χέρι του υφαντή (ή από το αδράχτι) στο στόμα των στημονιών, όπου στη συνέχεια υφαίνεται μαζί με το στημόνι δημιουργώντας το ύφασμα.",Α
85,"Η σωστή απάντηση είναι η Β: ""πιάνονται από τους ώμους"".

Στον καλαματιανό χορό, που είναι ένας παραδοσιακός ελληνικός χορός, οι χορευτές κρατούν ο ένας τον άλλον από τους ώμους, σχηματίζοντας έτσι μια αλυσίδα.",Α
86,"Β

Το χαμομήλι χρησιμοποιείται παραδοσιακά για τις θεραπευτικές του ιδιότητες, κυρίως λόγω των ανθέων του που περιέχουν ωφέλιμα συστατικά. Για την παρασκευή του ροφήματος που χρησιμοποιείται στην επούλωση και ως επίδεσμος, απαιτείται η χρήση των ανθέων του φυτού και όχι των φύλλων, καθώς περιέχουν τα ενεργά συστατικά με τις αντισηπτικές και καταπραϋντικές ιδιότητες.",Β
87,"Η σωστή απάντηση είναι η Β: ""το νούμερο βελόνας που πρέπει να χρησιμοποιηθεί.""

Το νούμερο στο νήμα πλεξίματος υποδεικνύει το πάχος της κατάλληλης βελόνας που πρέπει να χρησιμοποιηθεί για το πλέξιμο, ώστε το ύφασμα που θα δημιουργηθεί να έχει την επιθυμητή υφή και μέγεθος.",Β
88,"Η σωστή απάντηση είναι η Β: ""Ποτέ μετά από βροχή.""

Το χαμομήλι, όπως και πολλά άλλα βότανα, πρέπει να συλλέγεται πριν από τη βροχή, καθώς οι βροχές μπορεί να μολύνουν τα φυτά με χώμα ή άλλα υπολείμματα που αλλοιώνουν τα χαρακτηριστικά και τις ιδιότητές τους, και κατά συνέπεια την ποιότητά τους ως βοτανοθεραπευτικά μέσα.",Α
89,"Η σωστή απάντηση είναι η Β: ""τοποθετούμε το νήμα κάτω από τη βελόνα.""

Η διαδικασία ρίψης πόντων (ή ρίξιμο) στο πλέξιμο με το βελονάκι ξεκινά πάντα με το νήμα να τοποθετείται κάτω από τη βελόνα και να τυλίγεται γύρω από αυτήν με συγκεκριμένο τρόπο, δημιουργώντας έτσι τον πρώτο πόντο του πλεκτού.",Α
90,"Η σωστή απάντηση είναι η Β: ""η αριστερή βελόνα περνά μέσα από τους πόντους της δεξιάς.""

Στον ανάποδο πόντο (ή αντίστροφο πόντο) στο πλέξιμο, η διαδικασία που ακολουθείται είναι ακριβώς αντίθετη από τον κανονικό πόντο. Ενώ στον κανονικό πόντο η δεξιά βελόνα περνά μέσα από τους πόντους της αριστερής, στον ανάποδο αυτό γίνεται αντίστροφα.",Α
91,"Η σωστή απάντηση είναι η Β: ""το πολτοποιούμε στο πολυμηχάνημα και το ρίχνουμε στο μείγμα.""

Η τσιγάρισμα του κρέατος (τηγανίσμα σε χαμηλή θερμοκρασία) είναι απαραίτητο βήμα για:
- Βελτίωση της γεύσης
- Εξώθηση των λιπαρών (κρασιού) που θα δώσουν επιπλέον γεύση στο φαγητό
- Μαγείρεμα του κρέατος σταδιακά

Το πολτοποίηση με πολυμηχάνημα πριν το τσιγάρισμα θα αλλοίωνε τη διαδικασία και τα επιθυμητά αποτελέσματα του αρχικού μαγειρέματος. Το κρέας πρέπει πρώτα να αποκτήσει τη χαρακτηριστική υφή που δίνει το τσιγάρισμα πριν ενδεχομένως πολτοποιηθεί για συγκεκριμένες χρήσεις στη μαγειρική.",Α
92,"Η σωστή απάντηση είναι η Β: ""τα αφήνουμε στο σουρωτήρι μέχρι να στραγγίσουν.""

Η διαδικασία παρασκευής της χορτόπιτας απαιτεί την απομάκρυνση της περιττής υγρασίας από τα χόρτα για να πετύχουμε το καλύτερο δυνατό αποτέλεσμα στο ψήσιμο και στη διατήρηση της γέμισης μέσα στη πίτα. Το στράγγισμα σε σουρωτήρι είναι ο πιο πρακτικός και αποτελεσματικός τρόπος για να επιτευχθεί αυτό, σε αντίθεση με το απλό στίψιμο που δεν εξασφαλίζει την πλήρη απομάκρυνση του νερού.",Β
93,"Η σωστή απάντηση είναι η Β: ""τα ζεματίζουμε σε νερό που βράζει.""

Το ζεμάτισμα των φύλλων σε νερό που βράζει είναι η παραδοσιακή και ασφαλής μέθοδος για να μαλακώσουν τα φύλλα πριν χρησιμοποιηθούν στη χορτόπιτα, ώστε να είναι πιο εύπλαστα και να μην σπάσουν κατά το πλάσιμο της πίτας.",Β
94,"Η σωστή απάντηση είναι το γράμμα **Α**.

Το αντικριστό είναι παραδοσιακό κρητικό έδεσμα όπου το κρέας απλώνεται παράλληλα με το έδαφος πάνω στη φωτιά, συνήθως σε πέτρες.",Β
95,"Η σωστή απάντηση είναι το Β: ""Η ουρά του.""

Στην παραδοσιακή σηροτροφία, οι παραγωγοί συλλέγουν τα ""κουκιά"" ή ""πικρά"" που βρίσκονται στην ουρά του μεταξοσκώληκα, από τα οποία παράγεται το μετάξι. Τα αυγά του μεταξοσκώληκα χρησιμοποιούνται για την εκτροφή νέων σκουληκιών και όχι άμεσα για την παραγωγή μεταξιού.",Α
96,"Η σωστή απάντηση είναι η **Α: ""από ασκό και από ξύλινο μέρος.""**

Η γκάιντα αποτελείται από ασκό (ή δερμάτινη φούσκα) και από ένα ή περισσότερα ξύλινα μέρη (τη λαβή και μία ή περισσότερες χορδές που τεντώνονται μεταξύ της λαβής και του ασκού). Το μεταλλικό στοιχείο που αναφέρεται στη Β επιλογή, αν και μπορεί να υπάρχει σε σύγχρονες παραλλαγές, δεν αποτελεί βασικό και παραδοσιακό μέρος της κατασκευής της.",Β
97,"Η σωστή απάντηση είναι η **Β**.

Η επιλογή Β περιγράφει σωστά τη χρήση των διαφορετικών τύπων εκσκαφέων ανάλογα με την εργασία που απαιτείται:

- Εκσκαφέας με **μετωπικό κάδο** είναι καταλληλότερος για εκσκαφή κάτω από την επιφάνεια του εδάφους, καθώς επιτρέπει την πρόσβαση και την εκσκαφή από την εμπρόσθια πλευρά.
- Εκσκαφέας με **ανεστραμμένο κάδο** είναι πιο κατάλληλος για εργασίες σε χαλαρά εδάφη και τη φόρτωση υλικών πάνω από την επιφάνεια, προσφέροντας καλύτερη ορατότητα και αποτελεσματικότητα στη συλλογή και μεταφορά του υλικού.

Η επιλογή Α περιέχει το αντίθετο της σωστής αντιστοιχίας των κάδων με τις εργασίες.",Α
98,"Η σωστή απάντηση είναι η Β: ""Πραγματοποιούμε πρίση κάθετα προς τις ίνες του ξυλοτεμαχίου.""

Η πρίση κάθετα προς τις ίνες του ξύλου (ακτινική πρίση) είναι η κατάλληλη μέθοδος όταν θέλουμε να μειώσουμε το μήκος ενός ξυλοτεμαχίου με ταινιοπρίονο, καθώς:
- Παρέχει καλύτερο έλεγχο της διαδικασίας κοπής
- Μειώνει τον κίνδυνο θραύσης του ξύλου (ρωγμές ή κατάγματα)
- Προσφέρει πιο ομοιόμορφο αποτέλεσμα κοπής

Η οριζόντια πρίση προς τις ίνες (διαμήκης πρίση) θα ήταν επικίνδυνη και θα οδηγούσε σε κακή ποιότητα κοπής και αυξημένο κίνδυνο ζημιάς στο ξύλο.",Β
99,"Η σωστή απάντηση είναι η **Β. ""είναι πιθανόν να χρησιμοποιήσουμε τις κλίμακες 1:10 και 1:100, αντίστοιχα.""**

Αιτιολόγηση:
- Για τη σχεδίαση ενός κτηρίου: Χρησιμοποιείται συνήθως μεγαλύτερη κλίμακα (1:10) για καλύτερη απεικόνιση λεπτομερειών και αναλογιών του κτιρίου στο σχέδιο.
- Για τη σχεδίαση ενός μηχανολογικού εξαρτήματος: Απαιτείται μεγαλύτερη μεγέθυνση (μικρότερη κλίμακα, π.χ. 1:100) για να εμφανιστούν με ακρίβεια οι πολύ μικρές λεπτομέρειες της κατασκευής που είναι σημαντικές για τον λειτουργικό σχεδιασμό και την κατασκευή του εξαρτήματος.",Α
100,"Η σωστή απάντηση είναι η **Α**.

Εξήγηση:
- Για την ομαλή ροή των λυμάτων χωρίς θόρυβο και προβλήματα καθίζησης είναι απαραίτητη η κατάλληλη κλίση στους οριζόντιους σωλήνες των δικτύων αποχέτευσης.
- Η προτεινόμενη κλίση 1:20 ή 5% (5 εκατοστά πτώση ανά μέτρο μήκους) εξασφαλίζει:
  1. Την συνεχή ροή χωρίς στάσιμα σημεία
  2. Την κατεύθυνση των λυμάτων προς τον τελικό αποδέκτη (π.χ. σταθμό επεξεργασίας)
  3. Αποφυγή θορύβου από την κίνηση των λυμάτων
- Η επιλογή Β αντιτίθεται στη φυσική ροή των υγρών και στις αρχές της υδραυλικής μηχανικής.",Β
101,"Η σωστή απάντηση είναι η **Β**.

Η ταχύτητα ροής των λυμάτων σε ένα δίκτυο αποχέτευσης πρέπει να είναι αρκετά μικρή ώστε να επιτρέπει την αυτοκαθαριότητα των σωλήνων, αποτρέποντας τη συσσώρευση στερεών αποβλήτων στον πυθμένα τους. Ταχύτητες μεγαλύτερες από 0,7 m/s δεν ευνοούν την αυτοκαθαριότητα, καθώς σε τέτοιες ροές τα στερεά σωματίδια δεν έχουν τον απαραίτητο χρόνο να καθιζάνουν και να απομακρύνονται με το ρεύμα των λυμάτων. Επομένως, η κατάλληλη συνθήκη είναι η ταχύτητα να *μην υπερβαίνει* τα 0,7 m/s για να εξασφαλίζεται η αυτοκαθαριότητα του συστήματος.",Α
