id,generated_answer,correct_answer
1527,"Δ. ""Απώλεια βάρους""",Α
1529,Η σωστή απάντηση είναι η 'Ε'.,Β
1530,"Η σωστή απάντηση είναι η: Γ. ""Διογκωμένοι βουβωνικοί λεμφαδένες"".",Α
1532,"Η σωστή απάντηση είναι: Ε. ""Σε όλα τα παραπάνω"".",Β
1546,"Ε. ""Όλα τα παραπάνω""",Β
1547,"Η σωστή απάντηση είναι η Γ. ""Η pHμετρία"".",Β
1548,Η σωστή απάντηση είναι η Β. 'Μεταπλασία του επιθηλίου'.,Δ
1549,"Η σωστή απάντηση είναι η Β. ""Η προοδευτική δυσφαγία"".",Β
1553,Η σωστή απάντηση είναι η Γ. 'Μία εβδομάδα'.,Ε
1555,"Β. ""Στην γαστροκνημία""",Γ
1561,"Η σωστή απάντηση είναι η Γ: ""Σε περιπτώσεις αμφιβολίας κατά την κλινική εξέταση"".",Γ
1563,"Β. ""Η συστροφή""",Α
1565,Η σωστή απάντηση είναι η Β. 'Η θεραπεία συνήθως είναι η παροχέτευση'.,Δ
1569,Η σωστή απάντηση είναι η Β. 'Μεγάλη μυϊκή αδυναμία'.,Δ
1571,"Δ. ""Όλες οι παραπάνω""",Γ
1573,"Η σωστή απάντηση είναι η Β. ""Αύξηση της αρτηριακής πίεσης"".",Β
1574,"Η σωστή απάντηση είναι η επιλογή Β: ""Διάχυτη υποδόρια φλεγμονή των ιστών"".",Γ
1581,"Η σωστή απάντηση είναι η Β. ""Πορογενής in situ"".",Δ
1582,"Η σωστή απάντηση είναι η Γ: ""Τη δυσκολία διέλευσης δια του οισοφάγου των υγρών και όχι των στερεών"".",Γ
1583,"Η σωστή απάντηση είναι η Β. ""Έχει δύο σφιγκτήρες"".",Γ
1593,Η σωστή απάντηση είναι η Δ. 'Αποσυμπίεση με κολοσκόπιο'.,Δ
1615,Η σωστή απάντηση είναι η επιλογή Β: 'Η λαπαροσκοπική χολοκυστεκτομή γίνεται πρώτα'.,Α
1618,Η σωστή απάντηση είναι η Ε. 'Παρατηρείται κατά την εισπνοή σύμπτυξη ενός τμήματος του θωρακικού τοιχώματος και κατά την εκπνοή έκπτυξη του ιδίου τμήματος του θωρακικού τοιχώματος'.,Ε
1619,"Ε. ""Όλες τις παραπάνω""",Γ
1620,"Η σωστή απάντηση είναι η Ε. ""Η απώλεια βάρους"".",Δ
1623,"Η σωστή απάντηση είναι η Γ: ""Υπονατριαιμία"".",Α
1625,"Η σωστή απάντηση είναι η Β. ""Η αύξηση των επιπέδων CPK"".",Ε
1628,"Η σωστή απάντηση είναι η Β. ""Η βελτίωση της ωριαίας αποβολής ούρων"".",Β
1630,"Η σωστή απάντηση είναι η Β. ""Αποσυμφόρηση του ενδοκρανιακού αιματώματος"".",Α
1636,"Β. ""Χαμηλή θέση""",Γ
1638,"Η σωστή απάντηση είναι η Γ: ""Να αποτρέπει την παλινδρόμηση του γαστρικού περιεχομένου"".",Γ
1649,"Α. ""Το αδενοκαρκίνωμα""",Γ
1651,"Η σωστή απάντηση είναι η Γ: ""Θρόμβωση και στραγγαλισμός των αιμορροϊδικών όζων"".",Γ
1654,"Ε. ""Το κόλον""",Ε
1658,"Η σωστή απάντηση είναι η Δ. ""Συρίγγιο"".",Δ
1659,"Η σωστή απάντηση είναι η Ε. ""Εκτομή της ουράς του παγκρέατος και αναστόμωση του παγκρεατικού πόρου με το έντερο.""",Β
1662,Η σωστή απάντηση είναι η Β.,Γ
1668,"Β. ""Πρώιμη εμμηναρχή""",Α
1669,Η σωστή απάντηση είναι η Δ. 'Η διόγκωση'.,Δ
1671,"Η σωστή απάντηση είναι η Γ. ""Υποκαλιαιμία"".",Δ
1675,Η σωστή απάντηση είναι η Β. 'Θεραπεία οιστογόνων'.,Α
1681,Η σωστή απάντηση είναι η Γ: 'Χορηγείται ηπαρίνη'.,Γ
1685,"Ε. ""Όλα τα παραπάνω""",Γ
1689,"Β. ""Ο σταφυλόκοκκος""",Ε
1691,Η σωστή απάντηση είναι η Β. 'Οφείλεται στην απόφραξη του παγκρεατικού πόρου'.,Α
1696,Η σωστή απάντηση είναι η Γ. 'Παγκρετίτιδα και πεπτικό έλκος'.,Δ
1711,"Δ. ""Το Α και το Γ είναι σωστά""",Α
1713,"Η σωστή απάντηση είναι η Γ. ""Υπερεκλεκτική βαγοτομή"".",Δ
1717,Η σωστή απάντηση είναι η 'Γ'.,Ε
1718,Η σωστή απάντηση είναι η 'Δ. Καφεϊνη'.,Δ
1721,"Δ. ""Διηθητικά""",Ε
1724,Η σωστή απάντηση είναι η Δ. 'Πεπτικό έλκος'.,Δ
1733,"Δ. ""Όλα τα παραπάνω""",Α
1735,"Η σωστή απάντηση είναι η Β. ""Η βελτίωση της ωριαίας αποβολής ούρων"".",Β
1737,"Η σωστή απάντηση είναι η Β. ""Διάτρηση κοίλου σπλάχνου"".",Δ
1750,"Η σωστή απάντηση είναι η Δ: ""7-20 cmH2O"".",Δ
1755,Η σωστή απάντηση είναι η Γ. 'Είναι αποκλειστικά όγκος του φλοιού των επινεφριδίων'.,Α
1760,"Ε. ""Όλα τα παραπάνω""",Δ
1763,"Α. ""Αυξημένη""",Α
1767,"Η σωστή απάντηση είναι η Γ: ""Υπερπρολακτιναιμία"".",Β
1771,"Δ. ""Κάπνισμα""",Β
1782,"Β. ""Χαμηλό βάρος γεννήσεως του νεογνού""",Δ
1783,"Η σωστή απάντηση είναι: Β. ""Δοκιμασία οκυτοκίνης""",Ε
1791,"Β. ""Ανωμαλιών του νευρικού σωλήνα""",Β
1795,"Η σωστή απάντηση είναι η Γ. ""Την 3η εβδομάδα"".",Γ
1798,"Η σωστή απάντηση είναι η επιλογή Β: ""Ο ιός HPV μεταδίδεται μόνο με τη σεξουαλική επαφή"".",Β
1800,"Η σωστή απάντηση είναι η Γ: ""Τα έσω γεννητικά όργανα είναι φυσιολογικά"".",Β
1804,"Η σωστή απάντηση είναι η Β: ""Περισσότερες πιθανότητες διατήρησης της γονιμότητας"".",Α
1809,"Ε. ""Όλα τα ανωτέρω""",Β
1810,Η σωστή απάντηση είναι η Ε. 'Παχυσαρκία'.,Δ
1813,"Ε. ""Όλα τα παραπάνω""",Β
1814,Η σωστή απάντηση είναι η Β. 'Ινομύωμα μήτρας'.,Δ
1827,"Δ. ""Την 3η – 4η ημέρα μετά τον τοκετό""",Δ
1843,"Ε. ""Όλα τα παραπάνω""",Α
1845,"Η σωστή απάντηση είναι η επιλογή Α: ""5-7 του κύκλου"".",Α
1853,"Η σωστή απάντηση είναι η Β: ""Να πάρει θεραπεία υποκατάστασης με οιστρογόνα"".",Ε
1863,"Η σωστή απάντηση είναι η Γ. ""Στο 3ο τρίμηνο της κύησης"".",Δ
1866,"Δ. ""Όλα τα παραπάνω""",Α
1876,"Η σωστή απάντηση είναι η Γ: ""Χαρακτηρίζεται από υψηλά επίπεδα β-hCG"".",Γ
1879,"Η σωστή απάντηση είναι η Γ: ""Συνήθως οφείλονται σε αποκόλληση του πλακούντα"".",Γ
1885,"Ε. ""Από όλα τα παραπάνω""",Γ
1888,"Δ. ""Όλα τα παραπάνω""",Α
1890,Η σωστή απάντηση είναι η Ε. 'Είναι καλοήθη όταν η διάμετρός των δεν υπερβαίνει τα 5 εκατοστά'.,Δ
1892,"Η σωστή απάντηση είναι η Γ: ""Στις διζυγωτικές κυήσεις αναπτύσσεται κοινό χόριο και άμνιο"".",Β
1900,Η σωστή απάντηση είναι η Δ. 'Χρησιμοποιείται για τη φαρμακευτική διακοπή κύησης'.,Γ
1901,"Η σωστή απάντηση είναι η Β. ""Η κοιλιακή ολική υστερεκτομή με αμφοτερόπλευρη ωοθηκεκτομή"".",Β
1902,"Η σωστή απάντηση είναι η: Β. ""Ρήξη της κύστης με δημιουργία αιμοπεριτοναίου"".",Δ
1907,"Η σωστή απάντηση είναι η επιλογή Α: ""Συνηθέστερες θέσεις είναι οι οπίσθιες"".",Β
1911,"Β. ""16 & 18""",Β
1913,"Η σωστή απάντηση είναι η Ε. ""Όλα τα παραπάνω"".",Β
1914,"Η σωστή απάντηση είναι η Β: ""Κολποσκόπηση"".",Β
1916,"Β. ""Πολυτοκία (Φυσιολογικοί τοκετοί)""",Β
1930,"Α. ""Καρκίνος ωοθήκης""",Α
1937,"Α. ""Απώλεια ούρων σε: ανύψωση βάρους, επίκυψη ή άνοδο σε σκάλα""",Α
1940,"Η σωστή απάντηση είναι η Γ: ""Υπάρχει εμβρυϊκός σάκκος χωρίς έμβρυο"".",Γ
1943,Η σωστή απάντηση είναι η Γ. 'Μεταξύ 5ης και 8ης ώρας'.,Δ
1950,"Δ. ""Τα Β και Γ""",Α
1959,"Η σωστή απάντηση είναι η Γ: ""Χαμηλά επίπεδα γοναδοτροπινών"".",Α
1960,"Α. ""Πρόωρη ήβη""",Α
1963,"Β. ""Μήτρα μεγαλύτερη από το αναμενόμενο""",Γ
1965,"Η σωστή απάντηση είναι η Γ: ""Έκκριση οιστρογόνων από το ωοθηκικό στρώμα"".",Α
1967,"Δ. ""Υδράμνιο""",Ε
1980,Η σωστή απάντηση είναι η:,Ε
1984,"Η σωστή απάντηση είναι η Α. ""Εμφανίζει αυξημένο κίνδυνο συγγενών ανωμαλιών"".",Α
1995,"Η σωστή απάντηση είναι η Β. ""Παραχείλιος"".",Γ
1996,"Η σωστή απάντηση είναι η Γ. ""Επείγουσα περίδεση του τραχήλου της μήτρας"".",Δ
2003,"Β. ""Μικρή πηγή""",Α
2004,"Α. ""Ουδέτερη θέση ή ελαφρά κάμψη""",Β
2007,Η σωστή απάντηση είναι η Δ: 'Η αιτία της προεκλαμψίας παραμένει ασαφής'.,Δ
2009,"Δ. ""Περισσότερο από 70% των γυναικών με αντιπηκτικό του λύκου έχουν αντικαρδιολιπιδικά αντισώματα.""",Γ
2018,Η σωστή απάντηση είναι η Α. 'Προσδιορισμό επιπέδων β-χοριονικής γοναδοτροπίνης'.,Γ
2020,"Η σωστή απάντηση είναι η Γ: ""Είναι δείκτης αυξημένης συχνότητας μείζονων εμβρυικών ανωμαλιών"".",Γ
2023,"Β. ""Σύνδρομο υπερδιέγερσης ωοθηκών""",Γ
2025,"Δ. ""Αφαίρεση ευμεγέθη ενδομητρίου πολύποδα με ευρεία βάση""",Ε
2027,Η σωστή απάντηση είναι η Γ. Χοριοαμνιονίτιδα.,Γ
2033,"Η σωστή απάντηση είναι η Γ. ""Για 72 ώρες"".",Δ
